icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C73;Thyroid gland;176.0;-;-;0.31347176;0.30949595;1.24889161;0.89500409;3.94515113;2.83122064;4.10674642;4.82491893;6.14547456;7.41841964;6.03049016;5.20659328;9.14728085;5.5819146;1.92598442;4.08413314;3.42158096;3.12447757;2.44030425;0.26177257
C74;Adrenal gland;15.0;1.34740019;-;-;-;-;-;0.28179651;0.51476739;0.48314664;-;0.55867951;0.29673679;0.80406535;-;0.48143583;-;-;-;0.29161201;0.30892987;0.32006543;0.0238373
C75;Endocrine glands, NOS;12.0;-;-;-;0.30949595;0.6244458;0.2983347;0.56359302;-;0.24157332;0.2539431;-;-;0.80406535;0.43388277;-;-;0.96299221;-;0.23328961;0.22758551;0.2152177;0.01764511
C81;Hodgkin's disease;183.0;-;0.99249344;2.19430234;5.26143123;3.74667483;5.66835922;5.63593018;2.05906956;3.38202646;1.26971551;4.19009629;4.154315;3.61829409;6.07435883;5.29579418;5.5819146;4.81496105;2.04206657;3.55766657;3.42023729;3.1629327;0.26735627
C82-C85;Non-Hodgkin-lymphoma;1050.0;0.6737001;2.31581803;2.5077741;2.78546359;4.37112063;2.38667757;4.79054065;6.17720867;9.42135943;13.20504128;20.11246218;29.08020499;48.24392127;52.93369837;68.36388846;98.61382454;96.29922094;116.39779457;20.41284096;17.24355823;12.44859027;1.32794832
C88;Malignant immunoproliferative diseases;42.0;-;-;-;-;-;-;-;0.25738369;-;-;-;1.48368393;2.01016339;3.03717941;2.40717917;3.7212764;7.70393768;10.21033286;0.81651364;0.65481685;0.42124;0.04596738
C90;Multiple myeloma;374.0;-;-;-;-;-;-;-;0.51476739;2.17415987;3.80914652;6.42481431;10.38578749;17.6894378;23.42966977;33.21907256;39.69361491;39.48268059;36.75719828;7.27085954;5.90225136;3.97954124;0.48704435
C91;Lymphoid leukaemia;356.0;5.38960077;2.64664918;2.82124586;1.85697573;0.93666871;0.2983347;0.56359302;1.28691847;2.17415987;2.28548791;5.58679505;12.46294499;18.09147047;18.65695926;24.07179171;29.14999845;28.88976628;22.46273229;6.92092513;6.08045336;4.90079024;0.49442167
C92;Myeloid leukaemia;250.0;0.33685005;0.66166229;0.62694352;1.23798382;0.6244458;2.08834287;2.53616858;3.34598803;2.41573319;1.52365861;4.19009629;3.85757821;9.64878425;13.45036598;16.36881836;23.56808385;27.92677407;20.42066571;4.86020023;4.07232879;3.03881239;0.31407286
C93;Monocytic leukaemia;15.0;0.33685005;-;0.31347176;-;-;0.59666939;0.28179651;-;0.24157332;0.2539431;-;0.59347357;-;0.43388277;0.48143583;1.8606382;0.96299221;-;0.29161201;0.25931928;0.23281228;0.01766392
C94-C95;Leukaemia other;21.0;0.33685005;-;-;-;-;-;-;0.25738369;0.24157332;-;0.55867951;0.59347357;0.80406535;0.86776555;1.4443075;1.24042547;2.88897663;4.08413314;0.40825682;0.3493737;0.25638388;0.02551724
C96;Lymphoid, haematopoietic and related tissue, NOS;12.0;1.34740019;0.66166229;0.31347176;0.30949595;-;-;0.56359302;-;0.24157332;-;-;-;-;-;-;-;0.96299221;-;0.23328961;0.26370768;0.33704629;0.01718451
C76;Other and ill-defined sites;23.0;0.33685005;-;-;-;0.3122229;-;-;-;0.72471996;0.5078862;0.27933975;0.89021036;1.20609803;1.73553109;0.96287167;-;0.96299221;4.08413314;0.44713842;0.41713599;0.33373452;0.0347726
C80;Unknown primary site;659.0;-;-;-;-;-;0.89500409;0.56359302;1.02953478;3.8651731;5.07886203;11.73226961;23.73894285;25.32805866;34.27673911;54.8836851;71.32446429;80.89134559;75.55646314;12.8114878;10.32079756;6.87458321;0.80371214
MPD;Myeloproliferative Disorders;172.0;-;-;-;-;-;-;0.84538953;0.25738369;1.44943991;2.03154481;3.35207703;6.2314725;7.23658819;12.58260043;14.44307503;16.12553106;13.48189093;8.16826629;3.34381776;2.76683467;1.91719737;0.24185491
MDS;Myelodysplastic syndromes;259.0;-;0.66166229;-;-;-;-;0.28179651;0.51476739;0.72471996;1.77760171;1.67603852;5.04452535;9.64878425;11.71483489;23.10892004;32.25106211;53.92756373;28.588932;5.03516744;3.81171898;2.48435022;0.27538836
Total;;33522.0;23.9163534;11.248259;15.67358812;28.7831238;37.46674826;51.91023706;59.45906342;82.10539862;134.3147652;250.38789809;564.26630017;995.55191558;1630.64453879;2225.81862832;2740.81420428;3251.77535895;3549.58928382;3522.56483561;651.69452825;536.6859465;369.45261903;35.76474939
Total excl. non-melanoma;;31640.0;23.9163534;11.248259;15.67358812;28.47362785;37.15452536;51.61190236;58.05008088;80.04632907;130.20801878;241.49988953;553.37204982;972.7031831;1572.34980059;2140.77760471;2595.90201818;3030.35941328;3153.79948576;2934.44966306;615.10694093;508.40451273;352.01454128;34.665461
Total excl. non-melanoma and MDS, MPD;;31209.0;23.9163534;10.58659671;15.67358812;28.47362785;37.15452536;51.61190236;56.92289484;79.27417798;128.03385892;237.69074301;548.34393428;961.42718524;1555.46442815;2116.48016939;2558.35002311;2981.98282011;3086.3900311;2897.69246477;606.72795574;501.82595908;347.61299369;34.32620513
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
