icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C10;Oropharynx;52.0;-;-;-;-;-;-;-;0.44980816;1.21560841;1.67400439;4.14847866;4.58129508;6.54138915;2.13615876;5.39486563;3.92757551;-;3.04460344;1.72353047;1.48239;1.07917741;0.13062266
C11;Nasopharynx;17.0;-;-;-;-;0.55185506;-;0.52003432;-;0.81040561;1.25550329;-;1.52709836;1.18934348;0.71205292;1.54139018;1.96378775;-;-;0.56346188;0.48473853;0.37978994;0.0405302
C12;Pyriform sinus;68.0;-;-;-;-;-;-;-;-;1.21560841;2.09250548;5.07036281;7.6354918;10.1094196;7.1205292;2.31208527;1.96378775;1.5703271;3.04460344;2.25384753;1.98970264;1.46437154;0.17762208
C13;Hypopharynx;44.0;-;-;-;-;-;-;-;-;0.4052028;-;4.14847866;6.61742623;4.16270219;3.5602646;3.08278036;1.96378775;3.1406542;3.04460344;1.45837193;1.25996071;0.88196895;0.10982392
C14;Lip, oral cavity and pharynx, NOS;9.0;-;-;-;-;-;-;-;-;-;0.4185011;0.46094207;0.50903279;1.18934348;1.42410584;1.54139018;-;-;-;0.29830335;0.2547761;0.1896432;0.02771274
C15;Oesophagus;437.0;-;-;-;-;-;-;-;1.34942447;2.02601402;12.1365318;23.96898782;31.05099999;35.68030447;49.84370438;36.22266923;45.16711834;73.80537366;51.75825849;14.48428488;11.65014923;8.09767365;0.95678657
C16;Stomach;525.0;-;-;-;-;0.55185506;0.51773233;1.56010297;1.79923263;2.43121682;7.53301974;11.06260976;19.85227869;34.49096099;39.87496351;73.21603354;83.46097954;138.18878472;143.0963617;17.40102875;12.97113922;8.5134465;0.95981413
C17;Small intestine;43.0;-;-;-;-;-;-;0.52003432;0.44980816;0.4052028;0.83700219;3.22659451;3.05419672;2.97335871;4.27231752;3.85347545;4.90946938;4.7109813;3.04460344;1.42522712;1.17486688;0.82826644;0.09791199
C18;Colon;1705.0;-;0.60236972;0.56133103;-;1.65556518;1.03546466;4.6803089;4.04827341;7.29365047;16.74004386;25.81275611;67.19232786;105.25689819;153.80343067;240.45686805;334.82581203;412.99602707;380.57543005;56.51191241;41.6625421;27.21973829;3.09673415
C19;Rectosigmoid junction;86.0;-;-;-;-;-;-;-;-;0.4052028;0.83700219;0.92188415;5.09032787;2.37868696;11.39284672;10.78973126;15.71030203;18.84392519;27.40143096;2.85045423;2.13190567;1.36529693;0.15895195
C20;Rectum;904.0;-;-;-;-;-;-;2.60017161;2.69884894;5.26763645;14.22903728;26.73464026;47.84908196;72.54995243;81.88608577;118.68704384;154.15733867;146.04042022;161.36398234;29.96291426;23.0988115;15.5493539;1.84527491
C21;Anus and anal canal;25.0;-;-;-;-;-;-;-;-;0.4052028;1.25550329;1.38282622;1.52709836;1.78401522;-;3.85347545;3.92757551;1.5703271;6.08920688;0.82862042;0.66462504;0.45587115;0.05102758
C22;Liver and intrahepatic bile ducts;185.0;-;-;-;-;-;0.51773233;0.52003432;1.79923263;0.4052028;2.09250548;3.68753659;12.21678688;19.62416746;22.07364051;18.49668216;37.31196732;14.13294389;18.26762064;6.13179108;4.85386375;3.35571746;0.4063398
C23;Gallbladder;21.0;-;-;-;-;-;-;0.52003432;-;0.81040561;0.4185011;0.46094207;-;1.18934348;0.71205292;5.39486563;3.92757551;3.1406542;-;0.69604115;0.51444513;0.35979523;0.04751943
C24;Biliary tract, NOS;84.0;-;-;-;-;-;-;-;-;0.4052028;0.83700219;1.84376829;3.56322951;5.94671741;6.40847628;14.64320671;14.72840815;12.56261679;27.40143096;2.7841646;2.11699166;1.37934133;0.16809658
C25;Pancreas;350.0;-;-;-;-;-;-;-;1.79923263;2.43121682;6.27751645;11.06260976;19.3432459;29.13891532;34.89059307;44.70031521;59.89552649;56.53177557;30.4460344;11.60068583;8.93180262;6.0974633;0.74542604
C26;Other ill-defined digestive organs;3.0;-;-;-;-;-;-;-;-;-;-;-;-;0.59467174;1.42410584;-;-;-;-;0.09943445;0.08669782;0.06651004;0.01009338
C30;Nasal cavity and middle ear;13.0;-;-;-;-;-;-;-;0.44980816;-;-;-;0.50903279;1.78401522;2.13615876;2.31208527;0.98189388;-;3.04460344;0.43088262;0.35612212;0.25407883;0.03594904
C31;Accessory sinuses;41.0;-;-;-;0.54209944;-;-;-;0.89961631;-;0.83700219;1.84376829;2.54516393;3.56803045;2.13615876;6.93625581;4.90946938;4.7109813;3.04460344;1.35893748;1.08896466;0.78038475;0.09649389
C32;Larynx;344.0;-;-;-;-;-;-;-;0.89961631;0.81040561;4.18501096;12.44543598;29.01486885;42.81636537;44.85933395;41.61753485;30.43871018;26.69556069;27.40143096;11.40181693;9.35818674;6.60222592;0.87935373
C33;Trachea;9.0;-;-;-;-;-;-;-;-;-;0.4185011;0.46094207;-;1.18934348;-;0.77069509;2.94568163;1.5703271;-;0.29830335;0.21876595;0.14845326;0.0141964
C34;Bronchus and lung;3335.0;-;-;-;-;0.55185506;-;-;4.49808157;12.56128692;35.1540921;84.35239943;158.81822948;280.0903901;361.01083032;497.86902808;586.19064452;593.58364347;350.12939565;110.53796358;83.66930067;56.31909791;6.92320768
C37;Thymus;8.0;-;-;-;-;-;-;-;0.44980816;0.4052028;-;-;0.50903279;1.18934348;-;0.77069509;1.96378775;-;-;0.26515853;0.21225652;0.15428749;0.01661903
C38;Heart, mediastinum and pleura;12.0;-;-;-;0.54209944;1.65556518;-;0.52003432;0.44980816;-;-;-;0.50903279;1.18934348;-;1.54139018;0.98189388;-;-;0.3977378;0.37761422;0.34800651;0.03203124
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;22.0;-;1.20473944;1.68399308;1.08419889;-;2.07092933;1.56010297;0.44980816;0.4052028;-;0.92188415;1.01806557;-;-;-;1.96378775;-;-;0.72918597;0.75701981;0.78664711;0.05198111
C41;Bone and articular cartilage, NOS;22.0;-;0.60236972;0.56133103;0.54209944;-;0.51773233;-;-;0.4052028;0.4185011;0.46094207;0.50903279;1.78401522;1.42410584;1.54139018;2.94568163;4.7109813;3.04460344;0.72918597;0.60499064;0.50694128;0.04382401
C43;Malignant melanoma of skin;444.0;-;1.20473944;-;1.08419889;1.65556518;2.07092933;8.32054916;11.24520392;14.18209814;19.66955153;17.51579879;32.57809836;25.57088487;33.46648723;37.76405941;31.42060406;32.97686908;48.71365505;14.7162986;12.53653315;9.4048993;1.02633766
C44;Malignant neoplasms of skin;1338.0;-;-;-;-;1.10371012;0.51773233;1.56010297;2.69884894;6.48324486;9.20702412;16.59391464;24.94260655;60.06184586;99.68740877;138.72511618;283.76733043;406.71471868;712.43720505;44.3477647;32.18728483;19.75509999;1.79166317
C45;Mesothelioma;136.0;-;-;-;-;-;-;0.52003432;-;0.4052028;0.4185011;4.60942073;4.07226229;11.29876308;14.2410584;26.97432815;23.56545305;17.27359809;18.26762064;4.50769507;3.43158845;2.30601528;0.31220946
C46;Kaposi's sarcoma;15.0;-;-;-;-;-;0.51773233;1.56010297;1.34942447;0.81040561;-;-;0.50903279;-;0.71205292;0.77069509;-;3.1406542;3.04460344;0.49717225;0.44063409;0.35267766;0.03114238
C47,C49;Soft tissues;126.0;2.44485328;0.60236972;-;1.08419889;1.65556518;2.07092933;1.04006864;1.34942447;2.02601402;2.92950768;3.22659451;5.09032787;5.94671741;5.69642336;13.87251162;19.63787754;26.69556069;15.2230172;4.1762469;3.37324649;2.64714385;0.24487722
C48;Retroperitoneum and peritoneum;13.0;-;-;-;-;-;-;-;-;0.4052028;1.25550329;0.46094207;1.01806557;0.59467174;1.42410584;0.77069509;-;3.1406542;-;0.43088262;0.35082452;0.26103931;0.02964154
C50;Breast;54.0;-;-;-;-;0.55185506;-;-;0.44980816;-;1.67400439;1.38282622;2.03613115;5.35204567;9.96874088;5.39486563;2.94568163;6.2813084;12.17841376;1.7898201;1.47797118;1.06496051;0.13396158
C60;Penis;44.0;-;-;-;-;-;-;-;-;-;1.67400439;2.30471037;1.52709836;2.97335871;2.13615876;6.93625581;7.85515102;3.1406542;15.2230172;1.45837193;1.15307763;0.76887381;0.08771944
C61;Prostate;5968.0;-;-;-;0.54209944;-;-;-;0.89961631;3.64682524;30.13207895;140.12639032;290.65772126;524.50047574;818.86085774;884.75796321;1000.54986057;901.3677549;718.52641193;197.80826585;151.44588987;102.10810201;12.60273541
C62;Testis;171.0;-;-;-;3.25259666;13.79637652;19.67382863;17.16113263;14.39386102;7.29365047;3.34800877;2.30471037;0.50903279;1.18934348;-;0.77069509;0.98189388;1.5703271;-;5.66776365;5.8341627;5.71840433;0.41759183
C63;Male genital organs, NOS;8.0;-;-;-;-;-;0.51773233;0.52003432;-;-;-;0.46094207;1.01806557;-;-;1.54139018;-;1.5703271;-;0.26515853;0.22793852;0.17506981;0.02028876
C64;Kidney;575.0;1.83363996;0.60236972;-;0.54209944;0.55185506;0.51773233;2.08013729;2.69884894;6.48324486;10.04402632;21.20333538;39.70455737;32.70694577;66.93297446;77.06950899;85.42476729;75.37570076;30.4460344;19.05826958;15.05108433;10.58236781;1.30624991
C65;Renal pelvis;72.0;-;-;-;-;-;-;-;-;-;1.67400439;1.38282622;4.07226229;4.75737393;5.69642336;10.78973126;11.78272652;17.27359809;12.17841376;2.3864268;1.7779061;1.17454167;0.14176253
C66;Ureter;48.0;-;-;-;-;-;-;-;-;-;-;1.84376829;1.52709836;2.97335871;7.1205292;4.62417054;11.78272652;7.8516355;9.13381032;1.5909512;1.19841289;0.78106048;0.09040374
C67;Bladder;1046.0;-;-;-;-;0.55185506;-;-;0.89961631;2.43121682;8.37002193;15.21108842;31.56003278;65.41389153;88.29456205;156.45110325;199.32445701;279.51822365;316.6387578;34.66947823;25.26013698;16.13759951;1.82898424
C68;Urinary organs, NOS;12.0;-;-;-;-;-;-;-;-;-;-;-;0.50903279;0.59467174;1.42410584;1.54139018;2.94568163;4.7109813;-;0.3977378;0.26950494;0.17071088;0.02034393
C69;Eye and adnexa;38.0;1.83363996;-;-;-;-;-;-;0.44980816;1.62081122;-;2.76565244;2.03613115;3.56803045;0.71205292;4.62417054;3.92757551;4.7109813;-;1.25950303;1.07866817;0.8833987;0.08801273
C70;Meninges;1.0;-;-;-;-;-;-;-;-;-;-;-;-;0.59467174;-;-;-;-;-;0.03314482;0.02973359;0.02378687;0.00297331
C71;Brain;278.0;2.44485328;1.20473944;2.80665514;1.08419889;3.31113036;5.17732332;1.56010297;3.1486571;5.67283926;6.27751645;15.6720305;19.3432459;17.84015224;22.07364051;20.03807234;29.45681631;23.55490649;18.26762064;9.21425903;7.95370356;6.28024535;0.63624314
C72;Spinal cord, cranial nerves and CNS, NOS;7.0;1.22242664;-;0.56133103;0.54209944;-;-;-;-;0.4052028;-;0.46094207;-;-;0.71205292;-;-;-;-;0.23201372;0.26414652;0.3147208;0.01951837
C73;Thyroid gland;77.0;-;-;0.56133103;1.08419889;1.10371012;1.03546466;2.60017161;2.24904078;2.83641963;3.34800877;2.76565244;7.12645902;4.16270219;4.27231752;4.62417054;2.94568163;3.1406542;3.04460344;2.55215088;2.29698653;1.85213523;0.18867003
C74;Adrenal gland;8.0;1.22242664;0.60236972;0.56133103;-;-;-;-;-;-;-;0.46094207;-;-;0.71205292;0.77069509;0.98189388;-;-;0.26515853;0.28275998;0.32708949;0.02164674
C75;Endocrine glands, NOS;3.0;-;-;-;0.54209944;-;-;-;-;-;0.4185011;-;-;0.59467174;-;-;-;-;-;0.09943445;0.09697562;0.09768589;0.00777606
C81;Hodgkin's disease;88.0;-;0.60236972;-;4.33679554;5.51855061;5.69505566;3.12020593;2.69884894;4.05202804;5.44051425;2.76565244;1.52709836;2.97335871;-;1.54139018;2.94568163;4.7109813;3.04460344;2.91674387;2.8191065;2.68369635;0.20115675
C82-C85;Non-Hodgkin-lymphoma;624.0;0.61121332;1.20473944;1.68399308;2.16839777;3.86298543;6.21278799;6.76044619;8.09654682;7.29365047;13.39203509;23.04710367;32.06906557;40.4376784;51.97986314;72.44533845;84.44287341;75.37570076;97.42731009;20.6823656;16.82495519;12.2485287;1.34717252
C88;Malignant immunoproliferative diseases;26.0;-;-;-;-;-;-;-;-;0.81040561;-;0.92188415;1.52709836;2.97335871;2.13615876;2.31208527;2.94568163;6.2813084;3.04460344;0.86176523;0.66853578;0.46114967;0.0533907
C90;Multiple myeloma;261.0;-;-;-;-;-;-;0.52003432;0.44980816;2.83641963;4.60351206;5.99224695;9.67162295;19.02949572;29.19416971;40.07614467;42.22143671;32.97686908;60.89206881;8.65079715;6.69308288;4.52115059;0.56029175
C91;Lymphoid leukaemia;260.0;4.88970656;2.40947889;2.24532411;1.08419889;1.10371012;0.51773233;1.56010297;2.69884894;4.05202804;4.60351206;9.21884147;12.21678688;18.43482398;28.48211679;25.43293797;30.43871018;32.97686908;27.40143096;8.61765233;7.2253194;5.68836204;0.59298561
C92;Myeloid leukaemia;193.0;0.61121332;-;0.56133103;1.62629833;0.55185506;1.03546466;2.60017161;2.69884894;1.62081122;2.92950768;3.68753659;6.10839344;11.29876308;21.36158759;26.97432815;32.40249794;31.40654198;18.26762064;6.39694962;5.00065152;3.62157126;0.41745677
C93;Monocytic leukaemia;10.0;-;-;-;-;-;-;-;0.89961631;-;-;-;0.50903279;0.59467174;0.71205292;2.31208527;1.96378775;-;-;0.33144817;0.26036913;0.18536633;0.02513414
C94-C95;Leukaemia other;11.0;-;-;-;-;-;-;-;-;-;-;0.46094207;0.50903279;0.59467174;1.42410584;0.77069509;3.92757551;1.5703271;-;0.36459298;0.26688137;0.17245975;0.01879547
C96;Lymphoid, haematopoietic and related tissue, NOS;7.0;0.61121332;-;-;0.54209944;-;-;0.52003432;-;-;0.83700219;-;0.50903279;-;-;-;0.98189388;-;-;0.23201372;0.23201643;0.23373699;0.01509577
C76;Other and ill-defined sites;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;315.0;-;-;-;-;-;-;1.04006864;0.44980816;4.86243365;3.76650987;9.67978354;11.7077541;27.3549001;22.78569343;42.38822994;60.87742037;50.25046717;60.89206881;10.44061725;7.96816092;5.34944685;0.61825679
MPD;Myeloproliferative Disorders;146.0;-;-;-;-;0.55185506;0.51773233;1.04006864;0.89961631;1.21560841;2.51100658;5.07036281;6.61742623;8.32540438;10.6807938;19.26737725;26.51113468;25.12523359;30.4460344;4.83914323;3.73094175;2.5255154;0.28308482
MDS;Myelodysplastic syndromes;197.0;0.61121332;-;0.56133103;0.54209944;0.55185506;-;0.52003432;1.34942447;1.21560841;1.67400439;1.84376829;5.09032787;7.73073264;17.08927007;28.51571833;40.25764895;56.53177557;51.75825849;6.52952888;4.74601782;3.134397;0.33591149
Total;;21404.0;18.33639959;10.842655;12.34928262;22.76817659;41.38912956;51.25550091;68.64453054;87.26278242;125.61286924;265.32969516;562.34932956;1023.15590147;1632.37392959;2233.71000933;2824.59750449;3488.66894466;3687.12802877;3562.18602527;709.43165589;548.17408409;375.64293767;36.17331895
Total excl. non-melanoma;;20066.0;18.33639959;10.842655;12.34928262;22.76817659;40.28541944;50.73776857;67.08442757;84.56393348;119.12962438;256.12267104;545.75541492;998.21329492;1572.31208373;2134.02260056;2685.87238831;3204.90161423;3280.41331009;2849.74882022;665.08389119;515.98679926;355.88783768;35.0088973
Total excl. non-melanoma and MDS, MPD;;19723.0;17.72518627;10.842655;11.78795159;22.22607715;39.18170932;50.22003624;65.52432461;82.3148927;116.69840755;251.93766008;538.84128382;986.50554082;1556.25594672;2106.25253669;2638.08929273;3138.1328306;3198.75630094;2767.54452733;653.71521907;507.50983969;350.22792527;34.60472482
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
