icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C12;Pyriform sinus;35.0;-;-;-;-;-;-;-;-;-;0.24870611;2.12799915;1.17416026;3.20357776;1.24438988;1.21815044;1.27147737;1.08273738;0.63420388;0.63817035;0.52591694;0.37942603;0.0460743
C13;Hypopharynx;16.0;-;-;-;-;-;-;-;-;-;0.24870611;0.79799968;0.29354006;0.64071555;1.24438988;1.21815044;0.42382579;-;1.26840777;0.29173502;0.23039829;0.16446758;0.02221504
C14;Lip, oral cavity and pharynx, NOS;8.0;-;-;-;-;-;-;-;-;-;-;-;1.46770032;-;0.41479663;0.40605015;0.42382579;-;-;0.14586751;0.1253119;0.08351117;0.01144208
C15;Oesophagus;235.0;-;-;-;-;-;-;0.29222506;-;0.25322867;1.98964885;5.05399798;7.92558172;6.72751329;12.85869538;12.58755456;10.59564477;17.86516671;24.09974759;4.2848581;2.8666841;1.94422283;0.23815818
C16;Stomach;514.0;-;-;-;-;0.61653041;0.86965849;-;2.40751788;3.79842998;5.22282824;5.31999787;5.87080128;13.1346688;19.49544139;25.58115927;36.449018;46.01633851;64.68879615;9.37198749;5.66871306;3.84534265;0.41073932
C17;Small intestine;105.0;-;-;-;-;-;-;0.29222506;1.07000794;0.759686;0.49741221;1.06399957;3.2289407;4.16465108;4.9775595;6.09075221;8.47651581;7.03779295;4.43942719;1.91451106;1.32592962;0.91939661;0.11066489
C18;Colon;2655.0;-;0.34564044;0.67487312;1.56015002;3.39091727;2.31908929;1.75335036;5.08253774;9.11623196;14.92236639;31.65398734;44.32454964;86.81695718;96.23281705;136.8388996;198.35047002;284.21856137;256.21836908;48.40977976;29.28351929;19.68279733;2.15167579
C19;Rectosigmoid junction;143.0;-;-;-;-;-;0.28988616;-;0.26750199;0.759686;1.74094275;3.45799862;2.64186057;4.48500886;6.636746;7.7149528;8.05269002;12.45147983;11.41566991;2.60738173;1.73552688;1.20051753;0.139875
C20;Rectum;917.0;-;-;-;0.31203;0.30826521;0.28988616;1.16890024;1.8725139;4.81134464;6.46635877;12.76799489;16.73178364;37.80221752;47.7016119;51.97441884;64.84534597;66.04697997;74.20185441;16.72006329;11.02052077;7.57507602;0.90689926
C21;Anus and anal canal;83.0;-;-;-;-;-;-;-;0.80250596;0.25322867;0.99482443;1.06399957;3.2289407;3.20357776;3.318373;5.27865191;7.20503844;4.33094951;2.53681554;1.51337541;1.07580733;0.7450477;0.09067937
C22;Liver and intrahepatic bile ducts;196.0;0.33173217;-;-;-;0.30826521;0.28988616;-;0.26750199;0.25322867;2.23835496;3.19199872;4.40310096;7.36822884;11.19950888;11.77545427;16.52920584;11.91011114;9.51305826;3.57375399;2.46364237;1.72756049;0.20791985
C23;Gallbladder;71.0;-;-;-;-;0.30826521;-;-;0.53500397;0.25322867;0.24870611;0.26599989;0.58708013;2.88321998;2.48877975;3.24840118;5.50973528;8.66189901;6.97624272;1.29457415;0.75574942;0.51190902;0.0540788
C24;Biliary tract, NOS;141.0;-;-;-;-;-;-;-;0.26750199;0.25322867;0.49741221;1.32999947;2.93540064;2.88321998;8.2959325;9.33915339;12.71477372;12.45147983;10.78146603;2.57091486;1.58329184;1.03930688;0.12892606
C25;Pancreas;648.0;-;-;-;-;-;0.57977232;0.29222506;1.60501192;2.27905799;3.7305916;9.04399638;13.20930287;18.90110876;34.84291652;47.50786722;48.31614013;49.26455064;45.02847575;11.81526828;7.69296522;5.20748264;0.6577863
C26;Other ill-defined digestive organs;11.0;-;-;-;-;-;-;-;0.26750199;-;-;-;-;0.32035778;0.41479663;0.40605015;0.42382579;1.62410606;1.90261165;0.20056783;0.10726009;0.07130118;0.00704328
C30;Nasal cavity and middle ear;18.0;-;-;-;-;-;0.28988616;-;-;-;-;-;0.58708013;0.64071555;1.24438988;-;0.84765158;2.70684344;1.90261165;0.3282019;0.20037579;0.14115821;0.0138094
C31;Accessory sinuses;14.0;-;-;-;-;-;-;-;-;0.25322867;-;0.26599989;0.88062019;0.32035778;0.41479663;-;2.11912895;1.08273738;-;0.25526814;0.17500292;0.11558171;0.01067445
C32;Larynx;104.0;0.33173217;-;-;-;-;-;0.29222506;-;-;1.24353053;4.2559983;3.81602083;8.97001772;3.73316963;4.46655162;4.23825791;2.70684344;3.17101942;1.89627763;1.5362906;1.12929267;0.13545441
C33;Trachea;6.0;-;-;-;-;-;-;-;-;-;-;0.26599989;-;0.32035778;0.41479663;0.81210029;-;0.54136869;-;0.10940063;0.08100644;0.05750705;0.00906586
C34;Bronchus and lung;2077.0;-;-;-;-;0.92479562;0.28988616;0.58445012;4.01252979;10.63560395;25.11931675;64.90397404;86.59431883;96.74804822;128.17215719;108.4153893;102.14201555;92.5740457;53.27312624;37.87085219;29.36666049;20.86131048;2.59766706
C37;Thymus;12.0;-;-;-;-;-;-;-;-;0.25322867;-;0.26599989;-;1.2814311;0.41479663;1.62420059;0.42382579;-;-;0.21880126;0.17421195;0.12891713;0.01919644
C38;Heart, mediastinum and pleura;8.0;0.33173217;-;-;0.31203;-;-;-;0.26750199;0.25322867;-;-;-;-;-;1.21815044;-;-;0.63420388;0.14586751;0.12771837;0.12666843;0.01191251
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;21.0;-;-;1.01230969;0.31203;0.30826521;0.57977232;-;0.26750199;0.50645733;0.99482443;0.53199979;0.29354006;0.32035778;0.41479663;0.40605015;-;0.54136869;-;0.38290221;0.3837386;0.37078825;0.02973511
C41;Bone and articular cartilage, NOS;27.0;-;-;-;0.62406001;-;0.28988616;0.29222506;0.26750199;-;0.74611832;0.26599989;1.17416026;0.32035778;0.41479663;2.03025074;0.42382579;2.16547475;1.26840777;0.49230285;0.38078763;0.30524432;0.03212162
C43;Malignant melanoma of skin;1185.0;-;0.34564044;-;3.74436006;6.16530413;14.49430809;17.24127854;22.73766883;30.13421119;29.34732056;28.19598872;31.40878683;36.84114419;30.28015364;31.26586133;40.26345011;45.47496982;40.58904857;21.60662486;18.21010123;14.49842728;1.40110204
C44;Malignant neoplasms of skin;1572.0;-;-;0.67487312;0.62406001;0.92479562;1.44943081;0.58445012;2.67501986;5.06457331;6.96377098;12.501995;16.43824357;29.79327313;43.55364565;66.99827429;105.10879608;176.48619239;291.73378658;28.66296564;15.21483586;9.73723408;0.9368163
C45;Mesothelioma;40.0;-;-;-;-;-;-;-;0.26750199;0.25322867;-;0.79799968;-;1.2814311;2.07398313;1.62420059;4.6620837;2.16547475;4.43942719;0.72933755;0.44735871;0.29674992;0.03148677
C46;Kaposi's sarcoma;11.0;-;-;-;-;-;0.28988616;0.58445012;-;0.25322867;-;-;0.29354006;-;-;0.40605015;0.42382579;1.62410606;0.63420388;0.20056783;0.13978307;0.10884403;0.00913536
C47,C49;Soft tissues;156.0;0.66346435;0.69128087;-;0.31203;-;0.28988616;2.33780048;1.60501192;2.02582932;1.74094275;1.59599936;4.69664102;4.16465108;4.56276288;6.49680236;7.20503844;14.61695458;9.51305826;2.84441644;2.04783831;1.5563635;0.15579403
C48;Retroperitoneum and peritoneum;49.0;0.33173217;-;-;-;-;-;-;-;0.759686;-;0.53199979;1.46770032;1.60178888;2.48877975;3.65445132;4.6620837;2.70684344;1.26840777;0.8934385;0.62728696;0.44901809;0.05416602
C50;Breast;9596.0;-;-;-;-;0.61653041;10.43590182;36.82035757;79.98309387;156.2420866;252.43669808;306.96387721;327.00363109;407.81544829;399.03435346;360.57253071;369.57608944;371.92028887;349.44634001;174.96807781;140.43962661;103.63916104;11.03224857
C51;Vulva;191.0;-;-;-;-;-;-;0.58445012;1.33750993;2.27905799;0.99482443;3.19199872;4.10956089;5.12572441;7.05154263;10.15125368;12.71477372;17.86516671;15.22089321;3.48258679;2.26176415;1.54791129;0.1739781
C52;Vagina;45.0;-;-;-;-;-;-;0.29222506;0.26750199;0.50645733;-;1.32999947;0.88062019;1.2814311;2.90357638;2.03025074;2.96678053;2.70684344;3.17101942;0.82050474;0.57980645;0.40372251;0.04744905
C53;Cervix uteri;612.0;-;-;-;-;1.23306083;3.7685201;9.05897686;17.65513109;24.56318055;18.15554577;18.35399266;14.38346313;14.73645768;17.83625488;17.05410618;14.41007688;10.28600508;16.48930098;11.15886449;9.8760472;7.80274007;0.78092824
C54;Corpus uteri;1454.0;-;-;-;-;-;-;1.4611253;3.21002383;4.55811598;9.94824426;21.54599138;48.43411053;74.32300393;84.20371492;94.6096843;89.00341604;84.45351538;62.7861845;26.51141988;18.93174633;13.1827725;1.69690762
C55;Uterus;10.0;-;-;-;-;-;-;-;0.26750199;-;-;-;-;0.32035778;-;1.21815044;0.84765158;1.08273738;0.63420388;0.18233439;0.10540999;0.07028866;0.00902964
C56;Ovary;781.0;0.33173217;-;1.34974625;-;0.61653041;2.31908929;2.63002554;4.54753377;7.09040263;9.94824426;16.22599351;20.84134453;32.35613533;34.84291652;46.28971678;42.80640486;48.18181326;32.34439808;14.24031563;10.46955398;7.59008278;0.89293648
C57;Female genital organs, NOS;49.0;-;-;-;-;-;0.28988616;-;0.26750199;-;0.49741221;1.06399957;0.88062019;3.84429331;2.90357638;2.43630088;3.81443212;1.62410606;0.63420388;0.8934385;0.6814717;0.49655144;0.0608994
C58;Placenta;4.0;-;-;-;-;-;-;1.16890024;-;-;-;-;-;-;-;-;-;-;-;0.07293375;0.08182302;0.07013401;0.00584433
C64;Kidney;522.0;1.32692869;1.03692131;-;-;0.92479562;0.86965849;1.4611253;1.60501192;3.79842998;5.72024045;10.37399585;12.03514262;22.10468651;26.13218739;32.07796163;28.82015376;37.35443949;20.29452428;9.517855;6.89932876;5.04783253;0.59555493
C65;Renal pelvis;84.0;-;-;-;-;-;-;-;-;0.50645733;-;0.26599989;1.17416026;2.24250443;1.6591865;4.87260177;10.59564477;8.66189901;8.24465049;1.53160885;0.83017075;0.51807085;0.05359019
C66;Ureter;45.0;-;-;-;-;-;-;-;-;0.25322867;-;-;0.29354006;1.2814311;0.82959325;3.24840118;5.50973528;7.03779295;1.90261165;0.82050474;0.42964448;0.26784776;0.02952661
C67;Bladder;464.0;0.33173217;-;-;-;-;-;-;0.26750199;0.759686;1.98964885;3.19199872;10.27390223;9.29037549;19.91023801;23.14485839;34.32988904;51.43002539;59.61516508;8.46031556;4.82991493;3.12171827;0.34520251
C68;Urinary organs, NOS;9.0;-;-;-;-;-;-;-;-;-;-;-;0.29354006;0.32035778;0.41479663;0.81210029;0.84765158;1.08273738;-;0.16410095;0.10236557;0.06713202;0.00920355
C69;Eye and adnexa;63.0;1.32692869;-;-;-;0.30826521;0.28988616;0.58445012;0.53500397;0.25322867;1.49223664;1.59599936;1.17416026;1.2814311;0.82959325;4.46655162;2.96678053;4.33094951;2.53681554;1.14870664;0.89000391;0.7352278;0.0706637
C70;Meninges;11.0;-;-;0.33743656;-;-;-;-;0.26750199;0.25322867;0.24870611;0.26599989;-;0.96107333;0.41479663;-;-;1.08273738;-;0.20056783;0.17157403;0.14613601;0.01374277
C71;Brain;360.0;3.98078607;1.38256175;2.6994925;1.87218003;1.54132603;3.7685201;2.04557542;4.54753377;3.54520132;6.21765266;8.2459967;10.86098236;10.57180659;17.83625488;16.24200589;16.10538004;10.82737377;4.43942719;6.56403793;5.68482096;4.80047347;0.47565454
C72;Spinal cord, cranial nerves and CNS, NOS;10.0;0.33173217;0.34564044;-;-;-;0.28988616;-;-;0.50645733;-;0.26599989;-;0.32035778;-;0.40605015;0.84765158;-;-;0.18233439;0.17024987;0.17066206;0.01232986
C73;Thyroid gland;641.0;-;0.34564044;0.67487312;1.87218003;7.39836496;10.43590182;13.44235276;17.65513109;17.47277792;17.16072135;15.69399372;18.19948396;18.90110876;19.49544139;16.64805603;11.44329635;9.74463639;5.70783495;11.68763421;10.85031006;9.01264223;0.87314588
C74;Adrenal gland;15.0;1.32692869;-;-;-;0.30826521;0.28988616;-;-;0.759686;0.74611832;0.53199979;-;-;-;-;0.42382579;-;-;0.27350158;0.29914769;0.32827006;0.01981246
C75;Endocrine glands, NOS;4.0;-;0.34564044;-;-;-;-;-;-;-;-;-;-;-;0.41479663;-;0.42382579;0.54136869;-;0.07293375;0.0546769;0.05395304;0.00380211
C81;Hodgkin's disease;126.0;0.33173217;-;0.67487312;5.30451008;8.93969099;4.34829243;2.04557542;2.67501986;1.51937199;1.49223664;0.26599989;0.88062019;2.88321998;0.82959325;2.84235103;2.54295474;1.62410606;1.26840777;2.29741328;2.33036521;2.39040379;0.17501211
C82-C85;Non-Hodgkin-lymphoma;940.0;0.33173217;1.03692131;1.34974625;1.56015002;3.39091727;4.34829243;4.3833759;3.21002383;4.81134464;5.72024045;16.22599351;20.54780447;32.35613533;38.99088277;51.16231855;64.42152018;62.79876784;71.03083499;17.13943238;11.8210353;8.54581986;0.94265825
C88;Malignant immunoproliferative diseases;18.0;-;-;-;-;-;-;-;-;-;0.24870611;0.26599989;-;0.64071555;0.41479663;2.43630088;1.27147737;2.16547475;-;0.3282019;0.20483038;0.13856305;0.02003059
C90;Multiple myeloma;342.0;-;-;-;-;-;-;-;0.53500397;0.50645733;2.98447328;4.2559983;7.3385016;10.25144882;16.59186501;23.95695868;28.39632797;33.56485868;15.8550971;6.23583604;3.97712732;2.66591219;0.33155268
C91;Lymphoid leukaemia;340.0;3.98078607;1.72820219;2.02461937;0.93609001;0.61653041;0.86965849;1.75335036;0.53500397;1.77260066;2.48706106;6.91599723;8.80620191;15.05681545;15.76227176;17.05410618;19.91981216;17.32379803;13.95248545;6.19936916;4.82768687;3.89860484;0.40069156
C92;Myeloid leukaemia;246.0;0.99519652;0.69128087;0.33743656;0.31203;1.54132603;2.02920313;1.75335036;2.14001589;3.03874399;2.23835496;3.9899984;3.81602083;6.08679774;7.88113588;17.05410618;13.98625109;9.74463639;20.92872817;4.48542592;3.29126596;2.5492321;0.26916209
C93;Monocytic leukaemia;15.0;-;-;-;0.31203;-;-;0.29222506;0.80250596;0.25322867;-;0.53199979;0.29354006;0.32035778;-;0.81210029;0.42382579;-;1.26840777;0.27350158;0.23259316;0.18693849;0.0180883
C94-C95;Leukaemia other;12.0;-;-;-;-;-;0.28988616;0.29222506;-;0.25322867;0.24870611;0.26599989;0.58708013;0.64071555;0.41479663;-;0.42382579;0.54136869;-;0.21880126;0.19224587;0.1526413;0.01496207
C96;Lymphoid, haematopoietic and related tissue, NOS;14.0;0.33173217;-;0.67487312;-;0.30826521;0.28988616;0.58445012;-;0.25322867;0.24870611;0.53199979;-;-;-;-;-;-;1.90261165;0.25526814;0.24796333;0.24969469;0.01611441
C76;Other and ill-defined sites;3.0;-;-;-;-;-;-;-;-;0.25322867;-;-;-;0.32035778;0.41479663;-;-;-;-;0.05470032;0.05033576;0.04045193;0.00494179
C80;Unknown primary site;411.0;-;-;-;-;-;0.28988616;0.58445012;1.60501192;2.53228665;2.48706106;5.31999787;9.09974198;13.77538435;11.19950888;23.95695868;25.85337323;42.22675769;39.95484468;7.49394331;4.63763491;3.12129061;0.35362471
MPD;Myeloproliferative Disorders;229.0;-;-;-;0.93609001;-;0.28988616;0.58445012;1.60501192;2.53228665;1.98964885;5.85199766;6.4578814;6.72751329;9.95511901;12.18150442;15.25772846;14.0755859;11.41566991;4.17545746;3.01282157;2.15245574;0.2452557
MDS;Myelodysplastic syndromes;214.0;0.33173217;0.34564044;-;-;-;-;-;0.53500397;0.759686;0.99482443;2.12799915;4.69664102;4.80536663;6.22194938;11.77545427;18.224509;21.11337884;24.09974759;3.90195588;2.30078919;1.52870132;0.16283876
Total;;29390.0;17.25007298;8.98665137;12.82258935;21.53007033;41.3075377;70.44233729;109.87662258;194.47394397;317.54874652;461.10112142;659.94573602;813.98659696;1091.77929912;1238.16792627;1367.98294589;1542.30205216;1759.44823703;1719.96093304;535.88076352;393.87697974;286.53311506;27.48379341
Total excl. non-melanoma;;27818.0;17.25007298;8.98665137;12.14771623;20.90601032;40.38274208;68.99290649;109.29217246;191.79892411;312.48417321;454.13735043;647.44374102;797.54835339;1061.98602599;1194.61428062;1300.98467161;1437.19325608;1582.96204464;1428.22714646;507.21779788;378.66214389;276.79588098;26.79802537
Total excl. non-melanoma and MDS, MPD;;27375.0;16.91834081;8.64101093;12.14771623;19.96992031;40.38274208;68.70302032;108.70772234;189.65890822;309.19220056;451.15287716;639.46374421;786.39383096;1050.45314607;1178.43721223;1277.02771292;1403.71101862;1547.7730799;1392.71172897;499.14038453;373.34853313;273.11472392;26.49836281
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
