icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C62;Testis;25.0;2.67465497;-;-;6.91850007;6.20983016;4.64317222;6.67141078;13.96615535;7.79038666;3.0075188;6.80642527;3.84881841;4.75624257;6.0244593;-;-;-;-;5.03232767;4.84462995;4.56324957;0.36591676
C63;Male genital organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11.0619469;-;0.20129311;0.11061947;0.05530973;-
C64;Kidney;54.0;2.67465497;-;-;-;-;-;2.22380359;-;5.19359111;12.03007519;20.4192758;23.09291048;47.56242568;36.14675583;60.72464746;23.98081535;55.30973451;17.64602082;10.86982777;11.24512403;8.23846658;1.04484388
C65;Renal pelvis;11.0;-;-;-;-;-;-;-;-;-;-;-;-;9.51248514;30.12229652;26.9887322;-;-;-;2.21422418;2.49017808;1.82394295;0.33256335
C66;Ureter;6.0;-;-;-;-;-;-;-;-;-;-;-;-;-;12.04891861;13.4943661;15.98721023;-;-;1.20775864;1.20653193;0.79122698;0.1276349
C67;Bladder;130.0;-;-;-;-;-;-;-;2.32769256;5.19359111;3.0075188;23.82248843;30.7905473;66.58739596;120.4891861;168.67957628;127.89768185;165.92920354;370.56643727;26.1681039;25.38425778;16.66769243;2.08250012
C68;Urinary organs, NOS;3.0;-;-;-;-;-;-;-;-;-;3.0075188;-;-;-;-;-;-;22.12389381;-;0.60387932;0.43176525;0.2910706;0.01503646
C69;Eye and adnexa;2.0;-;-;-;-;-;-;-;-;2.59679555;-;3.40321263;-;-;-;-;-;-;-;0.40258621;0.42000057;0.32596836;0.02999554
C70;Meninges;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;27.0;2.67465497;-;-;3.45925003;-;-;6.67141078;-;5.19359111;9.02255639;3.40321263;15.39527365;4.75624257;12.04891861;26.9887322;31.97442046;-;17.64602082;5.43491389;5.42556974;4.17098239;0.44706688
C72;Spinal cord, cranial nerves and CNS, NOS;4.0;2.67465497;3.18511912;-;-;-;-;-;2.32769256;2.59679555;-;-;-;-;-;-;-;-;-;0.80517243;0.7816449;0.9349398;0.05390678
C73;Thyroid gland;26.0;-;-;-;-;-;4.64317222;6.67141078;6.98307768;2.59679555;15.03759398;10.2096379;7.69763683;9.51248514;-;6.74718305;23.98081535;11.0619469;-;5.23362078;4.9600519;3.87773478;0.34988145
C74;Adrenal gland;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.74718305;-;-;-;0.20129311;0.20241549;0.13494366;0.03373023
C75;Endocrine glands, NOS;1.0;-;-;-;-;3.10491508;-;-;-;-;-;-;-;-;-;-;-;-;-;0.20129311;0.21734406;0.24839321;0.01552337
C81;Hodgkin's disease;19.0;-;6.37023825;3.43654421;6.91850007;3.10491508;2.32158611;4.44760719;2.32769256;10.38718222;9.02255639;3.40321263;-;-;-;-;7.99360512;-;-;3.82456903;3.78167453;3.82429689;0.25836583
C82-C85;Non-Hodgkin-lymphoma;93.0;-;-;-;-;-;9.28634443;11.11901797;13.96615535;10.38718222;12.03007519;20.4192758;19.24409206;38.04994055;66.26905235;47.23028136;119.90407674;143.80530973;88.23010411;18.72025894;17.24781233;12.19767353;1.23235068
C88;Malignant immunoproliferative diseases;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C90;Multiple myeloma;37.0;-;-;-;-;-;-;-;-;2.59679555;6.01503759;13.61285053;15.39527365;14.26872771;42.17121513;20.24154915;63.94884093;22.12389381;52.93806247;7.44784496;7.51657212;5.0686782;0.56987725
C91;Lymphoid leukaemia;30.0;10.69861988;3.18511912;3.43654421;-;-;2.32158611;-;2.32769256;2.59679555;-;3.40321263;7.69763683;9.51248514;12.04891861;20.24154915;39.96802558;55.30973451;17.64602082;6.03879321;5.62045985;4.78215454;0.38660156
C92;Myeloid leukaemia;31.0;2.67465497;-;-;-;3.10491508;6.96475832;4.44760719;-;2.59679555;9.02255639;6.80642527;15.39527365;19.02497027;6.0244593;13.4943661;23.98081535;22.12389381;35.29204164;6.24008631;6.09453639;4.78518997;0.44678285
C93;Monocytic leukaemia;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C94-C95;Leukaemia other;2.0;-;-;-;-;-;-;-;2.32769256;-;-;-;-;-;-;-;-;11.0619469;-;0.40258621;0.27355795;0.19497129;0.01163779
C96;Lymphoid, haematopoietic and related tissue, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;-;4.75624257;-;-;-;-;-;0.20129311;0.23781213;0.1902497;0.02377839
C76;Other and ill-defined sites;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;59.0;-;-;-;-;-;-;-;4.65538512;5.19359111;12.03007519;10.2096379;34.63936571;28.53745541;48.19567444;53.97746441;31.97442046;99.55752212;70.58408329;11.87629331;11.63949834;8.04616958;0.98233649
MPD;Myeloproliferative Disorders;6.0;-;-;-;-;-;-;-;2.32769256;-;3.0075188;3.40321263;3.84881841;-;-;6.74718305;-;11.0619469;-;1.20775864;1.15565374;0.83447945;0.09662541
MDS;Myelodysplastic syndromes;11.0;-;-;-;3.45925003;-;-;-;-;-;-;3.40321263;7.69763683;-;12.04891861;6.74718305;7.99360512;33.18584071;-;2.21422418;2.11833334;1.53167508;0.166642
Total;;2663.0;29.42120466;15.92559562;6.87308842;27.67400028;27.94423573;51.07489437;75.60932218;104.74616513;171.38850658;303.7593985;612.57827389;942.96051112;1521.99762188;2168.80534972;2712.36758653;2949.64028777;3219.02654867;3405.6820187;536.04354372;526.2244848;365.04277301;35.50975976
Total excl. non-melanoma;;2437.0;29.42120466;15.92559562;6.87308842;27.67400028;27.94423573;51.07489437;73.38551859;100.09078001;163.59811992;294.73684211;585.35257283;912.16996382;1436.38525565;2054.34062293;2516.69927805;2661.8705036;2765.48672566;2382.21281101;490.55130156;485.55806103;339.99379254;33.95168053
Total excl. non-melanoma and MDS, MPD;;2420.0;29.42120466;15.92559562;6.87308842;24.21475024;27.94423573;51.07489437;73.38551859;97.76308745;163.59811992;291.72932331;578.54614756;900.62350858;1436.38525565;2042.29170432;2503.20491195;2653.87689848;2721.23893805;2382.21281101;487.12931874;482.28407395;337.62763801;33.77744475
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
