icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C34;Bronchus and lung;799.0;-;-;-;-;0.92724811;-;-;6.60452906;15.10081783;34.84941182;84.09476834;98.82536518;122.95359712;174.66421144;126.7477324;93.53058187;95.09993553;49.6666603;44.70082615;36.09485405;25.97738207;3.26920587
C37;Thymus;3.0;-;-;-;-;-;-;-;-;-;-;-;-;0.96813856;-;2.64057776;-;-;-;0.1678379;0.12762426;0.0915371;0.01804195
C38;Heart, mediastinum and pleura;3.0;-;-;-;0.90285302;-;-;-;-;0.79477989;-;-;-;-;-;1.32028888;-;-;-;0.1678379;0.15844297;0.15534934;0.01508847
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;8.0;-;-;0.98854279;0.90285302;-;0.96436665;-;-;0.79477989;1.54886275;0.80860354;0.86688917;-;-;-;-;-;-;0.44756772;0.47257395;0.46309926;0.03436858
C41;Bone and articular cartilage, NOS;5.0;-;-;-;0.90285302;-;-;-;-;-;-;-;0.86688917;-;-;1.32028888;-;3.22372663;-;0.27972983;0.18705899;0.15845675;0.01544896
C43;Malignant melanoma of skin;360.0;-;0.99646256;-;4.51426508;10.19972924;24.10916631;22.46602014;28.06924849;17.48515749;26.33066671;21.02369208;24.27289671;36.78926528;24.37175043;33.00722198;40.83729631;38.68471954;26.74358631;20.14054745;17.59556129;14.53218985;1.3588607
C44;Malignant neoplasms of skin;466.0;-;-;0.98854279;-;-;0.96436665;-;3.30226453;6.35823909;4.64658824;8.89463896;12.13644836;30.01229536;33.84965338;56.77242181;102.75190684;177.30496454;255.97432616;26.07081976;13.43461632;8.50007895;0.78651793
C45;Mesothelioma;8.0;-;-;-;-;-;-;-;0.82556613;-;-;0.80860354;-;0.96813856;1.35398614;-;2.63466428;-;3.82051233;0.44756772;0.30785666;0.21475848;0.01977952
C46;Kaposi's sarcoma;4.0;-;-;-;-;-;-;0.93608417;-;-;-;-;0.86688917;-;-;-;-;3.22372663;-;0.22378386;0.14977651;0.10695925;0.00901446
C47,C49;Soft tissues;41.0;1.01516659;-;-;-;-;-;0.93608417;0.82556613;1.58955977;0.77443137;-;2.6006675;5.80883136;5.41594454;6.6014444;5.26932856;12.89490651;9.55128083;2.29378457;1.5610194;1.16516988;0.1277568
C48;Retroperitoneum and peritoneum;16.0;1.01516659;-;-;-;-;-;-;-;0.79477989;-;0.80860354;0.86688917;1.93627712;2.70797227;2.64057776;3.95199642;3.22372663;1.91025617;0.89513544;0.66019335;0.52130421;0.05383683
C50;Breast;3152.0;-;-;-;-;0.92724811;12.53676648;36.50728273;85.03331159;160.54553691;233.87827488;302.41772459;343.28811062;442.43932192;403.48786828;418.53157471;358.31434179;343.32688588;315.19226728;176.34168215;143.39542324;105.93597579;11.48336195
C51;Vulva;61.0;-;-;-;-;-;-;1.87216835;0.82556613;2.38433966;0.77443137;3.23441417;3.46755667;7.74510848;8.12391681;10.56231103;11.85598925;14.50676983;11.46153699;3.41270387;2.37030206;1.6649828;0.19475916
C52;Vagina;12.0;-;-;-;-;-;-;-;0.82556613;-;-;0.80860354;0.86688917;0.96813856;2.70797227;1.32028888;1.31733214;3.22372663;3.82051233;0.67135158;0.45952874;0.31940472;0.03748027
C53;Cervix uteri;171.0;-;-;-;-;-;1.9287333;10.2969259;14.03462424;21.45905691;17.8119216;16.98067438;14.73711586;12.58580128;12.18587522;9.24202215;14.49065353;8.05931657;15.28204932;9.56676004;8.57727496;6.72443085;0.65416472
C54;Corpus uteri;445.0;-;-;-;-;-;-;1.87216835;1.65113226;2.38433966;10.06760786;15.36346729;42.47756924;69.70597632;89.36308492;87.13906603;88.26125331;87.04061896;61.12819729;24.89595449;17.66327166;12.26116056;1.58738812
C55;Uterus;4.0;-;-;-;-;-;-;-;0.82556613;-;-;-;-;-;-;1.32028888;1.31733214;1.61186331;-;0.22378386;0.13986357;0.09717238;0.0107287
C56;Ovary;243.0;-;-;0.98854279;-;-;4.82183326;3.74433669;2.4766984;3.97389943;10.84203923;18.59788146;16.4708942;30.01229536;29.78769497;51.49126629;39.51996417;45.13217279;36.29486714;13.59486953;10.01095008;7.25194661;0.86229761
C57;Female genital organs, NOS;16.0;-;-;-;-;-;0.96436665;-;-;-;0.77443137;-;0.86688917;3.87255424;5.41594454;2.64057776;1.31733214;3.22372663;-;0.89513544;0.72179595;0.5577748;0.07264742
C58;Placenta;1.0;-;-;-;-;-;-;0.93608417;-;-;-;-;-;-;-;-;-;-;-;0.05594597;0.06552589;0.05616505;0.00468031
C64;Kidney;146.0;2.03033318;-;-;-;0.92724811;-;-;0.82556613;4.76867931;4.64658824;12.93765667;13.00333752;18.39463264;13.53986135;34.32751086;26.34664278;30.62540297;9.55128083;8.16811091;6.0498797;4.3921674;0.52562082
C65;Renal pelvis;24.0;-;-;-;-;-;-;-;-;-;-;-;0.86688917;0.96813856;1.35398614;3.96086664;13.17332139;9.67117988;3.82051233;1.34270316;0.67178907;0.3924297;0.03574301
C66;Ureter;15.0;-;-;-;-;-;-;-;-;0.79477989;-;-;-;1.93627712;1.35398614;3.96086664;3.95199642;6.44745326;1.91025617;0.83918948;0.48805092;0.32628331;0.04022146
C67;Bladder;155.0;-;-;-;-;-;-;-;-;-;2.32329412;4.04301771;11.26955919;13.55393984;14.89384749;23.76519983;32.93330347;54.80335268;61.12819729;8.6716246;4.92620383;3.1655987;0.34863514
C68;Urinary organs, NOS;3.0;-;-;-;-;-;-;-;-;-;-;-;0.86688917;-;-;1.32028888;1.31733214;-;-;0.1678379;0.11796866;0.07425467;0.01093529
C69;Eye and adnexa;20.0;2.03033318;-;-;-;-;-;0.93608417;0.82556613;-;-;2.42581063;0.86688917;0.96813856;1.35398614;9.24202215;2.63466428;1.61186331;-;1.1189193;0.95620123;0.80389663;0.09320069
C70;Meninges;2.0;-;-;-;-;-;-;-;0.82556613;-;-;-;-;0.96813856;-;-;-;-;-;0.11189193;0.10619656;0.08825951;0.00896812
C71;Brain;118.0;8.12133271;0.99646256;0.98854279;2.70855905;1.85449623;2.89309996;0.93608417;4.12783066;5.5634592;5.42101962;6.46882833;16.4708942;11.61766272;23.0177643;10.56231103;13.17332139;8.05931657;1.91025617;6.60162389;6.05667224;5.28000058;0.50744984
C72;Spinal cord, cranial nerves and CNS, NOS;2.0;-;-;-;-;-;0.96436665;-;-;-;-;-;-;-;-;-;1.31733214;-;-;0.11189193;0.09385231;0.09032265;0.00482172
C73;Thyroid gland;281.0;-;-;-;2.70855905;6.49073679;15.42986644;14.97734676;24.76698396;23.84339657;25.55623533;25.87531333;23.40600754;26.13974112;33.84965338;22.44491095;13.17332139;8.05931657;5.7307685;15.72081621;14.91543893;12.2867234;1.21994139
C74;Adrenal gland;5.0;2.03033318;-;-;-;-;-;-;-;-;0.77443137;1.61720708;-;-;-;-;-;-;-;0.27972983;0.32984135;0.37096622;0.02210741
C75;Endocrine glands, NOS;3.0;-;-;-;-;-;-;-;-;-;-;-;-;-;1.35398614;-;1.31733214;1.61186331;-;0.1678379;0.09662472;0.06185222;0.0067697
C81;Hodgkin's disease;43.0;1.01516659;-;1.97708558;9.93138317;6.49073679;4.82183326;0.93608417;1.65113226;0.79477989;0.77443137;0.80860354;-;2.90441568;1.35398614;3.96086664;3.95199642;-;1.91025617;2.4056765;2.47058695;2.67348841;0.1869276
C82-C85;Non-Hodgkin-lymphoma;303.0;-;0.99646256;-;1.80570603;3.70899245;4.82183326;3.74433669;6.60452906;1.58955977;6.96988236;13.74626021;17.33778336;39.69368096;39.26559792;51.49126629;57.96261411;62.86266925;74.49999045;16.95162744;11.7523212;8.52192861;0.95429686
C88;Malignant immunoproliferative diseases;7.0;-;-;-;-;-;-;-;-;-;0.77443137;-;-;0.96813856;-;2.64057776;2.63466428;1.61186331;-;0.39162176;0.25064638;0.17240894;0.02191334
C90;Multiple myeloma;114.0;-;-;-;-;-;-;-;0.82556613;-;2.32329412;2.42581063;9.53578085;5.80883136;18.95580589;26.40577758;30.2986392;33.84912959;22.92307398;6.37784003;3.97691576;2.60764377;0.33085579
C91;Lymphoid leukaemia;115.0;5.07583294;-;2.96562837;0.90285302;1.85449623;0.96436665;1.87216835;-;2.38433966;1.54886275;7.27743188;6.93511335;19.3627712;14.89384749;18.48404431;23.7119785;16.11863314;11.46153699;6.43378599;5.07453878;4.13839848;0.42171705
C92;Myeloid leukaemia;88.0;1.01516659;-;-;0.90285302;0.92724811;1.9287333;-;1.65113226;3.97389943;2.32329412;3.23441417;2.6006675;4.8406928;12.18587522;18.48404431;11.85598925;16.11863314;36.29486714;4.92324493;3.32840935;2.48371448;0.26997501
C93;Monocytic leukaemia;4.0;-;-;-;-;-;-;-;0.82556613;-;-;-;-;0.96813856;-;1.32028888;-;-;1.91025617;0.22378386;0.16490779;0.12421657;0.01556876
C94-C95;Leukaemia other;3.0;-;-;-;-;-;-;-;-;-;0.77443137;-;-;0.96813856;-;-;-;1.61186331;-;0.1678379;0.11873576;0.09325074;0.00871247
C96;Lymphoid, haematopoietic and related tissue, NOS;5.0;1.01516659;-;-;-;-;0.96436665;0.93608417;-;-;-;-;-;-;-;-;-;-;3.82051233;0.27972983;0.25245001;0.27423693;0.01457702
C76;Other and ill-defined sites;1.0;-;-;-;-;-;-;-;-;0.79477989;-;-;-;-;-;-;-;-;-;0.05594597;0.05563459;0.04768679;0.00397382
C80;Unknown primary site;149.0;-;-;-;-;-;-;0.93608417;0.82556613;3.17911954;3.0977255;7.27743188;9.53578085;14.5220784;18.95580589;31.6869331;28.98130706;46.74403611;28.65384248;8.33594881;5.41281083;3.67771099;0.44907127
MPD;Myeloproliferative Disorders;71.0;-;-;-;-;-;-;0.93608417;2.4766984;3.17911954;1.54886275;6.46882833;3.46755667;6.77696992;13.53986135;13.20288879;9.22132497;16.11863314;9.55128083;3.97216353;2.94838018;2.11248481;0.25765186
MDS;Myelodysplastic syndromes;69.0;1.01516659;-;-;-;-;-;-;-;0.79477989;0.77443137;1.61720708;5.20133501;2.90441568;-;15.84346655;18.44264995;24.17794971;26.74358631;3.8602716;2.11493585;1.37696656;0.140655
Total;;9550.0;26.39433131;2.98938767;8.8968851;26.18273745;38.94442075;85.82863205;109.5218482;211.34492979;310.75893531;456.91451052;664.67211126;830.47982315;1175.32021183;1301.18067591;1452.31776713;1453.01734926;1679.56157318;1524.38441995;534.28396717;401.54672132;294.01496825;28.47244031
Total excl. non-melanoma;;9084.0;26.39433131;2.98938767;7.90834231;26.18273745;38.94442075;84.86426539;109.5218482;208.04266526;304.40069623;452.26792228;655.77747231;818.3433748;1145.30791647;1267.33102253;1395.54534532;1350.26544243;1502.25660864;1268.41009379;508.21314741;388.112105;285.5148893;27.90540338
Total excl. non-melanoma and MDS, MPD;;8944.0;25.37916472;2.98938767;7.90834231;26.18273745;38.94442075;84.86426539;108.58576403;205.56596686;300.4267968;449.94462816;647.69143689;809.67448312;1135.62653087;1253.79116118;1366.49898998;1322.60146751;1461.96002579;1232.11522665;500.38071229;383.04878897;282.02543793;27.61736068
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
