icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C31;Accessory sinuses;13.0;-;-;-;-;-;-;-;-;0.77892539;2.35965927;0.84507994;-;2.43557894;1.50745436;-;5.85400121;-;12.44632522;0.77958355;0.70247692;0.4939875;0.03962564
C32;Larynx;221.0;-;-;-;-;-;0.96205649;-;1.65185503;3.11570158;7.0789778;27.04255823;35.34755483;49.92936821;42.20872213;34.6117713;46.83200968;48.69438189;18.66948783;13.25292029;11.74388305;8.31459795;1.00466204
C33;Trachea;3.0;-;-;-;-;-;-;-;-;-;0.78655309;-;-;-;1.50745436;-;1.95133374;-;-;0.1799039;0.15438357;0.11193015;0.01146938
C34;Bronchus and lung;1793.0;-;-;-;-;-;0.96205649;2.68588567;6.60742013;19.47313486;47.1931853;122.53659196;183.80728513;338.54547226;407.01267769;473.02754108;579.54611977;474.77022339;342.27394362;107.52256145;92.15048734;63.20709516;7.69690956
C37;Thymus;6.0;-;-;-;-;-;0.96205649;-;0.82592752;-;-;-;-;1.21778947;-;4.94453876;-;-;-;0.35980779;0.33438452;0.27412252;0.03974366
C38;Heart, mediastinum and pleura;6.0;-;-;-;-;-;-;0.89529522;0.82592752;-;-;0.84507994;-;1.21778947;1.50745436;1.64817959;-;-;-;0.35980779;0.35027422;0.27242616;0.03469261
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;13.0;-;-;5.58498013;0.87006456;0.93836799;-;-;-;-;-;0.84507994;0.88368887;-;1.50745436;-;1.95133374;-;6.22316261;0.77958355;0.79127229;0.82947779;0.05313406
C41;Bone and articular cartilage, NOS;11.0;-;-;-;1.74012912;-;-;-;0.82592752;0.77892539;0.78655309;-;2.65106661;2.43557894;1.50745436;-;-;-;-;0.65964762;0.63034858;0.54878543;0.0536138
C43;Malignant melanoma of skin;219.0;-;-;-;4.35032279;2.81510397;5.77233895;10.74354268;9.08520268;10.90495552;18.87727412;15.211439;22.09222177;19.4846315;45.22363085;36.25995088;42.92934221;30.43398868;6.22316261;13.13298436;11.86487958;9.17331619;0.99907879
C44;Malignant neoplasms of skin;656.0;0.99164047;-;-;-;1.87673598;1.92411298;-;2.47778255;5.45247776;7.0789778;14.36635906;22.09222177;45.05821034;88.93980735;161.52159939;275.13805686;471.72682452;622.31626112;39.33898511;30.82655856;18.8481765;1.74352128
C45;Mesothelioma;48.0;-;-;-;-;-;-;-;-;0.77892539;1.57310618;2.53523983;0.88368887;7.30673681;9.04472617;16.48179586;17.56200363;21.30379207;18.66948783;2.87846233;2.36768297;1.57196505;0.19283493
C46;Kaposi's sarcoma;7.0;-;-;-;-;-;-;-;0.82592752;-;-;-;0.88368887;-;1.50745436;3.29635917;1.95133374;-;6.22316261;0.41977576;0.37128351;0.24668317;0.03256185
C47,C49;Soft tissues;52.0;-;-;1.86166004;1.74012912;1.87673598;0.96205649;2.68588567;2.47778255;2.33677618;4.71931853;1.69015989;1.76737774;6.08894734;6.02981745;9.88907751;7.80533495;12.17359547;18.66948783;3.11833419;2.8374279;2.29415604;0.22038542
C48;Retroperitoneum and peritoneum;6.0;0.99164047;-;-;-;-;-;-;-;-;-;-;-;1.21778947;1.50745436;4.94453876;-;-;-;0.35980779;0.34885505;0.31182284;0.04329774
C50;Breast;20.0;-;-;-;-;-;-;-;-;-;-;0.84507994;1.76737774;4.87115787;3.01490872;9.88907751;7.80533495;-;6.22316261;1.1993593;1.04436315;0.7051934;0.10188607
C60;Penis;24.0;-;-;-;-;-;-;-;0.82592752;0.77892539;1.57310618;-;2.65106661;4.87115787;6.02981745;6.59271834;3.90266747;3.04339887;12.44632522;1.43923116;1.29700387;0.92079071;0.11654563
C61;Prostate;2457.0;-;-;-;-;-;0.96205649;0.89529522;-;3.89462697;25.16969883;103.94483318;244.78181722;489.55136636;682.8768259;768.05168691;745.40948738;693.89494187;541.41514718;147.34129028;126.22304738;85.92309462;10.95304849
C62;Testis;110.0;1.98328094;-;-;8.70064559;6.56857593;22.12729932;14.32472358;18.99633288;8.56817934;6.29242471;5.07047967;0.88368887;1.21778947;-;-;-;3.04339887;6.22316261;6.59647616;6.71064517;6.59153739;0.47254707
C63;Male genital organs, NOS;3.0;-;-;-;-;-;-;-;-;1.55785079;-;-;-;-;1.50745436;-;-;-;-;0.1799039;0.16934773;0.13869468;0.01532535
C64;Kidney;261.0;-;-;-;-;-;2.88616948;2.68588567;2.47778255;4.67355237;11.79829633;19.43683872;30.92911048;40.18705246;61.80562883;60.98264467;66.34534704;66.95477509;37.33897567;15.65163889;13.61374495;9.60425701;1.18227041
C65;Renal pelvis;38.0;-;-;-;-;-;-;-;-;1.55785079;0.78655309;-;2.65106661;1.21778947;9.04472617;9.88907751;11.70800242;27.39058981;24.89265044;2.27878267;1.79951556;1.14303804;0.1256563
C66;Ureter;31.0;-;-;-;-;-;-;-;-;-;-;-;-;6.08894734;7.53727181;3.29635917;25.36733858;9.1301966;18.66948783;1.85900692;1.49017263;0.92827504;0.08457711
C67;Bladder;506.0;-;-;-;-;-;-;2.68588567;3.30371007;3.89462697;9.43863706;12.67619917;43.30075467;60.88947343;100.99944224;138.44708519;179.52270377;243.47190943;280.04231751;30.34379035;24.90143967;16.17251381;1.8606512
C68;Urinary organs, NOS;10.0;-;-;-;-;-;-;-;-;-;-;-;-;1.21778947;1.50745436;1.64817959;7.80533495;9.1301966;-;0.59967965;0.4180417;0.25060313;0.02186473
C69;Eye and adnexa;16.0;1.98328094;-;-;-;-;-;-;-;-;-;0.84507994;3.53475548;1.21778947;6.02981745;3.29635917;-;6.08679774;-;0.95948744;0.89174432;0.7476052;0.08449969
C70;Meninges;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;128.0;2.97492141;1.9092532;0.93083002;-;2.81510397;2.88616948;6.26706657;2.47778255;2.33677618;8.65208397;13.52127911;17.67377742;15.83126309;19.5969067;23.0745142;17.56200363;18.26039321;6.22316261;7.67589953;7.08791499;5.6355159;0.60291378
C72;Spinal cord, cranial nerves and CNS, NOS;3.0;0.99164047;0.9546266;-;-;-;0.96205649;-;-;-;-;-;-;-;-;-;-;-;-;0.1799039;0.21349905;0.29142404;0.01454056
C73;Thyroid gland;79.0;-;-;0.93083002;1.74012912;1.87673598;0.96205649;4.47647612;5.78149262;3.89462697;7.0789778;10.98603928;12.37164419;8.52452628;6.02981745;6.59271834;3.90266747;6.08679774;6.22316261;4.73746924;4.44956767;3.53985828;0.35559661
C74;Adrenal gland;10.0;4.95820235;0.9546266;-;-;-;-;-;-;-;0.78655309;0.84507994;-;2.43557894;-;-;-;-;-;0.59967965;0.69947331;0.87731728;0.04988776
C75;Endocrine glands, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C81;Hodgkin's disease;60.0;-;-;0.93083002;5.22038735;5.63020794;4.81028246;6.26706657;3.30371007;2.33677618;2.35965927;7.6057195;4.41844435;2.43557894;-;4.94453876;7.80533495;6.08679774;-;3.59807791;3.4447212;3.10670654;0.25100047
C82-C85;Non-Hodgkin-lymphoma;345.0;0.99164047;0.9546266;0.93083002;4.35032279;3.75347196;-;7.16236179;7.43334765;10.90495552;22.81003956;25.35239834;30.92911048;60.88947343;58.79072011;72.51990177;68.29668078;97.38876377;49.78530089;20.68894796;18.20011645;13.46200334;1.52708596
C88;Malignant immunoproliferative diseases;10.0;-;-;-;-;-;-;-;-;-;-;1.69015989;1.76737774;1.21778947;1.50745436;3.29635917;3.90266747;-;-;0.59967965;0.52248563;0.35409217;0.04738447
C90;Multiple myeloma;123.0;-;-;-;-;-;-;-;-;-;6.29242471;12.67619917;9.72057758;15.83126309;31.6565416;29.66723254;37.075341;30.43398868;49.78530089;7.37605971;6.40257984;4.34831982;0.52782329
C91;Lymphoid leukaemia;95.0;5.94984282;3.81850639;1.86166004;1.74012912;0.93836799;0.96205649;-;2.47778255;2.33677618;2.35965927;5.07047967;12.37164419;8.52452628;18.08945234;18.12997544;21.4646711;18.26039321;18.66948783;5.69695669;5.22016122;4.39642984;0.42226026
C92;Myeloid leukaemia;115.0;0.99164047;-;1.86166004;-;0.93836799;1.92411298;3.58118089;1.65185503;1.55785079;4.71931853;7.6057195;8.83688871;15.83126309;28.64163287;34.6117713;23.41600484;21.30379207;24.89265044;6.89631599;6.18421529;4.58979577;0.56218013
C93;Monocytic leukaemia;7.0;-;-;-;-;-;-;-;-;0.77892539;0.78655309;-;-;-;-;3.29635917;1.95133374;6.08679774;-;0.41977576;0.30836892;0.20980322;0.02430623
C94-C95;Leukaemia other;9.0;-;-;-;-;-;-;-;-;-;-;-;0.88368887;2.43557894;1.50745436;1.64817959;1.95133374;6.08679774;6.22316261;0.53971169;0.44667012;0.29202107;0.03236927
C96;Lymphoid, haematopoietic and related tissue, NOS;1.0;-;-;0.93083002;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.05996797;0.0651581;0.0837747;0.00465404
C76;Other and ill-defined sites;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.08679774;-;0.11993593;0.06086798;0.03043399;-
C80;Unknown primary site;204.0;-;-;-;0.87006456;0.93836799;-;-;3.30371007;3.11570158;6.29242471;16.05651895;20.32484403;35.31589459;30.14908724;44.50084881;70.24801452;69.99817396;56.0084635;12.23346488;10.33167614;7.07154385;0.80111118
MPD;Myeloproliferative Disorders;42.0;-;0.9546266;-;-;-;-;0.89529522;-;0.77892539;1.57310618;3.38031978;4.41844435;2.43557894;3.01490872;6.59271834;19.51333737;24.34719094;12.44632522;2.51865453;1.99422454;1.33488177;0.12014738
MDS;Myelodysplastic syndromes;41.0;-;-;-;-;-;-;-;-;-;1.57310618;0.84507994;5.30213322;2.43557894;6.02981745;6.59271834;25.36733858;21.30379207;12.44632522;2.45868657;1.89300216;1.18132172;0.11382734
Total;;10507.0;23.7993713;10.50089258;17.6857704;33.06245323;31.90451167;56.76133303;71.62361789;94.98166441;146.43797417;329.56574404;651.55663726;1021.54433467;1710.99420332;2197.86845953;2643.68005538;3051.88596406;3296.00097389;2980.89489078;630.08340944;540.86377983;376.71552879;36.37084134
Total excl. non-melanoma;;9851.0;22.80773083;10.50089258;17.6857704;33.06245323;30.02777569;54.83722004;71.62361789;92.50388186;140.98549641;322.48676624;637.1902782;999.4521129;1665.93599299;2108.92865219;2482.15845599;2776.74790719;2824.27414937;2358.57862966;590.74442433;510.03722127;357.86735228;35.24176777
Total excl. non-melanoma and MDS, MPD;;9768.0;22.80773083;9.54626598;17.6857704;33.06245323;30.02777569;54.83722004;70.72832266;92.50388186;140.20657101;319.34055389;632.96487848;989.73153532;1661.06483511;2099.88392601;2468.9730193;2731.86723125;2778.62316635;2333.68597921;585.76708322;506.14999457;355.3511488;35.08998352
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
