icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C46;Kaposi's sarcoma;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C47,C49;Soft tissues;16.0;5.56142595;-;-;-;2.76563969;-;-;2.54439978;-;2.98775022;3.22747224;-;4.19903422;10.00800641;4.97660993;9.92309601;11.20573734;12.45330012;2.99386071;2.44630497;2.16718481;0.18118735
C48;Retroperitoneum and peritoneum;6.0;-;-;-;-;-;-;-;-;-;-;3.22747224;-;8.39806844;5.0040032;-;4.961548;5.60286867;-;1.12269777;1.00124625;0.72504627;0.08311316
C50;Breast;923.0;-;-;-;-;2.76563969;12.8796823;32.11745813;61.06559463;183.62918035;307.73827308;316.29227989;395.53609267;457.69473021;455.36429143;408.08201453;481.27015629;397.80367548;305.10585305;172.70833996;157.88260014;116.41832128;12.33594746
C51;Vulva;26.0;-;-;-;-;-;2.14661372;-;2.54439978;-;-;6.45494449;10.59471677;4.19903422;15.01200961;9.95321987;29.76928802;22.41147468;18.67995019;4.86502366;3.53122877;2.39146504;0.25420105
C52;Vagina;5.0;-;-;-;-;-;-;-;-;-;-;3.22747224;-;4.19903422;5.0040032;4.97660993;4.961548;-;-;0.93558147;0.88456415;0.62860276;0.08699773
C53;Cervix uteri;73.0;-;-;-;-;2.76563969;4.29322743;13.76462491;10.1775991;25.04034277;32.86525246;41.95713917;14.12628902;16.79613689;40.03202562;9.95321987;34.73083602;5.60286867;6.22665006;13.65948951;13.5606415;10.61681364;1.05327132
C54;Corpus uteri;105.0;-;-;-;-;-;-;2.29410415;2.54439978;5.56452062;2.98775022;29.04725019;38.84729482;54.58744489;70.05604484;74.649149;84.34631605;61.63155536;62.26650062;19.64721094;15.99849482;11.05081635;1.39309515
C55;Uterus;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4.97660993;-;-;-;0.18711629;0.1492983;0.0995322;0.02487995
C56;Ovary;75.0;-;-;-;-;-;4.29322743;2.29410415;5.08879955;8.34678092;17.92650134;9.68241673;28.25257805;37.791308;30.02401922;49.76609933;49.61548003;50.42581802;37.35990037;14.0337221;11.48305873;8.31983159;0.96266559
C57;Female genital organs, NOS;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9.92309601;-;-;0.37423259;0.19846192;0.09923096;-
C58;Placenta;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;27.0;2.78071297;-;-;-;-;-;2.29410415;2.54439978;2.78226031;-;6.45494449;7.06314451;8.39806844;25.02001601;14.9298298;24.80774001;5.60286867;18.67995019;5.05213996;4.23912726;3.15081572;0.36068536
C65;Renal pelvis;9.0;-;-;-;-;-;-;-;-;-;-;-;-;4.19903422;-;19.90643973;9.92309601;11.20573734;-;1.68404665;1.1176642;0.72134981;0.12045476
C66;Ureter;3.0;-;-;-;-;-;-;-;-;-;-;-;-;-;5.0040032;4.97660993;-;5.60286867;-;0.56134888;0.40548711;0.27766664;0.04989062
C67;Bladder;37.0;-;-;-;-;-;-;-;2.54439978;-;-;-;3.53157226;8.39806844;10.00800641;34.83626953;34.73083602;39.22008068;62.26650062;6.9233029;3.96479662;2.48155646;0.29615218
C68;Urinary organs, NOS;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4.97660993;4.961548;-;-;0.37423259;0.24852926;0.14914768;0.02487995
C69;Eye and adnexa;4.0;-;-;-;-;-;-;-;-;-;-;3.22747224;-;-;5.0040032;9.95321987;-;-;-;0.74846518;0.72467978;0.51055811;0.09088215
C70;Meninges;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;18.0;2.78071297;-;-;3.49821591;2.76563969;-;4.5882083;-;2.78226031;-;-;3.53157226;8.39806844;5.0040032;9.95321987;24.80774001;5.60286867;-;3.3680933;2.8595977;2.41446615;0.21627529
C72;Spinal cord, cranial nerves and CNS, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C73;Thyroid gland;86.0;-;-;3.62213851;3.49821591;8.29691908;10.73306858;6.88231246;38.16599664;22.25808247;32.86525246;35.50219468;10.59471677;41.99034222;15.01200961;29.8596596;9.92309601;16.80860601;6.22665006;16.09200134;15.98797743;13.31400237;1.28803742
C74;Adrenal gland;3.0;-;-;-;-;-;-;-;-;-;2.98775022;-;-;4.19903422;-;-;-;-;6.22665006;0.56134888;0.48136073;0.37835963;0.03592747
C75;Endocrine glands, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C81;Hodgkin's disease;11.0;-;-;3.62213851;-;13.82819846;-;2.29410415;-;2.78226031;-;-;3.53157226;4.19903422;-;-;4.961548;-;-;2.05827924;2.09794611;2.09566995;0.15117216
C82-C85;Non-Hodgkin-lymphoma;105.0;-;-;-;-;2.76563969;-;2.29410415;20.35519821;8.34678092;14.93875112;16.13736122;24.72100579;37.791308;60.04803843;49.76609933;94.26941206;89.6458987;56.03985056;19.64721094;15.14862447;10.75258786;1.17881828
C88;Malignant immunoproliferative diseases;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.22665006;0.18711629;0.0622665;0.03113325;-
C90;Multiple myeloma;31.0;-;-;-;-;-;-;-;2.54439978;-;-;12.90988897;10.59471677;8.39806844;20.01601281;14.9298298;34.73083602;22.41147468;18.67995019;5.80060513;4.49145302;3.00971231;0.34636336
C91;Lymphoid leukaemia;32.0;5.56142595;-;3.62213851;6.99643182;-;2.14661372;-;-;5.56452062;-;-;21.18943354;16.79613689;10.00800641;14.9298298;14.88464401;22.41147468;12.45330012;5.98772143;5.33372204;4.5700727;0.43313195
C92;Myeloid leukaemia;33.0;-;-;-;-;-;2.14661372;2.29410415;5.08879955;2.78226031;5.97550045;9.68241673;14.12628902;8.39806844;15.01200961;24.88304967;29.76928802;16.80860601;-;6.17483772;5.3358031;3.85502129;0.45092582
C93;Monocytic leukaemia;4.0;-;-;-;-;-;-;-;-;-;-;-;-;4.19903422;-;-;9.92309601;5.60286867;-;0.74846518;0.46444232;0.29520667;0.02099297
C94-C95;Leukaemia other;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.60286867;6.22665006;0.37423259;0.11829519;0.05914759;-
C96;Lymphoid, haematopoietic and related tissue, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C76;Other and ill-defined sites;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;62.0;-;-;-;-;-;-;-;2.54439978;-;5.97550045;12.90988897;14.12628902;37.791308;30.02401922;24.88304967;29.76928802;72.83729269;74.71980075;11.60121027;8.25563694;5.66725226;0.63922051
MPD;Myeloproliferative Disorders;14.0;-;-;-;-;-;-;-;-;-;2.98775022;-;3.53157226;12.59710267;20.01601281;-;4.961548;11.20573734;12.45330012;2.61962813;2.18735383;1.59280306;0.1954709
MDS;Myelodysplastic syndromes;14.0;-;-;-;-;-;-;-;2.54439978;-;-;-;7.06314451;8.39806844;-;-;24.80774001;5.60286867;18.67995019;2.61962813;1.76078307;1.140604;0.08998755
Total;;2695.0;16.68427785;-;10.86641553;24.48751137;49.78151446;64.39841151;98.64647855;208.64078164;350.56479884;525.84403944;677.76917119;921.74035881;1196.72475331;1251.00080064;1413.35722106;1796.08037708;1664.05199462;1587.79576588;504.27841408;418.1261738;303.98440081;28.8603491
Total excl. non-melanoma;;2541.0;16.68427785;-;10.86641553;24.48751137;47.01587477;60.10518407;91.76416609;201.00758231;342.21801792;519.86853899;674.54169894;897.01935302;1154.73441109;1205.96477182;1358.61451179;1657.15703299;1507.1716719;1301.36986301;475.4625047;401.1494555;292.8078967;28.12521051
Total excl. non-melanoma and MDS, MPD;;2513.0;16.68427785;-;10.86641553;24.48751137;47.01587477;60.10518407;91.76416609;198.46318254;342.21801792;516.88078877;674.54169894;886.42463625;1133.73923997;1185.94875901;1358.61451179;1627.38774498;1490.36306589;1270.2366127;470.22324845;397.2013186;290.07448963;27.91957765
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
