icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C16;Stomach;519.0;-;-;-;-;-;0.90206302;0.86076051;1.32171982;3.95298908;5.66161068;6.46005719;10.05696978;13.48228043;17.09740469;23.53568795;39.31564849;57.05320211;60.4192638;9.66919612;5.96968068;4.00871743;0.4157909
C17;Small intestine;104.0;-;-;-;-;-;-;0.28692017;0.79303189;0.98824727;1.02938376;2.80872052;2.66213906;5.00770416;5.82866069;3.92261466;5.61652121;7.13165026;6.88320727;1.93756531;1.42685867;1.01263635;0.11656912
C18;Colon;2506.0;-;-;0.98450068;2.90793478;3.15572891;2.70618905;3.15612187;4.49384739;8.64716361;16.98483203;30.89592567;43.77739785;72.41910632;98.31007698;154.15875606;202.62680377;244.12187442;260.03227459;46.68787183;29.07409959;19.58836319;2.18868096
C19;Rectosigmoid junction;133.0;-;-;-;-;-;-;-;0.26434396;-;1.54407564;0.5617441;3.54951874;3.0816641;7.77154759;8.23749078;12.09712261;9.87459267;13.00161373;2.47784795;1.56165693;1.0350882;0.12497377
C20;Rectum;920.0;-;-;-;-;-;0.90206302;0.86076051;1.58606379;5.6824218;9.26445383;13.76273053;22.48028538;33.89830508;45.85213076;54.91660521;60.05357297;80.09391835;71.12647511;17.14000083;11.4826857;7.88960091;0.94156832
C21;Anus and anal canal;77.0;-;-;-;-;-;-;-;0.52868793;0.98824727;1.54407564;1.12348821;2.95793229;3.0816641;1.55430952;3.13809173;6.04856131;5.48588482;5.35360565;1.43454355;1.01015534;0.7054931;0.07455468
C22;Liver and intrahepatic bile ducts;152.0;0.70546737;-;-;-;-;-;-;0.79303189;-;0.25734594;2.52784846;4.73269166;6.1633282;8.16012497;10.98332104;10.80100233;11.52035812;7.64800808;2.83182622;1.96264948;1.378234;0.17146862
C23;Gallbladder;77.0;-;-;-;-;-;-;-;-;0.24706182;0.51469188;0.84261615;1.77475937;1.54083205;5.44008331;4.70713759;6.4806014;7.13165026;5.35360565;1.43454355;0.9091151;0.60503723;0.07530754
C24;Biliary tract, NOS;88.0;-;-;-;-;-;-;-;-;-;-;0.5617441;0.29579323;3.46687211;6.21723807;5.09939906;7.34468159;9.32600419;9.9424105;1.63947834;0.97166256;0.63688783;0.07817466
C25;Pancreas;567.0;-;-;-;-;-;0.30068767;-;1.05737586;0.49412363;5.66161068;6.17918513;13.01490206;26.19414484;27.58899393;37.65710072;47.95645036;43.88707855;35.18083715;10.56345703;7.03219112;4.78987867;0.58899918
C26;Other ill-defined digestive organs;9.0;-;-;-;-;-;-;-;-;-;0.25734594;-;-;0.38520801;-;0.78452293;0.43204009;1.64576545;0.76480081;0.16767392;0.09355677;0.06291277;0.00713513
C30;Nasal cavity and middle ear;9.0;-;-;-;-;-;-;-;-;-;-;0.28087205;0.29579323;0.77041602;0.38857738;0.78452293;-;1.09717696;-;0.16767392;0.12597999;0.08952564;0.01260011
C31;Accessory sinuses;16.0;-;-;-;-;-;0.30068767;0.28692017;0.26434396;0.24706182;0.25734594;0.5617441;0.59158646;0.38520801;0.77715476;-;0.43204009;1.09717696;0.76480081;0.29808697;0.24736961;0.19149924;0.01835858
C32;Larynx;80.0;-;-;-;-;0.31557289;-;0.28692017;-;0.24706182;0.77203782;2.24697641;5.91586457;5.39291217;3.49719641;2.74583026;2.59224056;2.19435393;4.58880485;1.49043485;1.23733648;0.88797761;0.10704453
C33;Trachea;6.0;-;-;-;-;-;-;-;-;-;0.25734594;0.28087205;0.29579323;-;-;0.39226147;0.43204009;-;0.76480081;0.11178261;0.08347951;0.05730572;0.00613118
C34;Bronchus and lung;1677.0;-;-;0.32816689;0.64620773;-;0.60137535;1.72152102;5.55122325;8.64716361;26.5066318;52.52307364;70.69458166;80.12326656;87.42991036;95.71179766;97.209021;70.76791416;38.24004038;31.24324065;24.40742397;17.39452698;2.12942525
C37;Thymus;10.0;-;-;-;-;-;-;-;-;-;0.25734594;0.28087205;0.59158646;-;-;1.1767844;0.86408019;-;0.76480081;0.18630436;0.13340359;0.08914831;0.01153228
C38;Heart, mediastinum and pleura;8.0;0.35273369;-;-;0.32310386;-;0.30068767;0.28692017;-;-;-;-;-;-;-;0.78452293;0.86408019;-;-;0.14904349;0.13278581;0.13700887;0.01023932
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;32.0;0.35273369;-;2.95350203;1.29241546;-;-;0.57384034;0.52868793;0.49412363;1.80142158;-;0.29579323;0.38520801;0.38857738;0.39226147;0.43204009;-;-;0.59617394;0.6362578;0.67940803;0.04728164
C41;Bone and articular cartilage, NOS;40.0;0.35273369;0.34514417;-;1.61551932;0.94671867;0.30068767;0.57384034;0.79303189;0.49412363;0.51469188;0.5617441;0.88737969;0.77041602;0.38857738;2.35356879;1.72816037;-;1.52960162;0.74521743;0.68617678;0.64263031;0.05447604
C43;Malignant melanoma of skin;958.0;0.35273369;-;0.98450068;1.61551932;10.4139054;10.22338087;16.3544497;23.26226886;21.74143993;21.61705895;23.87412438;20.70552601;28.89060092;26.03468442;32.1654402;38.01952821;29.62377802;33.65123554;17.84795739;15.22063695;12.20429677;1.18411173
C44;Malignant neoplasms of skin;1228.0;0.35273369;-;0.65633379;-;-;1.20275069;1.14768068;1.32171982;2.96474181;7.20568632;7.02180129;21.88869892;27.34976888;33.41765462;52.56303642;82.95169792;145.37594769;248.56026248;22.87817502;12.72747242;8.12962503;0.78238633
C45;Mesothelioma;40.0;-;-;-;-;-;-;-;-;-;-;1.12348821;2.0705526;1.54083205;1.9428869;3.13809173;1.72816037;2.74294241;2.29440242;0.74521743;0.53671382;0.36414657;0.04906722
C46;Kaposi's sarcoma;12.0;-;-;-;-;-;0.30068767;-;0.26434396;0.24706182;-;-;-;0.77041602;0.38857738;0.39226147;0.86408019;1.09717696;0.76480081;0.22356523;0.15857966;0.12300924;0.01181604
C47,C49;Soft tissues;172.0;1.76366843;0.34514417;0.65633379;1.29241546;1.26229156;2.70618905;0.86076051;4.49384739;2.22355636;2.05876752;1.68523231;3.54951874;4.23728814;7.38297021;6.66844492;8.64080187;8.22882723;7.64800808;3.20443494;2.62380322;2.23362051;0.20572025
C48;Retroperitoneum and peritoneum;39.0;-;-;-;-;-;0.30068767;0.28692017;-;-;0.77203782;0.28087205;1.18317291;2.31124807;3.49719641;2.35356879;1.72816037;1.09717696;1.52960162;0.72658699;0.57271493;0.4238157;0.05491344
C50;Breast;9489.0;-;-;-;-;1.26229156;13.2302576;35.86502128;74.28065399;162.31961399;274.58811782;337.60820596;338.97904009;419.87673344;392.46315315;362.84185587;360.32143783;354.93674775;349.51396909;176.78420422;145.10808816;107.37344927;11.36698316
C51;Vulva;169.0;-;-;-;-;-;0.30068767;0.28692017;0.52868793;1.97649454;2.31611346;2.80872052;3.84531197;4.23728814;8.54870235;7.84522932;11.66508252;15.36047749;13.00161373;3.14854363;2.11204436;1.46611495;0.16333724
C52;Vagina;52.0;-;-;0.32816689;-;-;-;-;-;-;0.77203782;1.40436026;1.47896614;1.92604006;1.55430952;1.56904586;5.61652121;4.93729634;2.29440242;0.96878266;0.65425069;0.45260946;0.04515444
C53;Cervix uteri;604.0;-;-;-;-;0.94671867;4.51031509;8.60760511;21.41186111;18.77669812;22.64644271;18.25668335;14.19807498;15.40832049;12.82305352;12.94462837;21.16996457;15.90906597;10.70721131;11.25278315;9.87406627;7.80857432;0.74982668
C54;Corpus uteri;1320.0;-;-;-;-;-;-;0.86076051;2.11475171;5.43535998;10.55118353;22.75063618;49.69326242;69.33744222;93.64714842;82.37490782;78.19925689;65.28202934;50.4768533;24.59217511;18.30706343;12.85418293;1.66973013
C55;Uterus;34.0;-;-;-;-;-;-;-;0.52868793;0.24706182;1.02938376;1.12348821;0.88737969;1.54083205;0.77715476;1.96130733;2.59224056;1.09717696;0.76480081;0.63343481;0.4956779;0.35938397;0.04046829
C56;Ovary;909.0;-;-;-;1.93862319;0.94671867;2.10481371;2.00844119;3.7008155;6.91773089;11.32322135;24.99761259;32.53725516;38.52080123;47.40644028;47.0713759;47.09237017;50.47014033;44.35844684;16.93506604;12.85246593;9.25650146;1.09137012
C57;Female genital organs, NOS;33.0;-;-;-;-;0.31557289;-;-;0.52868793;0.24706182;1.02938376;0.28087205;1.77475937;0.77041602;1.9428869;1.1767844;0.43204009;1.64576545;3.05920323;0.61480438;0.48182635;0.359072;0.04032399
C58;Placenta;1.0;-;-;-;-;-;-;-;-;-;-;0.28087205;-;-;-;-;-;-;-;0.01863044;0.01966104;0.0140436;0.00140435
C64;Kidney;531.0;2.4691358;-;0.98450068;-;0.94671867;0.60137535;0.86076051;3.96515947;1.97649454;4.37488098;10.67313796;11.83172915;24.26810478;21.37175586;40.40293098;37.15544803;37.30401676;15.29601615;9.89276135;7.16371928;5.2408028;0.62169287
C65;Renal pelvis;73.0;-;-;-;-;-;-;-;-;0.24706182;0.25734594;0.5617441;1.18317291;1.54083205;4.27435117;4.70713759;7.77672168;7.68023875;4.58880485;1.36002181;0.81307565;0.52879759;0.06383784
C66;Ureter;33.0;-;-;-;-;-;0.30068767;-;-;-;-;-;-;2.31124807;1.55430952;3.53035319;1.72816037;2.19435393;3.82400404;0.61480438;0.3994403;0.28111468;0.03847559
C67;Bladder;391.0;-;-;-;-;-;0.30068767;0.57384034;0.79303189;0.74118545;2.31611346;5.05569693;5.91586457;11.17103236;13.60020828;24.71247235;27.21852588;37.85260525;58.12486138;7.28450035;4.38767008;2.88009429;0.32537019
C68;Urinary organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.43204009;-;-;0.01863044;0.0086408;0.0043204;-
C69;Eye and adnexa;30.0;0.35273369;0.69028833;-;-;-;-;-;0.52868793;0.24706182;0.25734594;0.5617441;0.88737969;1.92604006;1.16573214;1.56904586;0.86408019;-;3.05920323;0.55891307;0.47929675;0.40425631;0.04092192
C70;Meninges;11.0;-;-;-;-;-;-;0.28692017;-;-;0.25734594;-;0.88737969;-;-;0.39226147;1.29612028;0.54858848;0.76480081;0.20493479;0.14216555;0.09552453;0.00911912
C71;Brain;293.0;4.58553792;0.69028833;1.64083446;0.64620773;2.20901024;4.51031509;1.14768068;2.90778361;3.70592726;5.1469188;7.02180129;5.32427812;12.32665639;17.87455945;12.94462837;9.93692215;11.52035812;0.76480081;5.45871766;4.80141753;4.15022364;0.41255877
C72;Spinal cord, cranial nerves and CNS, NOS;11.0;0.35273369;-;0.65633379;0.32310386;0.31557289;-;-;0.26434396;0.24706182;0.51469188;-;-;-;0.38857738;0.39226147;-;-;-;0.20493479;0.21800721;0.23679167;0.01727191
C73;Thyroid gland;518.0;-;-;1.31266757;1.61551932;4.10244758;8.41925484;7.17300426;13.74588615;16.05901813;14.92606451;22.18889207;18.04338695;12.71186441;12.04589876;9.02201371;9.93692215;4.38870785;7.64800808;9.65056569;9.05779121;7.42053609;0.70433743
C74;Adrenal gland;22.0;1.41093474;0.34514417;-;-;-;-;0.28692017;-;0.24706182;-;0.84261615;1.18317291;-;0.38857738;0.78452293;1.72816037;0.54858848;-;0.40986959;0.38351499;0.37269556;0.02744099
C75;Endocrine glands, NOS;9.0;-;-;-;-;0.31557289;-;-;0.26434396;0.49412363;0.25734594;0.5617441;-;-;0.38857738;-;-;0.54858848;-;0.16767392;0.15354812;0.12868211;0.01140789
C81;Hodgkin's disease;117.0;-;0.69028833;1.31266757;3.87724638;3.4713018;4.20962742;2.29536136;2.11475171;2.47061817;0.51469188;2.24697641;1.18317291;2.69645609;2.72004166;2.74583026;2.16020047;3.84011937;0.76480081;2.17976098;2.11049014;2.04299926;0.1626128
C82-C85;Non-Hodgkin-lymphoma;875.0;-;1.0354325;1.31266757;2.58483092;1.89343735;2.10481371;4.01688238;3.43647154;7.41185452;6.17630256;18.25668335;18.63497341;33.51309707;40.02347007;52.95529788;55.73317204;59.24755604;58.12486138;16.30163123;11.64779496;8.43942971;0.96212277
C88;Malignant immunoproliferative diseases;21.0;-;-;-;-;-;-;-;-;-;0.25734594;-;0.59158646;1.15562404;0.77715476;1.1767844;2.16020047;1.64576545;1.52960162;0.39123915;0.25263801;0.16965835;0.01979052
C90;Multiple myeloma;293.0;-;-;-;-;-;-;1.14768068;0.79303189;1.72943272;2.31611346;6.46005719;8.2822104;12.71186441;17.09740469;16.0827201;18.14568392;24.68648168;10.70721131;5.45871766;3.88699636;2.71494322;0.33254841
C91;Lymphoid leukaemia;229.0;6.70194004;2.76115333;1.31266757;1.93862319;0.31557289;-;0.57384034;1.32171982;0.24706182;2.5734594;4.21308077;4.1411052;8.47457627;11.65732138;9.02201371;14.25732308;12.61753508;9.9424105;4.26636977;3.52405205;3.18198919;0.2758894
C92;Myeloid leukaemia;224.0;0.35273369;1.0354325;0.32816689;0.32310386;1.89343735;0.60137535;2.58228153;1.85040775;1.97649454;2.31611346;1.96610436;6.80324426;8.08936826;6.60581545;10.19879811;16.41752355;12.61753508;16.82561777;4.17321759;3.07496456;2.33513966;0.23433938
C93;Monocytic leukaemia;10.0;-;-;-;-;-;-;-;-;-;0.51469188;0.84261615;-;-;0.38857738;0.39226147;1.29612028;-;-;0.18630436;0.14824491;0.10547607;0.01069016
C94-C95;Leukaemia other;11.0;-;-;-;-;-;0.30068767;-;-;-;-;-;0.29579323;-;0.38857738;1.1767844;0.86408019;1.09717696;0.76480081;0.20493479;0.12554374;0.08903044;0.01080863
C96;Lymphoid, haematopoietic and related tissue, NOS;8.0;0.70546737;-;-;-;-;-;-;-;0.74118545;-;-;-;-;-;0.39226147;0.43204009;0.54858848;-;0.14904349;0.1342149;0.14403578;0.00919415
C76;Other and ill-defined sites;13.0;0.35273369;-;-;-;-;-;-;-;0.24706182;0.25734594;-;0.29579323;0.38520801;0.38857738;0.78452293;0.43204009;0.54858848;2.29440242;0.24219566;0.17668473;0.14571569;0.0135553
C80;Unknown primary site;509.0;0.70546737;-;-;-;0.31557289;0.60137535;0.57384034;1.85040775;2.96474181;6.17630256;5.89831308;11.24014269;16.94915254;17.87455945;27.85056407;30.67484663;57.60179059;48.18245088;9.48289176;6.08678099;4.20333469;0.46392274
MPD;Myeloproliferative Disorders;176.0;-;-;-;-;-;0.60137535;0.86076051;2.90778361;1.72943272;2.31611346;0.84261615;5.32427812;7.31895223;7.77154759;6.27618345;12.9612028;13.71471205;9.9424105;3.27895668;2.32841271;1.6713832;0.17958377
MDS;Myelodysplastic syndromes;159.0;-;-;-;0.32310386;-;0.30068767;0.57384034;0.52868793;1.23530909;2.05876752;1.96610436;3.25372552;3.46687211;7.77154759;7.45296785;10.80100233;15.90906597;15.29601615;2.96223927;1.920144;1.330301;0.14455349
Total;;27290.0;22.22222222;8.28346;16.08017774;23.90968601;35.65973669;65.85060032;98.70053855;189.00593452;302.1566026;493.3321667;678.86774859;811.0650331;1070.10785824;1156.40628096;1291.32474542;1453.81491402;1591.45518581;1589.25607825;508.42458986;383.65574282;280.35733379;26.8858772
Total excl. non-melanoma;;26062.0;21.86948854;8.28346;15.42384395;23.90968601;35.65973669;64.64784963;97.55285787;187.6842147;299.1918608;486.12648038;671.8459473;789.17633418;1042.75808937;1122.98862634;1238.761709;1370.86321611;1446.07923812;1340.69581577;485.54641484;370.9282704;272.22770876;26.30933148
Total excl. non-melanoma and MDS, MPD;;25727.0;21.86948854;8.28346;15.42384395;23.58658214;35.65973669;63.74578661;96.11825702;184.24774316;296.22711899;481.75159941;669.03722678;780.59833054;1031.97226502;1107.44553117;1225.0325577;1347.10101097;1416.4554601;1315.45738912;479.30521889;366.67971369;269.22602456;26.06988836
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
