icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C11;Nasopharynx;1.0;-;-;-;-;-;-;-;-;-;-;0.84040676;-;-;-;-;-;-;-;0.05690428;0.05882847;0.04202034;0.00420195
C12;Pyriform sinus;9.0;-;-;-;-;-;-;-;-;-;-;1.68081351;1.72384072;5.04910252;1.25640768;-;-;-;-;0.51213854;0.52379882;0.39265064;0.04853904
C13;Hypopharynx;4.0;-;-;-;-;-;-;-;-;-;0.78955887;0.84040676;-;1.26227563;-;1.23947991;-;-;-;0.22761713;0.21439577;0.16467449;0.02065647
C14;Lip, oral cavity and pharynx, NOS;10.0;-;-;-;-;-;-;-;-;-;0.78955887;3.36162703;1.72384072;1.26227563;1.25640768;-;1.29515225;-;-;0.56904282;0.53328659;0.38554329;0.04195974
C15;Oesophagus;73.0;-;-;-;-;-;-;-;-;-;3.15823549;4.20203378;7.75728323;17.67185883;8.79485375;9.91583931;11.65637021;19.23446817;11.70576392;4.15401258;3.05604784;2.15018876;0.25716927
C16;Stomach;157.0;-;-;-;-;-;1.98127693;1.76842478;0.83204367;3.87690065;7.89558873;3.36162703;12.06688502;6.31137815;17.58970751;27.26855811;32.37880613;52.89478746;46.82305567;8.93397225;5.58609193;3.81953117;0.413903
C17;Small intestine;36.0;-;-;-;-;-;-;0.88421239;2.496131;0.77538013;-;2.52122027;2.58576108;8.83592941;7.53844607;1.23947991;5.18060898;4.80861704;9.36461113;2.04855415;1.6483949;1.20588726;0.13429255
C18;Colon;780.0;-;-;1.91993856;3.69187603;5.84954958;4.95319233;2.65263716;1.66408733;6.97842117;15.0016186;24.37179595;43.95793829;68.16288405;87.94853754;147.49810979;203.33890249;226.00500096;255.18565342;44.38533986;27.56300806;18.67827183;2.0519088
C19;Rectosigmoid junction;46.0;-;-;-;-;-;-;-;0.83204367;-;0.78955887;-;5.17152215;1.26227563;6.2820384;14.87375897;11.65637021;11.22010643;9.36461113;2.61759697;1.62338617;1.06007168;0.14594938
C20;Rectum;263.0;-;-;-;-;-;0.99063847;1.76842478;1.66408733;5.42766091;4.73735324;11.7656946;16.37648681;15.14730757;46.48708413;35.94491751;59.57700328;89.76085145;74.91688908;14.96582613;9.3608731;6.27700877;0.69909317
C21;Anus and anal canal;28.0;-;-;-;-;-;-;-;0.83204367;0.77538013;1.57911775;2.52122027;2.58576108;2.52455126;2.51281536;3.71843974;7.77091347;6.41148939;2.34115278;1.59331989;1.13592705;0.7928916;0.08521032
C22;Liver and intrahepatic bile ducts;49.0;1.0414497;-;-;-;-;-;-;0.83204367;-;-;0.84040676;2.58576108;5.04910252;8.79485375;11.15531923;18.13213143;11.22010643;4.68230557;2.78830981;1.81610877;1.27009684;0.15137999
C23;Gallbladder;21.0;-;-;-;-;-;-;-;-;-;-;1.68081351;1.72384072;1.26227563;5.02563072;3.71843974;3.88545674;6.41148939;4.68230557;1.19498992;0.78542668;0.52294659;0.06703252
C24;Biliary tract, NOS;14.0;-;-;-;-;-;-;-;-;-;-;-;-;2.52455126;6.2820384;2.47895983;2.59030449;1.60287235;4.68230557;0.79665995;0.56653576;0.39635133;0.05641183
C25;Pancreas;200.0;-;-;-;-;-;-;-;0.83204367;-;8.68514761;6.72325405;10.3430443;23.98323698;31.41019198;38.42387734;63.46246001;44.88042572;37.45844454;11.38085638;7.45833758;5.03734769;0.60019557
C26;Other ill-defined digestive organs;7.0;-;-;-;-;-;-;-;-;-;0.78955887;-;-;-;-;2.47895983;1.29515225;3.20574469;2.34115278;0.39832997;0.21100994;0.13763874;0.01634126
C30;Nasal cavity and middle ear;4.0;-;-;-;-;-;-;-;-;-;-;-;0.86192036;1.26227563;1.25640768;1.23947991;-;-;-;0.22761713;0.20226971;0.14744967;0.02309775
C31;Accessory sinuses;6.0;-;-;-;-;-;0.99063847;0.88421239;-;-;0.78955887;0.84040676;0.86192036;1.26227563;-;-;-;-;-;0.34142569;0.36016616;0.30666553;0.0281411
C32;Larynx;39.0;-;-;-;-;-;-;0.88421239;-;-;1.57911775;2.52122027;12.92880538;7.57365378;5.02563072;2.47895983;2.59030449;3.20574469;4.68230557;2.21926699;1.90941016;1.3596506;0.16482202
C33;Trachea;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;617.0;-;-;-;1.84593801;-;-;2.65263716;4.16021833;13.95684234;28.42411944;64.71132028;73.26323048;102.24432607;110.56387577;107.83475254;106.2024841;68.92351093;23.41152784;35.10994192;28.3155831;20.37094309;2.51609154
C37;Thymus;4.0;-;-;-;-;-;-;-;-;-;-;-;0.86192036;-;-;2.47895983;1.29515225;-;-;0.22761713;0.15198706;0.09700753;0.01670301
C38;Heart, mediastinum and pleura;3.0;-;-;-;0.92296901;-;-;0.88421239;-;-;-;-;-;-;-;-;1.29515225;-;-;0.17071285;0.15240574;0.14907148;0.0090355
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;9.0;-;-;2.87990784;-;-;-;-;-;0.77538013;2.36867662;-;0.86192036;1.26227563;-;-;-;-;-;0.51213854;0.53650652;0.53280295;0.0407325
C41;Bone and articular cartilage, NOS;14.0;-;-;-;1.84593801;1.94984986;0.99063847;0.88421239;-;-;0.78955887;0.84040676;1.72384072;-;1.25640768;2.47895983;1.29515225;-;-;0.79665995;0.7650009;0.71299668;0.06377872
C43;Malignant melanoma of skin;279.0;-;-;0.95996928;3.69187603;12.6740241;15.85021546;17.68424776;15.80882965;20.93526351;18.94941296;17.64854189;9.48112394;27.77006387;20.10252287;32.22647777;38.85456735;28.85170225;25.75268062;15.87629464;13.7455677;11.38491791;1.06322027
C44;Malignant neoplasms of skin;352.0;1.0414497;-;0.95996928;-;-;0.99063847;-;0.83204367;2.32614039;6.31647099;5.8828473;27.58145147;15.14730757;23.8717459;42.14231708;77.70913471;118.6125537;231.77412558;20.03030722;10.98432498;6.95041777;0.63344712
C45;Mesothelioma;14.0;-;-;-;-;-;-;-;-;-;-;-;0.86192036;2.52455126;3.76922304;3.71843974;2.59030449;3.20574469;2.34115278;0.79665995;0.54753996;0.37654188;0.05435589
C46;Kaposi's sarcoma;4.0;-;-;-;-;-;0.99063847;-;-;-;-;-;-;-;-;1.23947991;2.59030449;-;-;0.22761713;0.15833518;0.12994372;0.01114997
C47,C49;Soft tissues;50.0;-;-;0.95996928;2.76890702;2.92477479;1.98127693;-;4.16021833;-;2.36867662;-;2.58576108;6.31137815;6.2820384;6.19739957;9.06606572;9.61723408;4.68230557;2.84521409;2.29370241;1.95026977;0.1825352
C48;Retroperitoneum and peritoneum;16.0;-;-;-;-;-;-;0.88421239;-;-;1.57911775;0.84040676;1.72384072;1.26227563;5.02563072;1.23947991;1.29515225;1.60287235;4.68230557;0.91046851;0.72477026;0.52920073;0.06275512
C50;Breast;3045.0;-;-;-;-;1.94984986;16.84085393;30.94743357;80.70823557;150.42374524;282.6620767;320.19497437;346.49198414;461.99288077;389.48638054;350.77281573;358.75717191;294.92851189;325.42023692;173.27353831;145.23133555;107.92625228;11.45183649
C51;Vulva;57.0;-;-;-;-;-;-;-;-;3.10152052;0.78955887;0.84040676;8.61920359;3.78682689;10.05126143;4.95791966;16.83697919;14.42585113;9.36461113;3.24354407;2.16312984;1.45974466;0.16060438
C52;Vagina;19.0;-;-;-;-;-;-;-;-;-;-;3.36162703;1.72384072;-;1.25640768;1.23947991;7.77091347;6.41148939;2.34115278;1.08118136;0.66912973;0.42098915;0.03789959
C53;Cervix uteri;165.0;-;-;-;-;-;5.9438308;7.0736991;21.63313531;16.28298273;11.8433831;16.80813514;12.06688502;12.62275631;11.30766911;13.63427906;16.83697919;11.22010643;11.70576392;9.38920651;8.35344597;6.60840569;0.64400114
C54;Corpus uteri;391.0;-;-;-;-;-;-;-;0.83204367;6.20304104;7.89558873;21.85057568;38.78641614;69.42515968;100.51261433;69.4108752;63.46246001;59.30627685;56.18766681;22.24957421;16.90014986;11.93252248;1.56224985
C55;Uterus;11.0;-;-;-;-;-;-;-;-;0.77538013;0.78955887;-;1.72384072;3.78682689;-;1.23947991;2.59030449;1.60287235;-;0.6259471;0.50733673;0.37303005;0.04156679
C56;Ovary;268.0;-;-;-;2.76890702;-;-;0.88421239;4.99226199;7.7538013;11.05382423;19.32935541;32.75297363;39.13054455;42.71786109;43.381797;33.67395837;41.67468103;49.16420846;15.25034754;11.78850742;8.51216193;1.01860442
C57;Female genital organs, NOS;17.0;-;-;-;-;-;-;-;-;0.77538013;1.57911775;-;3.44768143;1.26227563;3.76922304;1.23947991;1.29515225;1.60287235;7.02345835;0.96737279;0.73490919;0.52361762;0.06034757
C58;Placenta;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;161.0;1.0414497;-;1.91993856;-;0.97492493;-;0.88421239;4.99226199;0.77538013;4.73735324;9.24447433;14.6526461;20.19641009;20.10252287;32.22647777;36.26426286;36.86606399;14.0469167;9.16158938;6.62460375;4.78011363;0.55718221
C65;Renal pelvis;23.0;-;-;-;-;-;-;-;-;0.77538013;0.78955887;-;0.86192036;2.52455126;3.76922304;3.71843974;9.06606572;3.20574469;7.02345835;1.30879848;0.83342397;0.55860736;0.06217603
C66;Ureter;14.0;-;-;-;-;-;0.99063847;-;-;-;-;-;-;3.78682689;2.51281536;3.71843974;2.59030449;3.20574469;2.34115278;0.79665995;0.57802691;0.43411494;0.05502846
C67;Bladder;97.0;-;-;-;-;-;-;-;0.83204367;0.77538013;3.15823549;6.72325405;5.17152215;12.62275631;10.05126143;22.31063846;12.95152245;25.64595756;35.11729175;5.51971534;3.68368563;2.51495548;0.30775093
C68;Urinary organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.29515225;-;-;0.05690428;0.02590304;0.01295152;-
C69;Eye and adnexa;15.0;-;1.00436901;-;-;-;-;-;1.66408733;0.77538013;-;1.68081351;1.72384072;1.26227563;3.76922304;-;1.29515225;-;4.68230557;0.85356423;0.74876475;0.59973002;0.05938231
C70;Meninges;4.0;-;-;-;-;-;-;0.88421239;-;-;-;-;0.86192036;-;-;-;2.59030449;-;-;0.22761713;0.16541618;0.1134326;0.00873028
C71;Brain;101.0;1.0414497;-;0.95996928;-;1.94984986;2.9719154;0.88421239;3.32817466;3.10152052;6.31647099;10.08488108;6.03344251;15.14730757;13.82048447;18.59219871;12.95152245;16.02872347;-;5.74733247;4.80438052;3.77052654;0.42027375
C72;Spinal cord, cranial nerves and CNS, NOS;3.0;1.0414497;-;0.95996928;-;-;-;-;-;-;-;-;-;-;1.25640768;-;-;-;-;0.17071285;0.20077013;0.24906343;0.01628781
C73;Thyroid gland;227.0;-;-;0.95996928;2.76890702;5.84954958;11.8876616;11.49476104;16.64087331;20.15988338;24.47632508;26.05260946;24.9956904;22.72096135;16.33329983;8.6763594;14.2466747;6.41148939;4.68230557;12.91727199;12.36562149;10.19364478;0.96044226
C74;Adrenal gland;9.0;1.0414497;1.00436901;-;-;-;-;-;-;0.77538013;-;1.68081351;2.58576108;-;-;-;1.29515225;-;-;0.51213854;0.50660407;0.47235631;0.03543259
C75;Endocrine glands, NOS;1.0;-;-;-;-;-;-;-;-;0.77538013;-;-;-;-;-;-;-;-;-;0.05690428;0.05427661;0.04652281;0.00387683
C81;Hodgkin's disease;37.0;-;1.00436901;0.95996928;1.84593801;2.92477479;3.96255387;0.88421239;1.66408733;2.32614039;0.78955887;2.52122027;0.86192036;2.52455126;5.02563072;3.71843974;3.88545674;4.80861704;-;2.10545843;1.93811421;1.79335004;0.15494666
C82-C85;Non-Hodgkin-lymphoma;283.0;-;1.00436901;0.95996928;-;-;0.99063847;2.65263716;0.83204367;6.20304104;6.31647099;21.85057568;16.37648681;35.34371765;47.74349181;49.57919657;62.16730777;62.51202154;51.50536124;16.10391177;11.38709281;8.00332242;0.94477191
C88;Malignant immunoproliferative diseases;6.0;-;-;-;-;-;-;-;-;-;-;-;1.72384072;1.26227563;-;1.23947991;1.29515225;1.60287235;-;0.34142569;0.24566039;0.16520014;0.02112575
C90;Multiple myeloma;81.0;-;-;-;-;-;-;0.88421239;1.66408733;2.32614039;0.78955887;4.20203378;8.61920359;10.09820504;16.33329983;11.15531923;15.54182694;24.04308521;4.68230557;4.60924683;3.29876678;2.31078858;0.27996766
C91;Lymphoid leukaemia;53.0;5.20724849;3.01310702;0.95996928;0.92296901;-;-;-;0.83204367;-;1.57911775;3.36162703;4.30960179;5.04910252;8.79485375;2.47895983;6.47576123;12.82297878;11.70576392;3.01592694;2.47539507;2.28357031;0.18237649
C92;Myeloid leukaemia;75.0;-;2.00873801;-;-;1.94984986;-;3.53684955;0.83204367;2.32614039;1.57911775;0.84040676;6.89536287;10.09820504;8.79485375;11.15531923;16.83697919;14.42585113;14.0469167;4.26782114;3.14167323;2.37275955;0.24977198
C93;Monocytic leukaemia;1.0;-;-;-;-;-;-;-;-;-;0.78955887;-;-;-;-;-;-;-;-;0.05690428;0.05526912;0.04737353;0.00394772
C94-C95;Leukaemia other;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.23947991;-;1.60287235;-;0.11380856;0.05321312;0.03280396;0.00619721
C96;Lymphoid, haematopoietic and related tissue, NOS;3.0;-;-;-;-;-;-;-;-;0.77538013;-;-;-;-;-;1.23947991;1.29515225;-;-;0.17071285;0.11736405;0.08426393;0.01007379
C76;Other and ill-defined sites;3.0;-;-;-;-;-;-;-;-;-;0.78955887;-;-;-;-;-;1.29515225;1.60287235;-;0.17071285;0.09720089;0.06833942;0.00394772
C80;Unknown primary site;193.0;1.0414497;-;-;-;-;0.99063847;0.88421239;4.99226199;4.65228078;7.10602986;8.40406757;12.06688502;26.50778824;20.10252287;32.22647777;38.85456735;60.9091492;32.77613897;10.9825264;7.50962234;5.33007981;0.59310721
MPD;Myeloproliferative Disorders;46.0;-;-;-;-;-;-;0.88421239;4.99226199;0.77538013;0.78955887;2.52122027;3.44768143;8.83592941;10.05126143;2.47895983;9.06606572;8.01436174;2.34115278;2.61759697;2.10733742;1.55744552;0.17373124
MDS;Myelodysplastic syndromes;61.0;-;-;-;-;-;-;-;0.83204367;2.32614039;3.15823549;1.68081351;5.17152215;5.04910252;11.30766911;12.39479914;14.2466747;9.61723408;11.70576392;3.47116119;2.44486698;1.70805863;0.20938212
Total;;8714.0;12.49739638;9.03932105;15.3595085;23.99719417;38.99699723;76.27916192;95.49493788;188.8739121;293.86906931;496.6325314;657.19808387;823.99586278;1123.42531115;1174.74118002;1227.08511509;1451.86566681;1447.39372956;1437.46780915;495.86391227;381.00078863;279.1436959;26.86581483
Total excl. non-melanoma;;8362.0;11.45594668;9.03932105;14.39953921;23.99719417;38.99699723;75.28852345;95.49493788;188.04186844;291.54292892;490.31606042;651.31523657;796.41441131;1108.27800358;1150.86943411;1184.942798;1374.1565321;1328.78117587;1205.69368357;475.83360505;370.01646365;272.19327813;26.39959518
Total excl. non-melanoma and MDS, MPD;;8255.0;11.45594668;9.03932105;14.39953921;23.99719417;38.99699723;75.28852345;94.6107255;182.21756278;288.4414084;486.36826605;647.11320279;787.79520772;1094.39297165;1129.51050357;1170.06903903;1350.84379169;1311.14958005;1191.64676687;469.74484689;365.46425924;268.92777398;26.11680756
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
