icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C52;Vagina;5.0;-;-;-;-;-;-;-;-;-;-;-;-;8.00064005;5.04591785;-;-;-;11.87930625;0.92161142;0.72066178;0.53079967;0.06521152
C53;Cervix uteri;72.0;-;-;-;-;2.71672689;2.09174389;15.6470036;14.82982773;19.25139573;23.56961876;19.21352632;21.03713054;28.00224018;25.22958926;35.75624457;5.04413619;22.99643555;35.63791875;13.27120444;12.24382602;9.52042526;1.03136976
C54;Corpus uteri;114.0;-;-;-;-;-;2.09174389;-;4.94327591;5.50039878;5.89240469;25.6180351;52.59282634;44.00352028;65.59693208;56.18838433;105.92686003;109.23306887;53.45687812;21.01274036;16.49392116;11.25665388;1.30356661
C55;Uterus;1.0;-;-;-;-;-;-;-;-;-;2.94620235;-;-;-;-;-;-;-;-;0.18432228;0.20623416;0.17677214;0.01472993
C56;Ovary;74.0;-;3.26083412;-;-;2.71672689;-;2.23528623;9.88655182;5.50039878;8.83860704;16.01127194;42.07426107;32.0025602;15.13775356;51.08034939;45.39722573;40.24376222;47.51722499;13.639849;11.43953606;8.26322543;0.93928391
C57;Female genital organs, NOS;9.0;-;-;-;-;-;-;-;-;-;-;-;3.50618842;8.00064005;-;10.21606988;5.04413619;5.74910889;11.87930625;1.65890055;1.19405228;0.80317797;0.10855553
C58;Placenta;1.0;-;-;-;-;-;-;-;2.47163795;-;-;-;-;-;-;-;-;-;-;0.18432228;0.17301466;0.14829828;0.01235743
C64;Kidney;32.0;-;-;7.20279468;-;-;2.09174389;2.23528623;4.94327591;-;-;12.80901755;7.01237685;16.0012801;10.0918357;30.64820963;20.17654477;17.24732666;5.93965312;5.89831308;5.2290753;4.04072153;0.46409882
C65;Renal pelvis;9.0;-;-;-;-;-;-;-;-;-;-;-;3.50618842;8.00064005;-;5.10803494;10.08827238;11.49821778;5.93965312;1.65890055;1.13978851;0.75050592;0.08303982
C66;Ureter;6.0;-;-;-;-;-;-;-;-;-;-;-;-;-;10.0918357;5.10803494;-;5.74910889;11.87930625;1.1059337;0.73319863;0.49305785;0.07597048
C67;Bladder;32.0;-;-;-;-;-;-;-;-;-;2.94620235;3.20225439;10.51856527;12.00096008;5.04591785;30.64820963;30.26481715;34.49465333;29.69826562;5.89831308;4.03006243;2.62562037;0.32129329
C68;Urinary organs, NOS;2.0;-;-;-;-;-;-;-;-;-;-;-;-;4.00032003;-;-;-;5.74910889;-;0.36864457;0.25750709;0.18875835;0.0199996
C69;Eye and adnexa;3.0;2.70080484;-;-;-;2.71672689;-;-;-;-;-;-;-;-;-;5.10803494;-;-;-;0.55296685;0.55947632;0.64359543;0.05261399
C70;Meninges;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.04413619;-;5.93965312;0.36864457;0.16027926;0.08013963;-
C71;Brain;32.0;2.70080484;-;-;-;2.71672689;4.18348777;8.94114491;2.47163795;11.00079756;2.94620235;3.20225439;17.53094211;8.00064005;10.0918357;10.21606988;25.22068096;5.74910889;-;5.89831308;5.42237078;4.36710555;0.4191319
C72;Spinal cord, cranial nerves and CNS, NOS;1.0;-;-;-;-;-;2.09174389;-;-;-;-;-;-;-;-;-;-;-;-;0.18432228;0.14642207;0.16733951;0.01045817
C73;Thyroid gland;67.0;-;-;-;-;5.43345377;10.45871943;8.94114491;17.30146568;24.75179451;38.30063049;16.01127194;35.06188423;24.00192015;10.0918357;15.32410482;-;5.74910889;-;12.34959302;12.70859037;10.43017448;1.02312127
C74;Adrenal gland;2.0;-;-;-;-;-;-;-;-;-;-;6.40450877;-;-;-;-;-;-;-;0.36864457;0.44831561;0.32022544;0.03201742
C75;Endocrine glands, NOS;2.0;2.70080484;-;-;-;-;-;-;-;-;-;-;3.50618842;-;-;-;-;-;-;0.36864457;0.42643569;0.46434412;0.03103015
C81;Hodgkin's disease;16.0;-;-;3.60139734;6.95507025;10.86690755;6.27523166;-;4.94327591;-;2.94620235;3.20225439;-;-;-;-;5.04413619;-;5.93965312;2.94915654;2.87560302;3.03507426;0.19376373
C82-C85;Non-Hodgkin-lymphoma;94.0;2.70080484;-;-;-;8.15018066;4.18348777;2.23528623;2.47163795;5.50039878;5.89240469;12.80901755;28.04950738;32.0025602;20.18367141;71.51248915;55.48549811;63.24019777;130.67236873;17.32629468;12.38768895;8.87948503;0.97368591
C88;Malignant immunoproliferative diseases;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;5.04591785;-;-;-;-;0.18432228;0.20183671;0.15137754;0.02522641
C90;Multiple myeloma;24.0;-;-;-;-;-;-;-;-;2.75019939;-;-;3.50618842;12.00096008;5.04591785;20.43213976;25.22068096;28.74554444;23.7586125;4.42373481;2.84718936;1.86004583;0.2184381
C91;Lymphoid leukaemia;27.0;-;3.26083412;-;-;-;-;2.23528623;-;-;5.89240469;3.20225439;14.02475369;12.00096008;15.13775356;25.54017469;-;17.24732666;23.7586125;4.97670166;4.24466256;3.18485193;0.40564713
C92;Myeloid leukaemia;31.0;-;6.52166824;-;-;-;2.09174389;-;2.47163795;5.50039878;-;3.20225439;10.51856527;12.00096008;10.0918357;15.32410482;20.17654477;22.99643555;29.69826562;5.7139908;4.41017563;3.43319839;0.33804319
C93;Monocytic leukaemia;4.0;-;-;-;-;-;-;-;-;-;2.94620235;-;3.50618842;4.00032003;5.04591785;-;-;-;-;0.73728914;0.81845818;0.62841001;0.07746313
C94-C95;Leukaemia other;1.0;-;-;-;-;-;-;-;-;-;-;-;-;4.00032003;-;-;-;-;-;0.18432228;0.200016;0.1600128;0.0199996
C96;Lymphoid, haematopoietic and related tissue, NOS;4.0;-;3.26083412;-;-;2.71672689;-;-;-;2.75019939;-;-;-;-;-;5.10803494;-;-;-;0.73728914;0.76418428;0.81059423;0.06915505
C76;Other and ill-defined sites;1.0;-;-;-;-;2.71672689;-;-;-;-;-;-;-;-;-;-;-;-;-;0.18432228;0.19017088;0.21733815;0.01358271
C80;Unknown primary site;77.0;-;-;-;-;-;2.09174389;2.23528623;2.47163795;8.25059817;5.89240469;19.21352632;14.02475369;28.00224018;35.32142497;35.75624457;50.44136192;91.98574221;71.27583749;14.19281585;10.17944841;7.03558036;0.76337072
MPD;Myeloproliferative Disorders;16.0;-;-;-;-;-;-;-;2.47163795;-;-;3.20225439;-;-;10.0918357;5.10803494;10.08827238;17.24732666;35.63791875;2.94915654;1.68470484;1.07863572;0.10431437
MDS;Myelodysplastic syndromes;16.0;-;-;-;-;-;-;-;-;-;-;-;-;-;20.18367141;10.21606988;20.17654477;22.99643555;11.87930625;2.94915654;1.86611727;1.1859757;0.15188325
Total;;2701.0;13.5040242;16.30417061;21.60838405;13.91014049;59.76799152;58.56882883;105.05845273;217.50413999;313.5227304;480.23098226;691.68694761;936.15230883;1132.09056725;1175.69885962;1466.00602748;1538.46153846;1741.9799931;1930.38726538;497.85448862;410.82642119;298.54509156;28.4719659
Total excl. non-melanoma;;2567.0;13.5040242;16.30417061;21.60838405;10.43260537;57.05126464;58.56882883;100.58788028;212.56086408;313.5227304;477.28477992;666.06891251;932.6461204;1116.08928714;1135.3315168;1420.03371303;1442.62295082;1563.75761757;1651.22356854;473.15530258;397.23942591;289.8361889;27.93341871
Total excl. non-melanoma and MDS, MPD;;2535.0;13.5040242;16.30417061;21.60838405;10.43260537;57.05126464;58.56882883;100.58788028;210.08922613;313.5227304;477.28477992;662.86665813;932.6461204;1116.08928714;1105.05600969;1404.70960821;1412.35813367;1523.51385535;1603.70634355;467.2569895;393.6886038;287.57157749;27.74842637
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
