icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C30;Nasal cavity and middle ear;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C31;Accessory sinuses;3.0;-;-;-;-;-;-;-;-;-;3.1428751;-;-;-;-;-;7.93650794;-;21.73440556;0.62036535;0.59607547;0.37660961;0.01571314
C32;Larynx;52.0;-;-;-;-;-;-;-;-;2.72397919;18.85725061;3.50864882;46.8933177;61.05006105;29.03600465;45.26349822;47.61904762;21.35611319;-;10.75299947;11.30768083;8.14736253;1.03130896
C33;Trachea;1.0;-;-;-;-;-;-;-;-;-;-;-;-;5.08750509;-;-;-;-;-;0.20678845;0.25437525;0.2035002;0.02543429
C34;Bronchus and lung;393.0;-;-;-;-;-;-;4.46697787;4.84460916;24.5158127;53.42887674;101.75081576;191.48104728;330.68783069;377.46806039;400.90526996;373.01587302;384.41003737;217.34405564;81.26786135;81.85748973;57.2907489;7.17716086
C37;Thymus;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.46621403;7.93650794;-;-;0.4135769;0.35271658;0.20868936;0.03232584
C38;Heart, mediastinum and pleura;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.46621403;-;-;-;0.20678845;0.19398642;0.12932428;0.03232584
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;4.0;-;-;-;7.16152827;-;-;-;-;2.72397919;3.1428751;-;-;-;-;-;-;-;-;0.82715381;0.91198678;0.9965488;0.0651207
C41;Bone and articular cartilage, NOS;5.0;2.84656988;-;-;-;-;2.39509485;-;2.42230458;5.44795838;-;-;-;-;-;-;-;-;-;1.03394226;0.94630064;1.00541175;0.06553815
C43;Malignant melanoma of skin;64.0;-;-;3.45913037;-;3.11885974;-;4.46697787;12.1115229;16.34387513;-;17.5432441;15.6311059;10.17501018;40.6504065;58.19592629;103.17460317;74.74639616;43.46881113;13.23446088;12.05720776;8.4518327;0.90436608
C44;Malignant neoplasms of skin;166.0;-;-;3.45913037;-;3.11885974;-;8.93395573;-;5.44795838;6.2857502;24.56054174;23.44665885;20.35002035;116.14401858;135.79049467;230.15873016;459.15643353;565.09454466;34.32688291;29.61589425;18.40375727;1.72267624
C45;Mesothelioma;10.0;-;-;-;-;-;-;-;-;-;-;-;-;20.35002035;-;6.46621403;31.74603175;10.67805659;-;2.06788451;1.95318864;1.3141757;0.13399132
C46;Kaposi's sarcoma;10.0;-;-;-;-;-;-;4.46697787;7.26691374;-;-;7.01729764;7.81555295;5.08750509;-;-;-;-;-;2.06788451;2.03589168;1.5710207;0.15814605
C47,C49;Soft tissues;26.0;5.69313977;-;-;3.58076414;3.11885974;-;-;9.68921832;2.72397919;6.2857502;10.52594646;15.6311059;-;-;12.93242806;23.80952381;10.67805659;43.46881113;5.37649973;5.31366579;4.29591088;0.350291
C48;Retroperitoneum and peritoneum;2.0;-;-;-;-;-;-;2.23348893;-;-;-;-;-;-;5.80720093;-;-;-;-;0.4135769;0.38863226;0.30822536;0.04019537
C50;Breast;8.0;-;-;-;-;-;-;-;-;-;-;-;-;-;11.61440186;12.93242806;7.93650794;10.67805659;43.46881113;1.65430761;1.55274775;0.95718003;0.12265886
C60;Penis;11.0;-;-;-;-;3.11885974;-;-;2.42230458;2.72397919;-;-;-;5.08750509;5.80720093;6.46621403;23.80952381;-;43.46881113;2.27467296;2.17008835;1.52076561;0.12804827
C61;Prostate;666.0;-;-;-;-;-;-;-;-;5.44795838;22.00012572;87.71622048;261.82102384;289.98778999;702.67131243;808.27675396;944.44444444;1003.73731981;1064.98587264;137.72110855;130.20142818;85.13878348;10.31763708
C62;Testis;26.0;-;-;-;3.58076414;9.35657923;7.18528454;11.16744467;12.1115229;2.72397919;3.1428751;7.01729764;7.81555295;-;5.80720093;12.93242806;-;-;-;5.37649973;5.02919637;4.49071877;0.413348
C63;Male genital organs, NOS;2.0;-;-;-;3.58076414;-;-;-;-;-;-;-;-;-;-;6.46621403;-;-;-;0.4135769;0.44463991;0.45159305;0.05022228
C64;Kidney;67.0;-;-;-;-;-;-;-;-;13.61989594;12.57150041;10.52594646;39.07776475;35.61253561;63.87921022;64.66214032;63.49206349;64.06833956;65.20321669;13.85482624;13.75309611;9.57629065;1.19257672
C65;Renal pelvis;8.0;-;-;-;-;-;-;-;-;-;-;-;3.90777648;10.17501018;-;25.86485613;-;10.67805659;-;1.65430761;1.62594335;1.13399887;0.19953887
C66;Ureter;5.0;-;-;-;-;-;-;-;-;-;-;3.50864882;3.90777648;-;-;6.46621403;-;21.35611319;-;1.03394226;0.88761956;0.56784835;0.06938911
C67;Bladder;143.0;-;-;-;-;-;2.39509485;-;-;5.44795838;3.1428751;14.03459528;23.44665885;61.05006105;92.91521487;129.32428063;269.84126984;341.697811;326.01608346;29.57074853;25.88104059;16.19958039;1.64510163
C68;Urinary organs, NOS;5.0;-;-;-;-;-;-;-;-;-;-;-;-;5.08750509;-;6.46621403;23.80952381;-;-;1.03394226;0.92455215;0.57091972;0.05775191
C69;Eye and adnexa;6.0;-;3.30884786;-;-;-;-;-;-;-;-;3.50864882;11.72332943;-;-;-;7.93650794;-;-;1.24073071;1.33935469;1.05461548;0.09266117
C70;Meninges;1.0;-;-;-;-;-;-;-;2.42230458;-;-;-;-;-;-;-;-;-;-;0.20678845;0.16956132;0.14533827;0.01211079
C71;Brain;36.0;-;-;3.45913037;3.58076414;3.11885974;7.18528454;4.46697787;4.84460916;10.89591676;9.42862531;3.50864882;15.6311059;20.35002035;17.42160279;32.33107016;-;21.35611319;-;7.44438425;7.36994189;6.12681734;0.67879876
C72;Spinal cord, cranial nerves and CNS, NOS;2.0;-;-;-;-;-;-;2.23348893;-;-;3.1428751;-;-;-;-;-;-;-;-;0.4135769;0.37634548;0.32258184;0.02687821
C73;Thyroid gland;15.0;-;-;-;-;-;-;2.23348893;4.84460916;2.72397919;6.2857502;17.5432441;11.72332943;-;5.80720093;-;-;-;-;3.10182677;3.28986281;2.48558106;0.2554811
C74;Adrenal gland;1.0;-;-;-;-;-;-;-;-;-;3.1428751;-;-;-;-;-;-;-;-;0.20678845;0.22000126;0.18857251;0.01571314
C75;Endocrine glands, NOS;1.0;-;-;-;3.58076414;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.20678845;0.25065349;0.32226877;0.01790222
C81;Hodgkin's disease;20.0;-;3.30884786;3.45913037;3.58076414;3.11885974;7.18528454;8.93395573;2.42230458;5.44795838;6.2857502;-;3.90777648;5.08750509;-;-;15.87301587;-;-;4.13576903;3.86830205;3.69274639;0.26334333
C82-C85;Non-Hodgkin-lymphoma;97.0;-;3.30884786;-;-;9.35657923;9.58037938;13.4009336;9.68921832;8.17193757;6.2857502;17.5432441;39.07776475;20.35002035;69.68641115;109.92563854;103.17460317;96.10250934;86.93762226;20.05847977;18.7548682;13.58903726;1.56943756
C88;Malignant immunoproliferative diseases;2.0;-;-;-;-;-;-;-;-;-;-;3.50864882;-;-;5.80720093;-;-;-;-;0.4135769;0.47789345;0.34964847;0.0465684
C90;Multiple myeloma;38.0;-;-;-;-;-;-;-;-;2.72397919;6.2857502;-;11.72332943;25.43752544;46.45760743;19.3986421;87.3015873;21.35611319;65.20321669;7.85796115;7.6578457;5.11453155;0.55856834
C91;Lymphoid leukaemia;46.0;17.0794193;16.5442393;-;-;3.11885974;2.39509485;-;-;2.72397919;9.42862531;7.01729764;19.53888238;35.61253561;23.22880372;19.3986421;31.74603175;32.03416978;21.73440556;9.51226876;9.88899779;9.10228863;0.77739443
C92;Myeloid leukaemia;24.0;-;-;-;3.58076414;-;9.58037938;-;2.42230458;2.72397919;3.1428751;-;7.81555295;10.17501018;11.61440186;25.86485613;23.80952381;21.35611319;21.73440556;4.96292283;4.62682227;3.62494819;0.38386198
C93;Monocytic leukaemia;2.0;-;-;-;-;-;-;-;-;2.72397919;-;-;-;5.08750509;-;-;-;-;-;0.4135769;0.4450538;0.36693895;0.03904979
C94-C95;Leukaemia other;3.0;-;-;-;3.58076414;-;-;-;-;-;-;-;-;-;5.80720093;-;7.93650794;-;-;0.62036535;0.64167169;0.57584988;0.04692881
C96;Lymphoid, haematopoietic and related tissue, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C76;Other and ill-defined sites;1.0;-;-;-;-;-;-;-;-;-;-;-;-;5.08750509;-;-;-;-;-;0.20678845;0.25437525;0.2035002;0.02543429
C80;Unknown primary site;58.0;-;-;-;-;-;2.39509485;4.46697787;-;2.72397919;3.1428751;31.57783937;27.35443533;10.17501018;40.6504065;25.86485613;103.17460317;53.39028297;130.40643338;11.99373017;11.55491145;7.57924624;0.73901314
MPD;Myeloproliferative Disorders;7.0;-;-;-;-;-;-;-;2.42230458;-;-;-;3.90777648;5.08750509;-;19.3986421;7.93650794;-;-;1.44751916;1.39909259;0.97248746;0.1539625
MDS;Myelodysplastic syndromes;19.0;-;-;-;-;-;-;-;-;-;3.1428751;-;-;5.08750509;29.03600465;19.3986421;31.74603175;32.03416978;43.46881113;3.92898057;3.6077264;2.34610091;0.28292415
Total;;2702.0;25.61912895;26.47078287;13.8365215;39.38840549;43.66403643;57.4822763;96.04002412;109.00370613;168.88670971;273.43013389;557.87516228;1039.4685424;1332.92633293;2166.08594657;2741.67474943;3261.9047619;3598.50507208;3542.70810693;558.74239535;533.63330999;368.37569667;35.24715984
Total excl. non-melanoma;;2536.0;25.61912895;26.47078287;10.37739112;39.38840549;40.54517668;57.4822763;87.10606839;109.00370613;163.43875133;267.14438368;533.31462054;1016.02188355;1312.57631258;2049.94192799;2605.88425477;3031.74603175;3139.34863855;2977.61356227;524.41551244;504.01741574;349.97193939;34.11212508
Total excl. non-melanoma and MDS, MPD;;2510.0;25.61912895;26.47078287;10.37739112;39.38840549;40.54517668;57.4822763;87.10606839;106.58140155;163.43875133;264.00150858;533.31462054;1012.11410707;1302.4013024;2020.90592334;2567.08697058;2992.06349206;3107.31446877;2934.14475114;519.03901271;499.01059675;346.65335102;33.82329616
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
