icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C65;Renal pelvis;21.0;-;-;-;-;-;-;-;-;-;-;0.85714041;0.94467956;2.60084788;2.47072194;2.3420575;9.00761787;8.47026935;2.60498072;1.20669128;0.70671846;0.45109336;0.04606662
C66;Ureter;12.0;-;-;-;-;-;-;-;-;-;0.80557458;-;1.88935913;3.90127181;1.23536097;-;6.43401277;-;-;0.68953787;0.54291005;0.38136067;0.03915017
C67;Bladder;116.0;-;-;-;-;-;-;0.8631479;0.81322631;0.77930175;0.80557458;5.14284245;2.83403869;7.80254363;13.5889707;28.10468997;27.02285361;38.96323903;46.88965302;6.66553276;3.93414153;2.54753636;0.30321106
C68;Urinary organs, NOS;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3.38810774;-;0.11492298;0.03388108;0.01694054;-
C69;Eye and adnexa;15.0;2.08792241;-;-;0.9610487;-;-;-;-;2.33790524;1.61114915;-;0.94467956;-;3.70608292;-;1.28680255;1.69405387;2.60498072;0.86192234;0.7843915;0.7573212;0.05822698
C70;Meninges;6.0;-;-;-;-;-;-;-;-;-;0.80557458;-;-;1.30042394;2.47072194;-;1.28680255;1.69405387;-;0.34476894;0.26291688;0.19581139;0.02288098
C71;Brain;92.0;1.04396121;4.07988413;1.85861515;2.88314609;0.980248;2.98154424;3.4525916;4.87935788;5.45511222;4.02787288;2.57142122;9.44679565;10.40339151;14.82433167;11.71028749;10.29442042;5.08216161;5.20996145;5.28645702;4.74547128;4.10178079;0.40218188
C72;Spinal cord, cranial nerves and CNS, NOS;9.0;-;1.01997103;-;-;0.980248;-;-;0.81322631;0.77930175;-;0.85714041;-;-;-;3.51308625;-;-;2.60498072;0.5171534;0.44293452;0.40211228;0.03980694
C73;Thyroid gland;226.0;-;-;-;1.92209739;7.84198402;6.95693656;18.98925381;17.89097888;21.82044888;18.52821525;20.5713698;29.28506651;18.20593513;14.82433167;15.22337373;19.3020383;5.08216161;5.20996145;12.98629658;12.22252714;9.9125232;0.9557038
C74;Adrenal gland;4.0;1.04396121;-;-;-;-;-;-;-;-;0.80557458;-;0.94467956;-;-;-;-;-;2.60498072;0.22984596;0.2226377;0.22442191;0.0139701
C75;Endocrine glands, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C81;Hodgkin's disease;41.0;-;-;-;8.64943827;3.92099201;0.99384808;0.8631479;1.62645263;1.55860349;3.2222983;0.85714041;2.83403869;2.60084788;3.70608292;3.51308625;3.86040766;5.08216161;-;2.35592106;2.20018487;2.11357837;0.17158251
C82-C85;Non-Hodgkin-lymphoma;308.0;-;-;0.92930757;0.9610487;3.92099201;0.99384808;3.4525916;7.31903681;10.91022444;9.66689491;21.4285102;28.34038694;32.51059846;44.47299501;49.18320745;54.04570723;60.98593935;67.7294988;17.69813871;13.11920949;9.45159733;1.0647393
C88;Malignant immunoproliferative diseases;8.0;-;-;-;-;0.980248;-;-;-;-;0.80557458;-;-;1.30042394;1.23536097;-;3.86040766;1.69405387;-;0.45969191;0.33359191;0.26290645;0.0216057
C90;Multiple myeloma;106.0;-;-;-;-;-;-;-;0.81322631;0.77930175;2.41672373;11.99996571;9.44679565;13.00423938;16.05969264;16.39440248;28.30965617;23.71675419;10.41992289;6.09091787;4.37944461;3.00205357;0.35394387
C91;Lymphoid leukaemia;76.0;6.26376724;4.07988413;1.85861515;-;-;-;0.8631479;1.62645263;1.55860349;5.63902203;3.42856163;4.72339782;9.10296757;9.88288778;7.02617249;12.86802553;10.16432323;15.62988434;4.36707319;3.69485699;3.32729348;0.27987502
C92;Myeloid leukaemia;73.0;1.04396121;-;2.78792272;0.9610487;-;1.98769616;0.8631479;3.25290525;1.55860349;0.80557458;1.71428082;4.72339782;13.00423938;9.88288778;14.05234499;7.72081532;15.24648484;15.62988434;4.19468872;3.27238117;2.6144554;0.28278945
C93;Monocytic leukaemia;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.28680255;-;-;0.05746149;0.02573605;0.01286803;-
C94-C95;Leukaemia other;11.0;-;-;-;-;-;-;-;-;-;-;0.85714041;-;-;2.47072194;4.684115;-;1.69405387;7.81494217;0.63207638;0.39444212;0.25820596;0.04005186
C96;Lymphoid, haematopoietic and related tissue, NOS;2.0;-;-;-;-;-;-;-;-;-;0.80557458;-;-;-;-;-;1.28680255;-;-;0.11492298;0.08212627;0.0612025;0.00402779
C76;Other and ill-defined sites;7.0;-;-;-;-;-;0.99384808;-;-;-;-;-;0.94467956;-;1.23536097;1.17102875;-;1.69405387;5.20996145;0.40223043;0.27983559;0.21229651;0.02172223
C80;Unknown primary site;211.0;-;-;-;-;0.980248;1.98769616;-;2.43967894;2.33790524;8.05574576;12.85710612;15.11487304;15.60508726;21.00113653;33.95983371;46.32489191;66.06810097;72.93946025;12.12437424;7.86864728;5.34660654;0.57006548
MPD;Myeloproliferative Disorders;36.0;-;-;-;-;-;-;-;1.62645263;-;0.80557458;3.42856163;0.94467956;3.90127181;3.70608292;7.02617249;9.00761787;13.55243097;2.60498072;2.06861362;1.36274055;0.93375694;0.10713655
MDS;Myelodysplastic syndromes;64.0;-;-;-;-;-;-;-;-;-;2.41672373;5.14284245;1.88935913;5.20169575;6.17680486;10.53925874;14.15482808;18.63459258;33.8647494;3.67753532;2.27395591;1.48592205;0.1567105
Total;;9099.0;16.7033793;12.23965239;11.15169088;28.83146089;42.15066412;73.54475795;107.03033965;213.06529394;337.43765586;527.65134732;724.2836449;922.00725514;1081.95271659;1250.18530415;1291.64470988;1387.17315215;1607.6571235;1675.00260498;522.84209123;405.49821082;297.18963099;28.25083677
Total excl. non-melanoma;;8713.0;16.7033793;12.23965239;11.15169088;28.83146089;42.15066412;73.54475795;107.03033965;211.43884132;331.2032419;523.62347444;713.99796001;914.44981862;1071.54932508;1209.41839205;1228.40915744;1299.67057855;1456.88632899;1417.10951339;500.66195636;393.60795196;289.83752567;27.73188095
Total excl. non-melanoma and MDS, MPD;;8613.0;16.7033793;12.23965239;11.15169088;28.83146089;42.15066412;73.54475795;107.03033965;209.81238869;331.2032419;520.40117614;705.42655592;911.61577993;1062.44635751;1199.53550427;1210.84372621;1276.50813259;1424.69930544;1380.63978327;494.91580743;389.97125551;287.41784668;27.5408212
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
