icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C16;Stomach;145.0;-;-;-;-;0.97573351;-;2.61640837;-;3.88757143;3.17967551;5.94187152;7.20720721;14.25018137;13.63140676;26.27398994;28.50885718;58.02053282;38.07976441;8.29506164;5.17168581;3.51447918;0.38906142
C17;Small intestine;32.0;-;-;-;-;-;-;-;-;-;2.38475664;0.84883879;3.6036036;3.8864131;1.2392188;13.13699497;5.18342858;4.8350444;5.07730192;1.83063429;1.28335919;0.88644049;0.12542041
C18;Colon;769.0;-;-;2.83422611;1.8838068;2.92720052;2.00036006;2.61640837;2.47751654;8.55265716;12.71870206;32.25587396;54.95495495;59.59166753;107.81203529;150.47830604;168.46142881;212.74195368;269.09700185;43.99243033;28.07000201;18.9331397;2.18137484
C19;Rectosigmoid junction;58.0;-;-;-;-;-;-;-;-;1.55502857;3.17967551;2.54651637;4.5045045;6.47735517;3.71765639;11.9427227;15.55028574;16.11681467;10.15460384;3.31802465;2.1845313;1.48792655;0.16947353
C20;Rectum;309.0;-;-;-;0.9419034;-;-;1.74427225;4.95503307;5.44260001;9.53902654;19.52329214;28.82882883;38.864131;40.89422028;47.77089081;69.97628581;69.30230309;66.00492498;17.67706238;12.44465873;8.62805364;0.98761176
C21;Anus and anal canal;27.0;-;-;-;-;-;-;-;-;0.77751429;0.79491888;1.69767758;0.9009009;2.59094207;7.43531278;3.58281681;6.47928572;8.05840734;2.53865096;1.54459768;1.05296222;0.73139746;0.08886091
C22;Liver and intrahepatic bile ducts;55.0;1.04227466;-;-;0.9419034;-;1.00018003;-;0.82583885;-;5.56443215;5.09303273;3.6036036;6.47735517;4.95687519;8.35990589;16.84614288;6.44672587;2.53865096;3.14640269;2.43909186;1.8604576;0.1891479
C23;Gallbladder;13.0;-;-;-;-;-;-;-;-;-;-;-;-;3.8864131;2.47843759;1.19427227;5.18342858;4.8350444;-;0.74369518;0.48130534;0.3297046;0.03778847
C24;Biliary tract, NOS;28.0;-;-;-;-;-;-;-;0.82583885;0.77751429;-;0.84883879;-;3.8864131;3.71765639;11.9427227;2.59171429;9.6700888;2.53865096;1.60180501;1.04688371;0.73144464;0.10993445
C25;Pancreas;182.0;-;-;-;-;0.97573351;2.00036006;0.87213612;0.82583885;3.11005715;3.17967551;6.79071031;16.21621622;22.02300757;32.21968871;39.41098492;46.65085721;27.39858494;35.54111345;10.41173254;7.35047038;5.12247183;0.63609037
C26;Other ill-defined digestive organs;7.0;-;-;-;-;-;-;-;-;-;-;-;-;2.59094207;1.2392188;1.19427227;1.29585714;-;5.07730192;0.40045125;0.29163419;0.20304477;0.02511901
C30;Nasal cavity and middle ear;2.0;-;-;-;-;-;-;-;-;-;-;0.84883879;-;-;1.2392188;-;-;-;-;0.11441464;0.10898747;0.0796185;0.01043974
C31;Accessory sinuses;10.0;-;-;-;-;-;1.00018003;-;-;0.77751429;-;0.84883879;0.9009009;-;2.47843759;-;-;4.8350444;2.53865096;0.57207322;0.41078583;0.31636484;0.03002485
C32;Larynx;39.0;-;-;-;-;-;-;-;-;-;1.58983776;7.6395491;2.7027027;7.7728262;11.15296917;4.77708908;6.47928572;-;2.53865096;2.23108554;1.94126422;1.40400585;0.17801623
C33;Trachea;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.19427227;-;-;-;0.05720732;0.03582817;0.02388545;0.00597118
C34;Bronchus and lung;558.0;-;-;-;-;0.97573351;1.00018003;-;4.95503307;10.88520002;29.41199851;61.96523156;68.46846847;119.18333506;85.50609696;78.82196983;88.11828584;66.07894016;35.54111345;31.92168546;26.27428046;19.00844613;2.27948431
C37;Thymus;2.0;-;-;-;-;-;-;-;-;-;-;-;-;1.29547103;-;-;1.29585714;-;-;0.11441464;0.09069069;0.06477741;0.00647715
C38;Heart, mediastinum and pleura;6.0;-;1.01628082;-;-;-;-;0.87213612;-;-;-;-;0.9009009;1.29547103;-;1.19427227;1.29585714;-;-;0.34324393;0.3127621;0.27865514;0.02639182
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;7.0;-;-;0.94474204;0.9419034;-;1.00018003;-;-;-;-;-;0.9009009;-;1.2392188;1.19427227;-;1.61168147;-;0.40045125;0.35764557;0.35496894;0.03110125
C41;Bone and articular cartilage, NOS;7.0;-;-;0.94474204;1.8838068;-;-;-;0.82583885;-;-;-;-;-;2.47843759;1.19427227;-;-;-;0.40045125;0.39077281;0.4023583;0.03662878
C43;Malignant melanoma of skin;325.0;-;-;-;3.76761359;9.75733508;17.00306055;14.82631409;23.12348768;18.66034288;24.64248523;28.01168002;34.23423423;33.68224686;23.54515713;32.2453513;27.21300004;27.39858494;33.00246249;18.59237953;16.58106604;13.39771489;1.30885555
C44;Malignant neoplasms of skin;400.0;-;-;-;-;-;2.00036006;1.74427225;1.65167769;2.33254286;6.35935103;14.43025941;15.31531532;25.90942067;48.32953306;53.74225216;84.23071441;132.15788032;248.78779417;22.88292865;13.2502023;8.5275684;0.85539542
C45;Mesothelioma;10.0;-;-;-;-;-;-;-;-;-;0.79491888;-;-;3.8864131;2.47843759;2.38854454;1.29585714;1.61168147;-;0.57207322;0.46279277;0.34629265;0.04773018
C46;Kaposi's sarcoma;4.0;-;-;-;-;-;-;-;0.82583885;-;-;-;-;-;-;2.38854454;-;-;2.53865096;0.22882929;0.15485157;0.11001448;0.01607063
C47,C49;Soft tissues;44.0;1.04227466;-;0.94474204;1.8838068;-;2.00036006;0.87213612;3.30335538;3.11005715;2.38475664;3.39535515;1.8018018;1.29547103;4.95687519;8.35990589;3.88757143;4.8350444;5.07730192;2.51712215;2.13483056;1.81788997;0.17659837
C48;Retroperitoneum and peritoneum;16.0;1.04227466;-;-;0.9419034;-;-;-;-;-;-;-;3.6036036;2.59094207;1.2392188;1.19427227;2.59171429;4.8350444;2.53865096;0.91531715;0.70604669;0.58147372;0.053047
C50;Breast;3061.0;-;-;-;-;0.97573351;10.00180032;35.75758104;71.02214074;185.82591455;255.96387889;324.25641722;369.36936937;446.93750648;368.04798255;355.89313652;352.47314336;359.4049672;342.71787972;175.11161148;145.84468486;107.85211739;11.41455088
C51;Vulva;52.0;-;-;-;-;-;-;0.87213612;1.65167769;-;2.38475664;1.69767758;3.6036036;6.47735517;3.71765639;11.9427227;5.18342858;16.11681467;20.30920769;2.97478072;1.97743807;1.366985;0.1616072
C52;Vagina;16.0;-;-;-;-;-;-;-;0.82583885;-;-;1.69767758;0.9009009;1.29547103;4.95687519;-;3.88757143;3.22336293;5.07730192;0.91531715;0.65450684;0.45137438;0.04837211
C53;Cervix uteri;190.0;-;-;-;-;-;1.00018003;14.82631409;25.60100422;20.21537146;19.87297196;10.18606546;14.41441441;23.3184786;12.39218796;10.74845043;14.25442859;12.89345174;15.23190577;10.86939111;9.83440548;7.79947882;0.75997467
C54;Corpus uteri;435.0;-;-;-;-;-;-;-;1.65167769;3.11005715;11.92378318;17.82561456;56.75675676;81.6146751;83.02765936;88.37614799;68.68042867;70.91398456;73.62087787;24.88518491;18.69326645;13.09510042;1.70669988
C55;Uterus;29.0;-;-;-;-;-;-;-;0.82583885;0.77751429;3.17967551;0.84883879;0.9009009;5.18188413;3.71765639;3.58281681;7.77514287;6.44672587;2.53865096;1.65901233;1.20892637;0.8785994;0.09503045
C56;Ovary;281.0;-;-;0.94474204;0.9419034;0.97573351;3.0005401;1.74427225;4.95503307;9.33017144;13.51362093;12.73258183;32.43243243;38.864131;45.85109547;50.15943535;41.46742863;51.57380695;35.54111345;16.07525738;12.29817905;8.97794793;1.07144714
C57;Female genital organs, NOS;13.0;1.04227466;-;-;-;-;-;-;-;-;0.79491888;-;0.9009009;-;3.71765639;2.38854454;1.29585714;4.8350444;2.53865096;0.74369518;0.51309704;0.41793176;0.0442117
C58;Placenta;2.0;-;-;-;-;0.97573351;-;0.87213612;-;-;-;-;-;-;-;-;-;-;-;0.11441464;0.12935087;0.13038685;0.00923892
C64;Kidney;166.0;5.2113733;-;-;-;0.97573351;1.00018003;-;4.12919423;3.88757143;7.15426991;9.33722667;11.71171171;20.72753653;30.98046991;31.05107902;34.98814291;25.78690348;15.23190577;9.49641539;7.29058382;5.56354243;0.62884617
C65;Renal pelvis;21.0;-;-;-;-;-;-;-;-;-;-;-;1.8018018;-;1.2392188;4.77708908;7.77514287;9.6700888;5.07730192;1.20135375;0.6039663;0.3562788;0.03908291
C66;Ureter;7.0;-;-;-;-;-;-;-;-;-;-;-;-;-;1.2392188;2.38854454;-;4.8350444;2.53865096;0.40045125;0.19496204;0.12181593;0.01813717
C67;Bladder;134.0;-;-;-;-;-;-;-;1.65167769;-;6.35935103;5.09303273;5.40540541;9.06829723;13.63140676;22.69117313;33.69228576;43.51539962;55.85032114;7.6657811;4.58851787;3.01077859;0.31899186
C68;Urinary organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.29585714;-;-;0.05720732;0.02591714;0.01295857;-
C69;Eye and adnexa;9.0;1.04227466;-;-;-;-;-;0.87213612;-;-;0.79491888;-;0.9009009;2.59094207;2.47843759;-;1.29585714;-;-;0.51486589;0.50873163;0.45208168;0.04338864
C70;Meninges;5.0;-;-;-;-;-;-;-;-;-;-;-;1.8018018;-;-;-;2.59171429;1.61168147;-;0.28603661;0.17605921;0.10604762;0.0090086
C71;Brain;108.0;3.12682398;4.06512327;1.88948408;2.8257102;0.97573351;5.00090016;2.61640837;3.30335538;8.55265716;7.94918879;5.94187152;7.20720721;11.6592393;16.10984435;8.35990589;14.25442859;8.05840734;5.07730192;6.17839074;5.5956072;4.93999368;0.44691561
C72;Spinal cord, cranial nerves and CNS, NOS;4.0;-;1.01628082;0.94474204;-;-;-;-;-;0.77751429;-;0.84883879;-;-;-;-;-;-;-;0.22882929;0.25111632;0.27574766;0.01793527
C73;Thyroid gland;220.0;-;1.01628082;-;0.9419034;5.85440105;10.00180032;10.46563348;13.21342153;24.88045718;23.84756636;21.22096971;24.32432432;20.72753653;19.82750074;15.52553951;11.6627143;6.44672587;5.07730192;12.58561076;11.90416743;9.74202622;0.95465068
C74;Adrenal gland;10.0;5.2113733;-;-;-;-;-;-;-;-;1.58983776;-;0.9009009;1.29547103;-;-;1.29585714;-;-;0.57207322;0.67294326;0.82156851;0.0449778
C75;Endocrine glands, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C81;Hodgkin's disease;40.0;-;1.01628082;3.77896815;3.76761359;2.92720052;8.00144026;1.74427225;0.82583885;3.11005715;3.17967551;0.84883879;0.9009009;1.29547103;3.71765639;2.38854454;-;-;2.53865096;2.28829286;2.40858972;2.48899298;0.1873381
C82-C85;Non-Hodgkin-lymphoma;262.0;-;1.01628082;1.88948408;0.9419034;1.95146702;3.0005401;2.61640837;3.30335538;6.99762858;11.1288643;19.52329214;19.81981982;36.27318893;29.74125112;39.41098492;55.72185722;49.96212549;48.23436826;14.98831826;11.137076;8.14393215;0.88414063
C88;Malignant immunoproliferative diseases;3.0;-;-;-;-;-;-;-;-;-;-;-;-;1.29547103;-;1.19427227;1.29585714;-;-;0.17162196;0.12651886;0.08866286;0.01244794
C90;Multiple myeloma;80.0;-;-;-;-;-;-;-;-;0.77751429;6.35935103;1.69767758;5.40540541;7.7728262;17.34906315;13.13699497;11.6627143;24.17522201;20.30920769;4.57658573;3.09755459;2.16248615;0.26214995
C91;Lymphoid leukaemia;57.0;3.12682398;1.01628082;1.88948408;0.9419034;-;1.00018003;0.87213612;0.82583885;0.77751429;3.17967551;3.39535515;6.30630631;9.06829723;7.43531278;4.77708908;6.47928572;11.28177027;5.07730192;3.26081733;2.78872656;2.4009374;0.22281239
C92;Myeloid leukaemia;70.0;-;2.03256164;0.94474204;1.8838068;-;1.00018003;1.74427225;1.65167769;1.55502857;3.97459439;3.39535515;2.7027027;7.7728262;14.87062556;8.35990589;12.95857145;11.28177027;10.15460384;4.00451251;3.14271614;2.51224772;0.25910514
C93;Monocytic leukaemia;4.0;-;-;-;-;-;-;-;0.82583885;-;-;0.84883879;-;-;-;1.19427227;1.29585714;-;-;0.22882929;0.17897275;0.12883629;0.01434372
C94-C95;Leukaemia other;3.0;-;-;-;-;-;-;-;-;-;-;-;0.9009009;-;2.47843759;-;-;-;-;0.17162196;0.15319156;0.11038916;0.01689527
C96;Lymphoid, haematopoietic and related tissue, NOS;2.0;1.04227466;-;-;-;-;-;0.87213612;-;-;-;-;-;-;-;-;-;-;-;0.11441464;0.1444315;0.17740113;0.0095716
C76;Other and ill-defined sites;7.0;2.08454932;-;-;-;-;-;-;-;-;-;-;-;-;-;1.19427227;2.59171429;1.61168147;2.53865096;0.40045125;0.29592972;0.32070017;0.01639276
C80;Unknown primary site;195.0;-;-;-;-;-;-;3.48854449;0.82583885;3.88757143;7.15426991;10.18606546;17.11711712;23.3184786;28.50203232;27.46826221;38.87571434;53.18548842;45.6957173;11.15542772;7.71136677;5.33568997;0.60788575
MPD;Myeloproliferative Disorders;34.0;-;-;-;-;-;-;-;0.82583885;1.55502857;-;1.69767758;2.7027027;5.18188413;3.71765639;8.35990589;6.47928572;8.05840734;5.07730192;1.94504894;1.36720076;0.95231861;0.12013126
MDS;Myelodysplastic syndromes;48.0;-;-;-;-;-;1.00018003;0.87213612;0.82583885;-;0.79491888;3.39535515;2.7027027;1.29547103;16.10984435;3.58281681;9.07100001;16.11681467;7.61595288;2.74595144;1.8797517;1.32360825;0.15277949
Total;;8865.0;25.01459185;12.19536982;17.95009873;26.37329515;31.22347225;74.0133224;107.27274313;184.98790146;345.21634335;507.95316338;678.22219204;876.57657658;1163.33298787;1164.86566868;1246.82025008;1369.72100196;1498.86376457;1535.88383133;507.14290618;393.4820947;289.61596135;27.60991901
Total excl. non-melanoma;;8465.0;25.01459185;12.19536982;17.95009873;26.37329515;31.22347225;72.01296233;105.52847088;183.33622377;342.88380049;501.59381235;663.79193264;861.26126126;1137.42356721;1116.53613562;1193.07799792;1285.49028755;1366.70588425;1287.09603717;484.25997753;380.2318924;281.08839295;26.98535508
Total excl. non-melanoma and MDS, MPD;;8383.0;25.01459185;12.19536982;17.95009873;26.37329515;31.22347225;71.0127823;104.65633476;181.68454608;341.32877192;500.79889347;658.6988999;855.85585586;1130.94621204;1096.70863488;1181.13527522;1269.94000181;1342.53066224;1274.40278236;479.56897716;376.98493994;278.81246609;26.78567971
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
