icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C34;Bronchus and lung;167.0;-;-;-;-;-;-;2.34307271;7.86163522;5.65450947;33.56216629;55.99841887;75.41207311;131.10900131;109.58643034;70.08690777;111.56383392;85.15620842;41.47943311;31.92121767;28.44325817;20.46419455;2.42810653
C37;Thymus;1.0;-;-;-;-;-;-;-;-;-;-;-;3.5910511;-;-;-;-;-;-;0.19114502;0.21546307;0.14364204;0.01795364
C38;Heart, mediastinum and pleura;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;4.0;-;-;3.65670823;3.63609919;2.79485746;-;-;-;-;-;3.29402464;-;-;-;-;-;-;-;0.76458006;0.93671827;1.0446425;0.06688607
C41;Bone and articular cartilage, NOS;6.0;-;-;-;3.63609919;-;-;-;-;-;-;-;-;9.04200009;4.76462741;-;-;10.64452605;-;1.1468701;1.0036573;0.88509038;0.08717561
C43;Malignant melanoma of skin;85.0;-;-;-;3.63609919;-;11.3163136;14.05843623;13.10272537;14.13627368;21.35774218;26.35219711;39.50156211;27.12600027;28.58776444;18.68984207;48.50601475;31.93357816;34.56619426;16.24732636;14.34290271;11.0235658;1.08341312
C44;Malignant neoplasms of skin;120.0;-;-;-;3.63609919;-;-;-;2.62054507;-;6.10221205;23.05817248;21.5463066;36.16800036;42.88164666;65.41444725;87.31082654;149.02336473;179.74421016;22.93740192;14.29196199;9.42377974;1.00208251
C45;Mesothelioma;3.0;-;-;-;-;-;-;-;-;-;-;3.29402464;-;-;4.76462741;4.67246052;-;-;-;0.57343505;0.56134064;0.40108926;0.06363531
C46;Kaposi's sarcoma;2.0;-;-;-;-;-;-;-;5.24109015;-;-;-;-;-;-;-;-;-;-;0.38229003;0.36687631;0.31446541;0.02620202
C47,C49;Soft tissues;21.0;2.94681008;-;-;3.63609919;-;4.52652544;-;-;11.30901894;3.05110603;3.29402464;3.5910511;18.08400018;4.76462741;4.67246052;14.55180442;-;6.91323885;4.01404534;3.85350947;3.35277122;0.29893093
C48;Retroperitoneum and peritoneum;1.0;-;-;-;-;-;-;-;-;2.82725474;-;-;-;-;-;-;-;-;-;0.19114502;0.19790783;0.16963528;0.01413527
C50;Breast;870.0;-;-;-;-;-;4.52652544;30.45994517;99.58071279;237.48939779;244.08848207;335.99051321;380.65141667;352.63800353;376.40556508;411.17652556;417.15172681;356.59162276;324.92222606;166.29616391;149.67016692;110.28512075;11.63112352
C51;Vulva;13.0;-;-;-;-;-;-;-;-;2.82725474;-;6.58804928;3.5910511;-;4.76462741;9.34492104;4.85060147;10.64452605;20.73971656;2.48488521;1.75632153;1.17794426;0.13548765
C52;Vagina;5.0;-;-;-;-;-;-;-;-;2.82725474;3.05110603;-;-;-;-;4.67246052;4.85060147;-;6.91323885;0.95572508;0.71780349;0.52922307;0.05274019
C53;Cervix uteri;61.0;-;-;-;-;-;2.26326272;14.05843623;10.48218029;25.44529262;36.61327231;19.76414784;7.1821022;13.56300014;23.82313703;4.67246052;29.10360885;26.61131513;6.91323885;11.65984598;10.72335459;8.46182557;0.78622938
C54;Corpus uteri;101.0;-;-;-;-;-;-;-;2.62054507;2.82725474;9.15331808;13.17609856;35.91051101;58.77300059;61.94015628;65.41444725;92.16142802;69.18941934;69.13238852;19.30564661;14.70417215;10.10192942;1.24130807
C55;Uterus;3.0;-;-;-;-;-;-;-;2.62054507;-;-;-;-;-;-;4.67246052;-;-;6.91323885;0.57343505;0.39274436;0.28524811;0.03645838
C56;Ovary;82.0;-;-;3.65670823;-;2.79485746;-;-;2.62054507;8.48176421;12.2044241;26.35219711;17.9552555;36.16800036;38.11701925;70.08690777;53.35661622;63.86715631;34.56619426;15.67389131;12.49220391;9.00461808;1.08624567
C57;Female genital organs, NOS;2.0;-;-;-;-;-;-;-;-;-;-;3.29402464;-;-;-;-;-;-;6.91323885;0.38229003;0.29971411;0.19926743;0.01646877
C58;Placenta;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;34.0;2.94681008;-;-;-;-;-;-;2.62054507;5.65450947;15.25553013;6.58804928;17.9552555;4.52100005;33.35239184;14.01738155;14.55180442;21.2890521;-;6.49893054;5.90595825;4.52678767;0.51323579
C65;Renal pelvis;6.0;-;-;-;-;-;-;-;-;-;-;-;-;-;14.29388222;-;4.85060147;5.32226303;6.91323885;1.1468701;0.79112234;0.53849999;0.07144388
C66;Ureter;3.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10.64452605;6.91323885;0.57343505;0.17557765;0.08778882;-
C67;Bladder;46.0;-;-;-;-;-;-;-;-;-;3.05110603;9.88207392;10.7731533;13.56300014;19.05850962;42.05214466;43.65541327;37.25584118;48.39267197;8.79267074;5.98335992;3.92821108;0.49069209
C68;Urinary organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;3.29402464;-;-;-;-;-;-;-;0.19114502;0.23058172;0.16470123;0.01646877
C69;Eye and adnexa;8.0;11.78724031;-;-;-;-;-;-;-;-;-;-;-;9.04200009;4.76462741;-;-;-;6.91323885;1.52916013;1.65479671;1.95365386;0.12788749
C70;Meninges;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;21.0;2.94681008;3.46656498;-;3.63609919;2.79485746;-;-;-;5.65450947;9.15331808;3.29402464;10.7731533;13.56300014;-;14.01738155;9.70120295;-;-;4.01404534;4.13478568;3.65508791;0.34589898
C72;Spinal cord, cranial nerves and CNS, NOS;2.0;-;-;-;-;-;-;2.34307271;-;2.82725474;-;-;-;-;-;-;-;-;-;0.38229003;0.36192292;0.31021965;0.0258483
C73;Thyroid gland;55.0;-;-;-;-;2.79485746;4.52652544;4.68614541;18.34381551;16.96352841;21.35774218;19.76414784;17.9552555;31.64700032;19.05850962;9.34492104;19.4024059;5.32226303;6.91323885;10.51297588;10.40332986;8.25293743;0.82875894
C74;Adrenal gland;2.0;2.94681008;-;-;-;-;-;-;-;-;-;-;-;-;4.76462741;-;-;-;-;0.38229003;0.4263299;0.49655603;0.03854976
C75;Endocrine glands, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C81;Hodgkin's disease;7.0;-;-;-;7.27219839;-;4.52652544;2.34307271;-;-;-;-;3.5910511;-;-;-;4.85060147;-;-;1.33801511;1.30240085;1.34935231;0.08862494
C82-C85;Non-Hodgkin-lymphoma;102.0;-;-;-;7.27219839;-;-;7.02921812;2.62054507;14.13627368;24.40884821;19.76414784;14.3642044;36.16800036;47.64627406;46.72460518;92.16142802;69.18941934;89.87210508;19.49679163;14.6778714;10.63648877;1.09463635
C88;Malignant immunoproliferative diseases;4.0;-;-;-;-;-;-;-;-;-;-;-;3.5910511;-;-;4.67246052;4.85060147;-;6.91323885;0.76458006;0.5217813;0.32016346;0.04130902
C90;Multiple myeloma;31.0;-;-;-;-;-;-;-;5.24109015;2.82725474;3.05110603;9.88207392;3.5910511;13.56300014;14.29388222;23.36230259;43.65541327;10.64452605;6.91323885;5.9254955;4.68503009;3.26783828;0.37834128
C91;Lymphoid leukaemia;26.0;8.84043023;3.46656498;3.65670823;7.27219839;-;-;-;-;-;3.05110603;-;7.1821022;4.52100005;9.52925481;32.70722362;14.55180442;15.96678908;-;4.96977042;4.39856187;4.20767428;0.40032948
C92;Myeloid leukaemia;33.0;5.89362016;3.46656498;-;-;2.79485746;2.26326272;2.34307271;10.48218029;5.65450947;9.15331808;3.29402464;3.5910511;9.04200009;14.29388222;23.36230259;-;15.96678908;20.73971656;6.30778553;5.54036743;4.86614369;0.4770318
C93;Monocytic leukaemia;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C94-C95;Leukaemia other;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.91323885;0.19114502;0.06913239;0.03456619;-
C96;Lymphoid, haematopoietic and related tissue, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C76;Other and ill-defined sites;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;4.76462741;-;-;5.32226303;-;0.38229003;0.24380773;0.16955014;0.0238203
C80;Unknown primary site;49.0;-;-;-;-;-;-;-;2.62054507;2.82725474;6.10221205;6.58804928;10.7731533;18.08400018;38.11701925;32.70722362;43.65541327;42.57810421;27.65295541;9.36610578;6.90156983;4.7620538;0.58736551
MPD;Myeloproliferative Disorders;13.0;-;-;-;-;-;-;-;2.62054507;-;3.05110603;-;3.5910511;9.04200009;4.76462741;-;14.55180442;15.96678908;6.91323885;2.48488521;1.77500011;1.24847812;0.11528015
MDS;Myelodysplastic syndromes;18.0;-;-;-;-;-;-;-;-;-;-;3.29402464;3.5910511;13.56300014;-;-;14.55180442;31.93357816;27.65295541;3.44061029;2.01109622;1.29431399;0.10218813
Total;;2560.0;41.25534109;10.39969494;14.62683293;47.26928951;25.15371716;40.73872895;84.3506174;209.64360587;398.64291773;512.58581236;701.62724817;861.85226416;1044.35101044;1186.39222413;1294.27156341;1649.20450136;1596.67890787;1548.56550294;489.33124093;401.10217621;294.17099279;27.65023951
Total excl. non-melanoma;;2440.0;41.25534109;10.39969494;14.62683293;43.63319031;25.15371716;40.73872895;84.3506174;207.0230608;398.64291773;506.48360031;678.5690757;840.30595755;1008.18301008;1143.51057747;1228.85711616;1561.89367482;1447.65554314;1368.82129278;466.39383901;386.81021422;284.74721304;26.91789654
Total excl. non-melanoma and MDS, MPD;;2409.0;41.25534109;10.39969494;14.62683293;43.63319031;25.15371716;40.73872895;84.3506174;204.40251572;398.64291773;503.43249428;675.27505106;833.12385535;985.57800986;1138.74595007;1228.85711616;1532.79006597;1399.7551759;1334.25509851;460.46834352;383.02411789;282.20442093;26.75870624
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
