icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C17;Small intestine;6.0;-;-;-;-;-;2.29937917;-;-;-;-;-;-;4.58926113;-;4.53432484;4.70721145;5.4878718;6.86718857;1.1548122;0.74414418;0.56705469;0.05709852
C18;Colon;229.0;-;-;-;-;-;-;-;5.26856511;2.8580411;15.39408867;19.93752908;39.78444067;59.66039468;95.19276535;176.83866872;207.11730371;274.39359017;260.95316577;44.07533225;27.02084616;17.52637471;2.0532992
C19;Rectosigmoid junction;21.0;-;-;-;-;-;-;-;-;2.8580411;-;3.32292151;10.850302;18.35704452;9.51927653;18.13729936;14.12163434;10.97574361;6.86718857;4.0418427;3.38728978;2.38467769;0.31472811
C20;Rectum;73.0;-;-;-;-;-;-;-;5.26856511;8.5741233;12.31527094;3.32292151;3.61676733;36.71408903;28.5578296;36.27459871;47.07211448;98.78169246;82.40626288;14.05021508;9.10024514;6.30774567;0.67095977
C21;Anus and anal canal;16.0;-;-;-;-;-;-;-;-;2.8580411;3.07881773;-;3.61676733;9.17852226;9.51927653;13.60297452;14.12163434;-;20.60156572;3.0794992;2.36882091;1.66988507;0.20905318
C22;Liver and intrahepatic bile ducts;13.0;-;-;-;-;-;-;-;-;-;6.15763547;-;-;-;4.75963827;13.60297452;14.12163434;21.95148721;-;2.5020931;1.53145681;1.03528055;0.12252612
C23;Gallbladder;3.0;-;-;-;-;-;-;-;-;-;-;-;3.61676733;-;-;-;-;10.97574361;-;0.5774061;0.32676348;0.19954941;0.0180822
C24;Biliary tract, NOS;9.0;-;-;-;-;-;-;-;-;-;6.15763547;-;-;-;9.51927653;18.13729936;4.70721145;-;-;1.7322183;1.45006875;1.06485453;0.16892821
C25;Pancreas;42.0;-;-;-;-;-;2.29937917;-;-;-;3.07881773;3.32292151;3.61676733;27.53556677;33.31746787;31.74027387;37.65769158;32.92723082;27.46875429;8.08368539;5.84488328;4.09380519;0.52318258
C26;Other ill-defined digestive organs;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4.70721145;-;-;0.1924687;0.09414423;0.04707211;-
C30;Nasal cavity and middle ear;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C31;Accessory sinuses;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C32;Larynx;9.0;-;-;-;-;-;-;-;-;-;-;-;10.850302;4.58926113;4.75963827;-;9.4144229;5.4878718;6.86718857;1.7322183;1.38270577;0.9162912;0.10094502
C33;Trachea;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;4.75963827;-;-;-;-;0.1924687;0.19038553;0.14278915;0.02379536
C34;Bronchus and lung;182.0;-;-;-;-;-;-;7.05517144;2.63428255;11.43216439;21.55172414;56.48966571;90.41918333;105.55300597;80.91385055;122.42677065;112.97307475;131.70892328;68.67188573;35.02930336;28.8168386;20.23135713;2.46157577
C37;Thymus;3.0;-;-;-;-;-;-;-;-;-;-;-;3.61676733;-;-;4.53432484;-;-;6.86718857;0.5774061;0.42170767;0.26969313;0.04074716
C38;Heart, mediastinum and pleura;1.0;3.01150395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.1924687;0.24092032;0.36138047;0.01505639
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;4.0;-;-;-;-;-;-;-;2.63428255;-;3.07881773;-;-;-;-;4.53432484;-;5.4878718;-;0.7698748;0.59082548;0.46091187;0.051224
C41;Bone and articular cartilage, NOS;2.0;-;-;-;-;-;-;-;-;-;-;-;3.61676733;-;-;-;4.70721145;-;-;0.3849374;0.31115027;0.19174281;0.0180822
C43;Malignant melanoma of skin;84.0;-;-;-;-;2.83398515;9.19751667;14.11034288;13.17141277;22.86432879;9.2364532;23.26045059;32.550906;22.94630564;42.83674441;49.87757323;32.95048014;27.43935902;27.46875429;16.16737078;14.14547165;10.79508256;1.20708566
C44;Malignant neoplasms of skin;85.0;-;-;-;-;-;2.29937917;2.35172381;-;2.8580411;9.2364532;6.64584303;3.61676733;13.76778339;33.31746787;45.34324839;70.60817172;76.83020525;185.41409147;16.35983948;9.2703986;6.00208981;0.59540394
C45;Mesothelioma;1.0;-;-;-;-;-;-;-;-;-;-;-;3.61676733;-;-;-;-;-;-;0.1924687;0.21700604;0.14467069;0.0180822
C46;Kaposi's sarcoma;2.0;-;-;-;-;-;-;2.35172381;-;-;3.07881773;-;-;-;-;-;-;-;-;0.3849374;0.38013791;0.32583249;0.02714902
C47,C49;Soft tissues;18.0;-;-;-;-;2.83398515;2.29937917;2.35172381;5.26856511;-;-;6.64584303;3.61676733;9.17852226;14.2789148;4.53432484;9.4144229;10.97574361;-;3.4644366;3.03912912;2.3800671;0.25471518
C48;Retroperitoneum and peritoneum;4.0;-;-;-;-;-;-;-;-;-;-;3.32292151;-;-;4.75963827;4.53432484;-;5.4878718;-;0.7698748;0.6138985;0.42706108;0.06306453
C50;Breast;928.0;-;-;-;-;-;16.09565417;28.22068576;68.49134638;211.4950413;289.408867;325.64630823;372.52703534;536.94355209;575.91623037;394.486261;423.64903031;356.71166722;233.48441148;178.61095339;164.20003136;122.1604305;13.14772934
C51;Vulva;16.0;-;-;-;-;-;-;-;-;-;-;3.32292151;-;4.58926113;14.2789148;4.53432484;18.82884579;16.46361541;20.60156572;3.0794992;1.91648263;1.24238483;0.13353787
C52;Vagina;5.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9.06864968;9.4144229;5.4878718;-;0.9623435;0.51522667;0.30295658;0.04533297
C53;Cervix uteri;65.0;-;-;-;-;-;6.8981375;4.70344763;10.53713021;20.00628769;18.4729064;43.19797966;10.850302;18.35704452;38.07710614;9.06864968;9.4144229;49.39084623;13.73437715;12.51046549;11.45066701;8.83668668;0.89679951
C54;Corpus uteri;108.0;-;-;-;-;-;-;2.35172381;-;2.8580411;9.2364532;19.93752908;50.63474267;50.48187242;71.39457401;68.01487259;98.85144041;93.29382066;27.46875429;20.78661958;16.04992418;11.00277609;1.36514525
C55;Uterus;5.0;-;-;-;-;-;-;-;-;-;-;3.32292151;7.23353467;-;-;4.53432484;-;-;6.86718857;0.9623435;0.87131822;0.5805099;0.07542545
C56;Ovary;74.0;-;3.50729517;-;-;-;4.59875834;2.35172381;5.26856511;5.7160822;9.2364532;33.22921513;28.93413867;64.24965581;38.07710614;31.74027387;28.24326869;49.39084623;6.86718857;14.24268378;13.0248358;9.8026537;1.12813463
C57;Female genital organs, NOS;2.0;-;-;-;-;-;-;-;-;-;3.07881773;-;-;-;-;4.53432484;-;-;-;0.3849374;0.35154699;0.27541556;0.03805847
C58;Placenta;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;29.0;6.02300789;-;-;-;-;-;4.70344763;2.63428255;-;9.2364532;-;7.23353467;18.35704452;14.2789148;22.6716242;14.12163434;10.97574361;13.73437715;5.58159229;4.77473699;3.88740199;0.42478677
C65;Renal pelvis;5.0;-;-;-;-;-;-;-;-;-;-;-;-;18.35704452;-;-;4.70721145;-;-;0.9623435;1.01199645;0.7813539;0.09174311
C66;Ureter;3.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4.70721145;5.4878718;6.86718857;0.5774061;0.21769483;0.10884742;-
C67;Bladder;34.0;-;-;-;-;-;-;-;-;-;-;6.64584303;7.23353467;13.76778339;4.75963827;49.87757323;9.4144229;38.41510262;41.20313144;6.54393579;4.25879379;2.80492089;0.41057668
C68;Urinary organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C69;Eye and adnexa;6.0;-;-;-;-;-;-;-;-;2.8580411;3.07881773;-;-;-;9.51927653;4.53432484;-;5.4878718;-;1.1548122;0.98725964;0.75991568;0.09990237
C70;Meninges;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;4.75963827;-;-;-;-;0.1924687;0.19038553;0.14278915;0.02379536
C71;Brain;28.0;-;3.50729517;7.29181858;-;-;-;2.35172381;-;5.7160822;9.2364532;6.64584303;7.23353467;18.35704452;4.75963827;22.6716242;18.82884579;5.4878718;-;5.38912359;5.08629932;4.21311351;0.43789373
C72;Spinal cord, cranial nerves and CNS, NOS;1.0;-;-;-;-;-;-;2.35172381;-;-;-;-;-;-;-;-;-;-;-;0.1924687;0.16462067;0.14110343;0.01175793
C73;Thyroid gland;79.0;-;-;-;7.38934457;5.6679703;6.8981375;21.16551432;13.17141277;25.72236989;30.78817734;33.22921513;21.700604;27.53556677;38.07710614;27.20594903;4.70721145;10.97574361;-;15.20502728;15.30422889;12.54046868;1.28443663
C74;Adrenal gland;1.0;-;-;-;-;-;-;-;-;-;3.07881773;-;-;-;-;-;-;-;-;0.1924687;0.21551724;0.18472906;0.0153929
C75;Endocrine glands, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C81;Hodgkin's disease;18.0;3.01150395;-;-;-;5.6679703;2.29937917;7.05517144;2.63428255;5.7160822;-;-;3.61676733;-;4.75963827;4.53432484;4.70721145;10.97574361;13.73437715;3.4644366;2.76168906;2.47186966;0.19628271
C82-C85;Non-Hodgkin-lymphoma;87.0;-;3.50729517;7.29181858;7.38934457;-;4.59875834;9.40689525;7.90284766;17.14824659;12.31527094;9.96876454;21.700604;13.76778339;23.79819134;63.48054775;61.19374882;65.85446164;48.07032001;16.74477688;12.7769392;9.92862231;1.00628457
C88;Malignant immunoproliferative diseases;1.0;-;-;-;-;-;-;-;-;-;-;-;-;4.58926113;-;-;-;-;-;0.1924687;0.22946306;0.18357045;0.02294367
C90;Multiple myeloma;47.0;-;-;-;-;-;-;-;2.63428255;-;6.15763547;16.61460756;14.46706933;18.35704452;23.79819134;40.80892355;18.82884579;49.39084623;27.46875429;9.04602889;6.88570146;4.77392069;0.61230649
C91;Lymphoid leukaemia;29.0;15.05751973;-;-;3.69467228;2.83398515;2.29937917;-;-;-;-;-;3.61676733;4.58926113;-;27.20594903;32.95048014;21.95148721;13.73437715;5.58159229;4.10107995;3.93038626;0.29604858
C92;Myeloid leukaemia;31.0;-;3.50729517;-;-;2.83398515;6.8981375;-;2.63428255;2.8580411;6.15763547;3.32292151;3.61676733;18.35704452;14.2789148;13.60297452;9.4144229;21.95148721;27.46875429;5.96652969;4.77145586;3.9150678;0.38957916
C93;Monocytic leukaemia;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C94-C95;Leukaemia other;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.4878718;-;0.1924687;0.05487872;0.02743936;-
C96;Lymphoid, haematopoietic and related tissue, NOS;2.0;-;-;-;-;-;-;2.35172381;-;-;-;-;-;-;-;4.53432484;-;-;-;0.3849374;0.30065041;0.23178993;0.03442432
C76;Other and ill-defined sites;3.0;-;-;-;-;-;-;-;-;-;-;3.32292151;-;4.58926113;-;-;-;-;6.86718857;0.5774061;0.53073945;0.38405246;0.03955309
C80;Unknown primary site;69.0;3.01150395;-;-;-;-;-;-;2.63428255;2.8580411;12.31527094;3.32292151;7.23353467;18.35704452;28.5578296;40.80892355;75.31538317;71.34233344;75.5390743;13.28034028;8.41362338;5.78007962;0.59372719
MPD;Myeloproliferative Disorders;8.0;-;-;-;-;-;-;-;2.63428255;-;3.07881773;-;-;-;-;4.53432484;14.12163434;10.97574361;-;1.5397496;0.92813689;0.62956758;0.051224
MDS;Myelodysplastic syndromes;15.0;-;-;-;3.69467228;-;-;-;-;-;3.07881773;6.64584303;-;-;4.75963827;-;18.82884579;21.95148721;13.73437715;2.8870305;1.8631744;1.35904865;0.09085356
Total;;2621.0;30.11503945;14.0291807;14.58363716;25.86270598;22.6718812;68.98137503;117.58619068;163.3255183;362.97121953;532.63546798;667.90722403;831.85648667;1229.92198256;1342.21799143;1482.72422236;1558.08698927;1679.28877181;1380.30490317;504.46046212;413.08362239;303.2466204;29.204129
Total excl. non-melanoma;;2536.0;30.11503945;14.0291807;14.58363716;25.86270598;22.6718812;66.68199586;115.23446686;163.3255183;360.11317843;523.39901478;661.26138101;828.23971934;1216.15419917;1308.90052356;1437.38097397;1487.47881755;1602.45856657;1194.8908117;488.10062264;403.81322379;297.2445306;28.7800828
Total excl. non-melanoma and MDS, MPD;;2513.0;30.11503945;14.0291807;14.58363716;22.1680337;22.6718812;66.68199586;115.23446686;160.69123574;360.11317843;517.24137931;654.61553798;828.23971934;1216.15419917;1304.14088529;1432.84664913;1454.52833741;1569.53133575;1181.15643456;483.67384254;401.0219125;295.25591437;28.67878455
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
