icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C21;Anus and anal canal;56.0;-;-;-;-;-;-;0.28874529;-;0.24285048;0.24748065;1.89044596;1.77546835;3.11012969;3.19573415;2.93187782;4.71940205;4.63899352;8.34028357;1.07191209;0.88886766;0.60329079;0.06839027
C22;Liver and intrahepatic bile ducts;413.0;0.97665152;-;0.32100771;-;-;1.45376307;1.15498114;1.55728068;0.72855145;1.97984518;7.29172012;13.90783544;22.46204778;32.87040841;35.18253383;33.62573962;32.47295467;13.34445371;7.90535169;6.55078632;4.66211813;0.59764012
C23;Gallbladder;31.0;-;-;-;-;-;-;-;-;-;-;-;0.59182278;0.69113993;2.28266725;1.46593891;5.30932731;5.56679223;6.67222686;0.59337991;0.43392796;0.26340567;0.02515468
C24;Biliary tract, NOS;126.0;-;-;-;-;-;-;-;-;0.48570096;0.24748065;1.35031854;2.95911392;6.91139932;11.86986971;9.77292606;11.79850513;12.06138316;15.01251043;2.41180221;1.94365342;1.31123648;0.16784303
C25;Pancreas;582.0;-;-;-;-;-;0.29075261;0.28874529;1.81682746;1.94280385;6.92945812;8.64203866;15.3873924;32.13800682;34.69654222;51.30786183;56.63282462;53.81232488;41.70141785;11.14022926;8.93877917;6.12599866;0.76426666
C26;Other ill-defined digestive organs;16.0;-;-;-;-;-;-;-;-;-;0.49496129;0.27006371;-;1.0367099;0.45653345;0.97729261;1.76977577;2.78339611;1.66805671;0.3062606;0.2328774;0.15786614;0.0161765
C30;Nasal cavity and middle ear;30.0;-;-;-;-;-;-;-;-;0.24285048;0.49496129;1.08025483;0.59182278;0.69113993;1.8261338;2.44323152;2.35970103;1.85559741;6.67222686;0.57423862;0.47614559;0.31948473;0.03684518
C31;Accessory sinuses;61.0;-;-;-;-;0.62223107;-;-;-;0.24285048;0.49496129;0.81019112;2.95911392;5.18354949;1.8261338;5.86375564;6.48917782;0.9277987;-;1.16761853;0.97666025;0.70185318;0.08997343
C32;Larynx;590.0;-;-;-;-;-;-;-;0.51909356;1.21425241;7.17693876;19.17452327;26.63202531;41.81396586;34.69654222;41.04628946;36.5753659;34.32855208;21.68473728;11.29335956;9.56544696;6.73882506;0.85766901
C33;Trachea;3.0;-;-;-;-;-;-;-;-;-;-;0.27006371;-;0.34556997;-;-;0.58992526;-;-;0.05742386;0.04798146;0.03322524;0.00307812
C34;Bronchus and lung;5406.0;0.32555051;-;0.32100771;0.30041758;0.31111554;0.58150523;2.59870758;3.11456135;11.41397265;38.85446158;98.03312601;169.85313918;268.16229348;379.83583057;455.41835453;568.09802198;495.44450836;335.2793995;103.47779965;83.03755171;56.28562156;6.89629459
C37;Thymus;9.0;-;-;-;-;-;-;-;-;0.48570096;-;0.27006371;-;0.69113993;-;0.4886463;1.17985051;0.9277987;-;0.17227159;0.13499491;0.09650127;0.00967729
C38;Heart, mediastinum and pleura;11.0;-;-;-;-;-;-;-;-;-;-;0.54012742;-;0.34556997;0.45653345;1.46593891;1.76977577;0.9277987;-;0.21055416;0.16200043;0.1061807;0.01403986
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;32.0;-;-;1.28403083;2.10292306;0.31111554;0.87225784;0.86623586;0.51909356;-;-;0.54012742;0.59182278;0.34556997;0.9130669;0.4886463;1.76977577;0.9277987;-;0.6125212;0.60334832;0.60661925;0.04416469
C41;Bone and articular cartilage, NOS;32.0;-;0.66358101;0.32100771;1.20167032;0.31111554;0.87225784;-;0.25954678;0.48570096;-;1.08025483;0.88773418;0.69113993;-;2.44323152;2.35970103;-;-;0.6125212;0.57197146;0.53241321;0.04607559
C43;Malignant melanoma of skin;756.0;-;-;0.64201541;0.90125274;2.17780875;3.48903136;6.06365101;10.90096474;15.29958035;15.34380011;18.90445956;21.30562025;29.37344709;38.34880982;38.60305795;39.52499218;48.24553265;58.38198499;14.47081327;12.4564082;9.27201975;1.00171656
C44;Malignant neoplasms of skin;2182.0;-;0.33179051;0.32100771;0.30041758;0.31111554;1.45376307;0.57749057;2.85501457;5.09986012;8.414342;10.80254832;23.0810886;51.48992491;88.11095589;172.98079131;264.2865149;429.57080032;633.86155129;41.76628909;30.72599185;18.83303942;1.81399593
C45;Mesothelioma;206.0;-;-;-;-;-;0.29075261;-;0.25954678;0.48570096;0.74244194;2.43057337;5.03049367;10.36709897;16.89173766;21.50043734;20.05745872;18.5559741;13.34445371;3.9431052;3.15565174;2.14679157;0.28957384
C46;Kaposi's sarcoma;33.0;-;-;-;-;-;-;0.28874529;0.25954678;1.21425241;1.97984518;0.54012742;0.29591139;0.69113993;2.28266725;0.4886463;2.35970103;0.9277987;3.33611343;0.63166248;0.5478871;0.41420132;0.04019633
C47,C49;Soft tissues;198.0;1.95330304;-;0.96302312;0.90125274;0.93334661;1.16301045;1.73247172;1.55728068;2.91420578;3.21724841;4.05095562;6.21413924;7.94810921;8.67413555;9.77292606;11.79850513;11.13358446;20.01668057;3.7899749;3.33443967;2.63361884;0.25963939
C48;Retroperitoneum and peritoneum;27.0;0.32555051;-;-;-;-;-;-;0.51909356;0.72855145;0.74244194;0.54012742;0.59182278;0.69113993;0.45653345;1.95458521;1.76977577;2.78339611;1.66805671;0.51681476;0.43003435;0.32953889;0.03274387
C50;Breast;85.0;-;-;-;-;-;-;0.57749057;-;-;0.98992259;1.89044596;2.36729114;3.80126962;4.5653345;8.79563346;6.48917782;11.13358446;3.33611343;1.62700943;1.29511401;0.88542249;0.11487091
C60;Penis;68.0;-;-;-;-;-;-;-;-;0.24285048;0.98992259;1.89044596;1.18364557;3.45569966;2.28266725;4.39781673;5.89925256;12.98918187;6.67222686;1.30160754;1.00026938;0.66779841;0.07218917
C61;Prostate;8810.0;-;-;-;-;-;-;-;0.51909356;2.42850482;28.9552357;130.44077098;276.3812404;437.14600677;719.95325097;860.50613984;862.47072496;726.46638585;693.91159299;168.63474193;135.87073564;91.51261595;11.55740709
C62;Testis;318.0;-;-;0.32100771;3.30459338;12.75573697;22.0971986;17.32471717;11.93915185;6.31411253;7.17693876;3.2407645;2.07137975;1.38227986;0.45653345;0.4886463;1.76977577;-;-;6.08692939;6.17490852;6.02118546;0.44337946
C63;Male genital organs, NOS;14.0;-;0.33179051;-;0.30041758;-;-;0.28874529;0.25954678;0.24285048;-;-;0.59182278;-;0.45653345;0.97729261;-;2.78339611;1.66805671;0.26797802;0.22723856;0.18685722;0.01724351
C64;Kidney;946.0;0.65110101;-;-;0.30041758;0.31111554;0.87225784;2.021217;3.89320169;6.31411253;13.61143559;22.68535147;32.84616454;46.99751535;67.11041718;67.43318983;82.58953591;54.74012358;35.02919099;18.10765787;15.13026761;10.7149706;1.31649488
C65;Renal pelvis;114.0;-;-;-;-;-;-;-;-;0.72855145;0.74244194;1.89044596;2.95911392;3.45569966;7.76106865;9.28427976;15.33805667;12.06138316;10.00834028;2.18210676;1.70206208;1.12162128;0.13401812
C66;Ureter;94.0;-;-;-;-;-;-;-;-;0.24285048;0.49496129;1.08025483;2.07137975;2.76455973;6.84800175;6.35240194;16.51790718;11.13358446;6.67222686;1.79928101;1.36268382;0.87841525;0.09922279
C67;Bladder;1685.0;0.32555051;-;-;-;-;0.29075261;-;0.77864034;1.94280385;4.94961294;16.20382248;28.40749366;63.93044368;98.15469179;126.55939251;220.04212066;267.20602698;293.57798165;32.25306926;24.35026205;15.50646817;1.6932172
C68;Urinary organs, NOS;27.0;-;-;-;-;-;-;-;-;-;0.24748065;0.54012742;1.18364557;0.69113993;1.8261338;2.44323152;2.94962628;1.85559741;3.33611343;0.51681476;0.41796023;0.27595009;0.03465279
C69;Eye and adnexa;58.0;0.65110101;0.33179051;-;-;-;0.29075261;-;0.51909356;0.24285048;0.98992259;0.54012742;1.47955696;3.11012969;1.8261338;3.90917043;7.07910308;5.56679223;1.66805671;1.11019467;0.9046366;0.69020991;0.06942903
C70;Meninges;4.0;-;-;-;-;-;0.29075261;-;-;-;0.24748065;-;-;-;-;-;0.58992526;0.9277987;-;0.07656515;0.05875282;0.04864729;0.00269113
C71;Brain;440.0;1.95330304;1.65895254;2.88906937;2.70375822;1.86669322;4.94279442;4.04243401;4.67184203;5.09986012;7.9193807;10.80254832;11.24463291;20.04305802;16.43520421;21.50043734;32.44588911;21.33937021;15.01251043;8.42216645;7.4097663;5.97333434;0.5871394
C72;Spinal cord, cranial nerves and CNS, NOS;11.0;0.65110101;-;0.64201541;-;-;-;-;0.25954678;0.24285048;0.24748065;-;0.29591139;-;-;0.97729261;0.58992526;-;-;0.21055416;0.20839258;0.21818774;0.01657962
C73;Thyroid gland;209.0;-;0.33179051;0.32100771;0.90125274;0.62223107;2.32602091;1.44372643;4.93138881;4.12845819;5.19709359;6.48152899;6.80596202;8.29367918;10.0437359;4.88646303;7.66902833;11.13358446;6.67222686;4.00052907;3.57073861;2.81390545;0.28317001
C74;Adrenal gland;22.0;2.60440405;0.33179051;-;-;-;-;-;-;-;-;0.54012742;0.88773418;0.69113993;-;0.4886463;2.35970103;0.9277987;-;0.42110832;0.42833902;0.4738778;0.02771537
C75;Endocrine glands, NOS;10.0;-;0.33179051;0.32100771;0.30041758;-;0.58150523;-;-;-;-;-;0.59182278;-;0.45653345;0.4886463;0.58992526;-;-;0.19141287;0.18765907;0.18866884;0.01535744
C81;Hodgkin's disease;187.0;0.65110101;-;1.92604624;4.50626371;3.11115536;6.97806272;4.61992458;3.11456135;2.42850482;2.96976776;5.94140158;2.36729114;5.18354949;5.02186795;5.37510933;4.71940205;3.71119482;1.66805671;3.57942074;3.45530975;3.18349518;0.27060623
C82-C85;Non-Hodgkin-lymphoma;1057.0;0.65110101;4.6450671;0.96302312;2.70375822;3.11115536;4.94279442;4.33117929;6.22912271;10.92827168;12.86899364;20.52484181;33.43798733;39.74054607;52.95788022;75.74017699;75.51043283;92.77987048;105.08757298;20.23234077;16.91217275;12.37978409;1.35955294
C88;Malignant immunoproliferative diseases;42.0;-;-;-;-;-;-;-;-;0.24285048;0.74244194;0.81019112;1.77546835;1.38227986;2.7392007;1.46593891;2.94962628;6.49459093;6.67222686;0.80393407;0.64553284;0.43276218;0.04578137
C90;Multiple myeloma;381.0;-;-;-;-;-;-;-;0.77864034;1.69995337;2.96976776;7.29172012;8.28551898;16.24178839;32.87040841;23.94366885;43.06454372;41.75094172;30.02502085;7.2928305;5.81320317;3.92709087;0.46930265
C91;Lymphoid leukaemia;455.0;5.85990911;3.64969558;2.88906937;2.10292306;1.24446214;1.16301045;2.30996229;1.03818712;2.42850482;3.71220971;7.29172012;16.57103797;18.31520819;20.08747181;32.25065601;31.85596385;39.89534431;36.69724771;8.70928576;7.50096129;5.98856334;0.60274629
C92;Myeloid leukaemia;327.0;0.65110101;0.33179051;0.64201541;1.5020879;0.93334661;0.87225784;2.30996229;3.37410813;1.94280385;3.21724841;3.5108282;6.51005063;10.36709897;20.54400526;20.52314473;28.31641231;40.82314301;41.70141785;6.25920098;5.09462592;3.67257356;0.38541461
C93;Monocytic leukaemia;17.0;-;-;-;-;-;-;-;0.51909356;0.48570096;-;0.27006371;0.29591139;0.69113993;0.45653345;1.95458521;1.17985051;1.85559741;-;0.32540189;0.26060363;0.18713711;0.02336241
C94-C95;Leukaemia other;21.0;0.32555051;-;0.32100771;-;-;-;0.28874529;-;0.48570096;-;-;0.29591139;0.34556997;1.36960035;1.95458521;1.76977577;2.78339611;1.66805671;0.40196704;0.33109061;0.26021752;0.02692973
C96;Lymphoid, haematopoietic and related tissue, NOS;18.0;1.62775253;0.33179051;-;-;0.31111554;0.29075261;0.28874529;-;-;0.24748065;0.27006371;0.59182278;0.34556997;0.9130669;-;1.17985051;-;-;0.34454317;0.36492413;0.39902177;0.0260874
C76;Other and ill-defined sites;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.66805671;0.01914129;0.01668057;0.00834028;-
C80;Unknown primary site;633.0;0.32555051;-;-;-;0.31111554;0.29075261;0.28874529;1.55728068;2.18565434;8.414342;15.12356765;19.2342405;25.22660751;29.21814081;50.33056922;64.30185296;61.23471452;73.39449541;12.11643492;9.72440278;6.56790934;0.75963293
MPD;Myeloproliferative Disorders;213.0;-;-;-;0.30041758;0.31111554;0.58150523;-;0.51909356;2.6713553;2.96976776;3.5108282;4.43867088;9.67595904;15.06560386;11.23886497;22.41715975;24.12276632;13.34445371;4.07709421;3.27340953;2.29643996;0.25608744
MDS;Myelodysplastic syndromes;301.0;-;0.33179051;0.32100771;0.30041758;-;-;-;1.03818712;0.72855145;1.48488388;1.35031854;2.95911392;8.98481911;11.41333626;25.89825407;36.5753659;58.4513184;68.39032527;5.76152751;4.24905359;2.68980497;0.27367822
Total;;34690.0;20.83523238;13.93520131;16.05038537;26.73716466;32.66713127;60.76729615;59.77027425;82.27632907;127.01080199;283.36534083;599.81149553;979.1707971;1544.35217726;2223.77443595;2763.29484429;3347.23590521;3389.24866861;3481.23436197;664.01125967;536.30144589;369.1001444;35.70516891
Total excl. non-melanoma;;32508.0;20.83523238;13.60341081;15.72937766;26.43674708;32.35601573;59.31353308;59.19278368;79.4213145;121.91094187;274.95099883;589.00894721;956.0897085;1492.86225236;2135.66348006;2590.31405298;3082.94939031;2959.67786829;2847.37281068;622.24497058;505.57545404;350.26710498;34.51731568
Total excl. non-melanoma and MDS, MPD;;31994.0;20.83523238;13.2716203;15.40836995;25.83591192;32.04490019;58.73202785;59.19278368;77.86403382;118.51103513;270.49634719;584.14780047;948.69192369;1474.2014742;2109.18453995;2553.17693394;3023.95686467;2877.10378356;2765.63803169;612.40634886;498.05299092;345.28086006;34.16902717
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
