icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C17;Small intestine;72.0;-;-;-;-;1.09279466;-;1.02004386;0.44296004;0.40402245;0.84994263;2.35388273;3.04514426;5.13828407;6.20693936;12.26805705;11.20277014;6.4215765;16.9153219;2.40200487;1.94482178;1.3557545;0.16397577
C18;Colon;1751.0;-;0.59835453;0.5526358;2.20670175;2.18558932;3.69383394;3.57015352;4.42960036;7.27240405;17.42382389;37.19134713;60.39536123;111.11539301;157.24246374;250.72841589;361.54394541;399.74313694;433.0322406;58.41542407;44.08838613;28.9714447;3.23940044
C19;Rectosigmoid junction;102.0;-;-;-;-;-;-;-;-;0.80804489;1.27491394;2.35388273;7.10533662;3.21142754;13.79319857;14.56831774;14.25807109;25.68630599;13.53225752;3.40284024;2.56359502;1.69917807;0.21534341
C20;Rectum;886.0;-;-;-;-;-;0.52769056;-;2.21480018;5.25229182;14.02405338;24.95115693;34.51163499;82.21254512;92.41443044;116.54654194;138.50697627;173.38256542;186.06854088;29.55800441;23.02684892;15.53389806;1.84602406
C21;Anus and anal canal;25.0;-;-;-;-;-;-;0.51002193;0.44296004;-;0.42497131;0.47077655;1.01504809;0.64228551;3.44829964;7.66753565;-;4.81618237;-;0.83402947;0.63854813;0.45338998;0.07308278
C22;Liver and intrahepatic bile ducts;163.0;-;-;-;-;-;1.05538112;1.02004386;0.88592007;0.80804489;2.54982789;3.76621237;7.61286066;16.05713772;20.00013793;19.16883914;27.49770852;20.87012362;23.68145066;5.43787214;4.33614924;3.01648712;0.36395809
C23;Gallbladder;24.0;-;-;-;-;-;-;-;0.44296004;-;-;0.47077655;0.50752404;0.64228551;4.8276195;4.60052139;3.05530095;3.21078825;6.76612876;0.80066829;0.61852289;0.41338542;0.05744193
C24;Biliary tract, NOS;83.0;-;-;-;-;-;-;-;0.44296004;0.40402245;0.84994263;1.41232964;3.04514426;6.42285509;11.03455886;9.20104278;19.35023933;16.05394124;10.14919314;2.76897784;2.08794901;1.39072765;0.16392977
C25;Pancreas;354.0;-;-;-;-;-;-;1.02004386;2.21480018;1.61608979;4.67468446;11.76941365;15.73324536;28.26056239;30.34503686;48.30547462;67.21662084;69.03194734;54.12903008;11.80985729;9.08658298;6.08419178;0.71711314
C26;Other ill-defined digestive organs;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;0.68965993;-;-;-;-;0.03336118;0.0275864;0.0206898;0.00344824
C30;Nasal cavity and middle ear;13.0;-;-;-;-;-;-;-;-;-;-;1.41232964;0.50752404;0.64228551;2.06897979;2.3002607;1.01843365;-;3.38306438;0.43369532;0.36739512;0.25178313;0.03465089
C31;Accessory sinuses;35.0;-;-;-;-;-;0.52769056;0.51002193;-;0.40402245;-;1.88310618;2.53762022;3.85371305;3.44829964;3.06701426;5.09216825;4.81618237;-;1.16764126;0.95762935;0.68665842;0.08112452
C32;Larynx;319.0;-;-;-;-;-;-;-;-;3.23217958;5.9495984;11.76941365;27.40629837;30.18741891;39.31061594;39.10443184;29.53457582;46.5564296;16.9153219;10.64221604;8.59129889;6.01723768;0.78172827
C33;Trachea;4.0;-;-;-;-;-;-;-;-;-;-;0.47077655;-;-;1.37931986;-;-;1.60539412;-;0.13344472;0.10418109;0.07294539;0.00925005
C34;Bronchus and lung;3221.0;-;0.59835453;-;-;-;1.58307169;1.02004386;3.98664033;9.29251629;28.04810675;83.32744863;154.79483341;289.02847894;352.41622356;467.7196749;594.76525104;605.23358485;348.45563111;107.45635691;82.24948307;55.28960334;6.72245382
C37;Thymus;7.0;-;-;-;-;-;-;-;-;0.40402245;0.42497131;0.94155309;-;-;0.68965993;0.76675357;-;1.60539412;-;0.23352825;0.19058123;0.14086912;0.0161335
C38;Heart, mediastinum and pleura;9.0;0.6234997;-;-;-;0.54639733;-;-;-;-;-;0.94155309;0.50752404;-;0.68965993;1.53350713;-;1.60539412;-;0.30025061;0.2741335;0.24529728;0.02420778
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;21.0;0.6234997;-;1.10527159;2.20670175;1.63919199;1.05538112;-;0.44296004;0.40402245;0.84994263;1.41232964;-;0.64228551;-;-;-;1.60539412;-;0.70058475;0.73615428;0.79461379;0.05189446
C41;Bone and articular cartilage, NOS;19.0;-;0.59835453;-;1.10335088;0.54639733;0.52769056;0.51002193;-;0.80804489;1.27491394;0.47077655;0.50752404;0.64228551;-;1.53350713;2.0368673;1.60539412;-;0.6338624;0.57413076;0.5292399;0.04260526
C43;Malignant melanoma of skin;376.0;-;-;1.10527159;0.55167544;5.46397329;2.11076225;9.18039476;11.0740009;11.71665098;16.57388126;18.36028529;16.74829345;18.62627975;26.89673722;29.13663549;27.49770852;52.9780061;33.8306438;12.54380323;10.63380352;8.0994521;0.83422508
C44;Malignant neoplasms of skin;1189.0;-;-;-;-;-;-;1.02004386;2.65776022;3.63620203;8.07445497;13.18174329;21.82353389;61.01712333;93.10409037;154.11746665;228.12913739;399.74313694;602.18545959;39.66644159;29.28973883;18.06242752;1.77718061
C45;Mesothelioma;147.0;-;-;-;-;-;-;-;-;-;2.54982789;6.1200951;7.10533662;12.84571018;13.79319857;27.60312835;19.35023933;30.50248836;-;4.90409328;3.74735178;2.56890966;0.3494744
C46;Kaposi's sarcoma;10.0;-;-;-;-;-;0.52769056;0.51002193;0.44296004;0.40402245;1.27491394;0.47077655;-;-;-;1.53350713;-;-;-;0.33361179;0.3001322;0.25433932;0.02581613
C47,C49;Soft tissues;121.0;1.87049911;-;2.21054319;3.31005263;1.63919199;0.52769056;1.02004386;3.98664033;3.63620203;3.82474183;4.70776546;4.5677164;7.70742611;6.89659929;9.96779635;4.0737346;20.87012362;13.53225752;4.03670263;3.54987161;2.98811893;0.27897469
C48;Retroperitoneum and peritoneum;19.0;-;-;-;0.55167544;-;-;1.02004386;-;0.40402245;0.42497131;0.47077655;2.03009618;1.28457102;-;1.53350713;2.0368673;4.81618237;-;0.6338624;0.52194298;0.39183829;0.03859087
C50;Breast;39.0;-;-;-;-;-;-;-;-;0.40402245;1.27491394;0.47077655;3.04514426;2.56914204;0.68965993;5.36727496;7.12903554;6.4215765;16.9153219;1.30108597;1.0262;0.66485661;0.0690808
C60;Penis;52.0;-;-;-;-;-;-;-;0.88592007;0.80804489;1.27491394;1.41232964;2.03009618;3.85371305;3.44829964;4.60052139;11.20277014;12.84315299;6.76612876;1.7347813;1.31727187;0.88963511;0.09152728
C61;Prostate;5932.0;-;-;-;-;-;-;-;0.88592007;4.84826937;28.89804938;124.28500812;298.93166189;553.65010855;824.14361478;943.10688545;934.92208983;874.93979772;835.61690179;197.89851263;153.80557237;103.8839061;12.97175596
C62;Testis;147.0;1.24699941;-;-;6.06842982;8.74235727;23.7460753;9.18039476;11.51696094;7.6764265;0.84994263;1.41232964;-;1.92685653;-;0.76675357;1.01843365;-;-;4.90409328;5.08297824;5.22150686;0.36499988
C63;Male genital organs, NOS;9.0;-;-;-;-;-;-;-;0.44296004;-;-;0.47077655;-;-;2.75863971;0.76675357;-;-;6.76612876;0.30025061;0.26497104;0.18204134;0.02219319
C64;Kidney;533.0;1.24699941;-;0.5526358;-;0.54639733;-;1.53006579;3.10072025;5.25229182;9.77434023;23.06805075;31.97401477;49.45598417;50.34517479;77.44211011;67.21662084;62.61037085;50.7459657;17.7815083;14.37368126;10.13128185;1.26339523
C65;Renal pelvis;62.0;-;-;-;-;-;-;-;-;-;0.42497131;0.94155309;3.04514426;3.85371305;6.20693936;9.96779635;14.25807109;9.63236475;16.9153219;2.06839309;1.56900077;1.00941348;0.12212595
C66;Ureter;57.0;-;-;-;-;-;-;-;-;-;0.84994263;0.47077655;1.01504809;2.56914204;4.8276195;12.26805705;18.33180568;4.81618237;13.53225752;1.90158719;1.39307733;0.88315297;0.10994245
C67;Bladder;1021.0;0.6234997;-;-;-;-;0.52769056;-;1.32888011;2.42413468;6.79954103;21.18494457;35.01915903;55.87883926;102.75932937;124.98083116;210.81576535;284.15475999;328.15724483;34.06176355;25.40276831;16.1974699;1.74227796
C68;Urinary organs, NOS;11.0;-;-;-;-;-;-;-;-;-;0.42497131;-;0.50752404;1.28457102;2.06897979;-;1.01843365;3.21078825;3.38306438;0.36697297;0.29349438;0.20240507;0.02142793
C69;Eye and adnexa;29.0;2.49399882;-;-;-;-;-;1.02004386;-;0.40402245;-;0.47077655;1.52257213;-;2.06897979;3.83376783;3.05530095;8.02697062;6.76612876;0.96747419;0.83032247;0.71242881;0.05905336
C70;Meninges;4.0;-;-;-;-;-;-;-;-;0.40402245;0.42497131;0.47077655;-;0.64228551;-;-;-;-;-;0.13344472;0.1230982;0.09896987;0.00970981
C71;Brain;253.0;3.74099822;2.3934181;0.5526358;1.10335088;3.8247813;1.05538112;6.6302851;4.8725604;7.27240405;5.9495984;7.06164819;17.25581749;12.84571018;21.37945779;22.2358534;33.60831042;19.26472949;3.38306438;8.44037824;7.24793691;5.80377066;0.5891273
C72;Spinal cord, cranial nerves and CNS, NOS;9.0;1.87049911;-;-;-;-;0.52769056;0.51002193;-;0.40402245;-;-;1.01504809;-;-;-;-;1.60539412;-;0.30025061;0.3275182;0.3701467;0.02163407
C73;Thyroid gland;81.0;-;-;-;0.55167544;0.54639733;1.05538112;3.57015352;1.32888011;2.82815713;5.09965577;2.82465928;6.59781257;3.21142754;3.44829964;9.96779635;4.0737346;1.60539412;3.38306438;2.70225548;2.37111246;1.84949098;0.20494119
C74;Adrenal gland;11.0;2.49399882;-;-;-;-;-;0.51002193;0.88592007;0.40402245;-;0.94155309;0.50752404;-;-;-;-;-;-;0.36697297;0.42187758;0.47465634;0.02871108
C75;Endocrine glands, NOS;8.0;-;-;-;0.55167544;0.54639733;0.52769056;1.02004386;-;0.40402245;-;-;-;0.64228551;-;-;-;1.60539412;-;0.26688943;0.26165629;0.25474019;0.01845887
C81;Hodgkin's disease;93.0;-;0.59835453;2.76317898;4.96507894;1.63919199;5.80459618;4.08017545;1.32888011;2.42413468;0.84994263;3.29543582;3.04514426;3.85371305;5.51727943;5.36727496;8.14746919;3.21078825;3.38306438;3.10258963;2.9284195;2.69990361;0.22740295
C82-C85;Non-Hodgkin-lymphoma;666.0;0.6234997;2.99177263;2.21054319;2.75837719;3.8247813;1.58307169;6.12026317;6.64440054;10.90860608;13.17411075;20.71416802;27.91382242;48.81369867;61.37973365;72.84158871;97.76963031;104.35061808;121.79031767;22.21854508;17.98773984;12.97610514;1.40258304
C88;Malignant immunoproliferative diseases;33.0;-;-;-;-;-;-;-;0.44296004;-;-;-;2.03009618;1.92685653;2.75863971;3.83376783;4.0737346;12.84315299;13.53225752;1.1009189;0.81974322;0.51690466;0.0549465
C90;Multiple myeloma;234.0;-;-;-;-;-;-;-;0.44296004;2.42413468;2.9747992;6.1200951;13.70314919;17.98399425;20.68979786;36.03741757;40.73734596;36.92406486;40.59677256;7.80651584;6.05739763;4.06042406;0.50062442
C91;Lymphoid leukaemia;238.0;4.98799763;2.3934181;4.97372217;1.65502631;1.09279466;0.52769056;1.02004386;1.32888011;2.02011224;2.54982789;5.64931855;14.71819727;18.62627975;20.68979786;27.60312835;31.57144312;33.71327661;23.68145066;7.93996055;6.69926595;5.37094913;0.54767593
C92;Myeloid leukaemia;152.0;-;0.59835453;0.5526358;1.65502631;0.54639733;1.05538112;3.57015352;3.54368029;1.21206734;0.84994263;4.23698891;2.53762022;8.99199712;13.79319857;16.86857844;24.44240758;36.92406486;23.68145066;5.07089918;4.00198962;2.90887126;0.29961038
C93;Monocytic leukaemia;10.0;-;-;0.5526358;-;-;0.52769056;-;-;0.40402245;0.42497131;-;1.01504809;-;0.68965993;0.76675357;2.0368673;-;-;0.33361179;0.28588164;0.23868756;0.02190151
C94-C95;Leukaemia other;13.0;-;-;-;-;-;-;-;0.44296004;0.40402245;-;-;0.50752404;0.64228551;1.37931986;1.53350713;1.01843365;3.21078825;6.76612876;0.43369532;0.34317034;0.22892999;0.02454508
C96;Lymphoid, haematopoietic and related tissue, NOS;7.0;1.87049911;0.59835453;-;0.55167544;-;-;-;-;0.40402245;-;-;-;-;-;-;-;1.60539412;-;0.23352825;0.27447754;0.36621445;0.01712129
C76;Other and ill-defined sites;9.0;-;-;-;-;0.54639733;-;-;-;-;0.42497131;-;1.01504809;0.64228551;1.37931986;-;-;1.60539412;3.38306438;0.30025061;0.26607035;0.2018253;0.0200381
C80;Unknown primary site;341.0;-;-;-;-;-;1.05538112;0.51002193;0.44296004;4.04022447;3.82474183;10.82786056;15.73324536;20.55313628;28.27605708;48.30547462;65.17975354;62.61037085;84.57660949;11.37616197;8.77640623;5.80847932;0.66562038
MPD;Myeloproliferative Disorders;129.0;-;-;-;-;-;-;1.53006579;0.44296004;1.61608979;1.27491394;2.82465928;7.10533662;7.70742611;17.24149822;19.9355927;22.40554028;16.05394124;10.14919314;4.30359206;3.34776958;2.29661312;0.29794796
MDS;Myelodysplastic syndromes;201.0;-;1.19670905;-;-;-;-;0.51002193;0.88592007;0.40402245;2.9747992;1.41232964;6.09028853;10.91885365;14.4828585;28.36988192;41.75577961;72.24273559;40.59677256;6.70559694;4.82214763;3.14077762;0.33566381
Total;;20887.0;24.31648845;12.56544503;17.13170969;30.34214911;35.5158264;51.7136751;63.75274137;79.73280651;124.03489138;236.70902214;547.5131229;968.35587586;1641.03947487;2252.4293271;2858.45729183;3397.49465322;3793.54631562;3687.54017389;696.81494154;544.64109244;373.55317301;36.05715141
Total excl. non-melanoma;;19698.0;24.31648845;12.56544503;17.13170969;30.34214911;35.5158264;51.7136751;62.73269751;77.07504629;120.39868935;228.63456717;534.33137961;946.53234197;1580.02235154;2159.32523673;2704.33982518;3169.36551584;3393.80317868;3085.3547143;657.14849995;515.35135361;355.4907455;34.90021058
Total excl. non-melanoma and MDS, MPD;;19368.0;24.31648845;11.36873598;17.13170969;30.34214911;35.5158264;51.7136751;60.69260978;75.74616618;118.37857711;224.38485402;530.0943907;933.33671683;1561.39607178;2127.60088001;2656.03435056;3105.20419595;3305.50650185;3034.6087486;646.13931094;507.1814364;350.05335475;34.48575985
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
