icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C73;Thyroid gland;33.0;-;-;-;-;3.05017539;4.54421521;2.17822214;11.33324267;12.6948662;8.74941671;10.10781671;11.43118427;13.71491268;6.08790941;6.86247598;23.86065378;22.40896359;-;6.52221605;6.20836691;4.88666898;0.4527442
C74;Adrenal gland;2.0;-;3.15457413;-;-;-;-;-;-;-;-;-;-;-;-;-;7.95355126;-;-;0.39528582;0.37989121;0.39499293;0.01577163
C75;Endocrine glands, NOS;2.0;-;-;-;3.40217058;-;-;-;-;-;-;-;3.81039476;-;-;-;-;-;-;0.39528582;0.46677563;0.45861114;0.03605632
C81;Hodgkin's disease;17.0;5.17317193;-;-;6.80434117;-;11.36053804;-;2.26664853;2.53897324;5.83294447;6.73854447;3.81039476;-;-;-;7.95355126;-;-;3.35992948;3.28948776;3.34920688;0.22238015
C82-C85;Non-Hodgkin-lymphoma;86.0;-;-;-;3.40217058;3.05017539;-;8.71288854;4.53329707;15.23383944;20.41530565;20.21563342;38.10394757;45.71637561;48.7032753;61.76228383;103.39616639;56.02240896;65.58452205;16.99729032;16.9464795;12.18586408;1.34018444
C88;Malignant immunoproliferative diseases;5.0;-;-;-;-;-;-;-;-;-;2.91647224;3.36927224;-;-;-;-;7.95355126;22.40896359;-;0.98821455;0.82316277;0.53503228;0.03142378
C90;Multiple myeloma;26.0;-;-;-;-;-;-;-;-;-;-;3.36927224;11.43118427;22.8581878;24.35163765;13.72495196;39.7677563;22.40896359;65.58452205;5.13871568;5.12573355;3.38273165;0.3779601
C91;Lymphoid leukaemia;30.0;7.7597579;3.15457413;-;-;3.05017539;2.27210761;2.17822214;2.26664853;-;5.83294447;10.10781671;19.05197378;-;12.17581882;34.31237991;23.86065378;11.20448179;16.39613051;5.92928732;6.05389664;4.98468146;0.50950967
C92;Myeloid leukaemia;24.0;2.58658597;-;-;-;-;-;4.35644427;2.26664853;2.53897324;5.83294447;3.36927224;7.62078951;-;-;54.89980785;23.86065378;22.40896359;16.39613051;4.74342986;4.46193229;3.2140143;0.41648761
C93;Monocytic leukaemia;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.95355126;11.20448179;-;0.39528582;0.27111584;0.13555792;-
C94-C95;Leukaemia other;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.86247598;-;-;-;0.19764291;0.20587428;0.13724952;0.03430649
C96;Lymphoid, haematopoietic and related tissue, NOS;2.0;2.58658597;-;-;-;3.05017539;-;-;-;-;-;-;-;-;-;-;-;-;-;0.39528582;0.42043915;0.55440435;0.02817984
C76;Other and ill-defined sites;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;71.0;-;-;-;-;-;2.27210761;2.17822214;4.53329707;2.53897324;20.41530565;40.43126685;11.43118427;36.57310048;24.35163765;54.89980785;87.48906387;78.43137255;98.37678308;14.03264666;13.71929073;9.49092793;0.99315978
MPD;Myeloproliferative Disorders;17.0;-;-;-;-;-;-;-;-;2.53897324;-;-;3.81039476;18.28655024;12.17581882;13.72495196;23.86065378;33.61344538;16.39613051;3.35992948;3.19676947;2.16464422;0.25236447
MDS;Myelodysplastic syndromes;19.0;-;-;-;-;-;-;-;-;-;-;-;3.81039476;9.14327512;12.17581882;6.86247598;55.67485882;44.81792717;32.79226103;3.7552153;3.26829353;1.96547041;0.15983196
Total;;2697.0;20.69268772;12.61829653;6.82174773;34.02170585;39.65228001;56.80269018;52.27733124;79.33269867;137.10455492;312.06252916;616.57681941;895.44276787;1545.21349547;2185.55947887;2545.97858907;3427.98059333;3450.98039216;3115.26479751;533.04293002;524.97540221;362.03636699;34.75415915
Total excl. non-melanoma;;2500.0;20.69268772;12.61829653;6.82174773;34.02170585;39.65228001;56.80269018;52.27733124;77.06605014;134.56558168;294.56369575;603.09973046;880.20118884;1508.64039499;2088.15292828;2360.69173758;3125.74564543;2946.77871148;2344.64666339;494.10727662;491.47977968;341.92727595;33.53491424
Total excl. non-melanoma and MDS, MPD;;2464.0;20.69268772;12.61829653;6.82174773;34.02170585;39.65228001;56.80269018;52.27733124;77.06605014;132.02660844;294.56369575;603.09973046;872.58039933;1481.21056963;2063.80129064;2340.10430963;3046.21013282;2868.34733894;2295.45827185;486.99213184;485.01471668;337.79716133;33.26008389
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
