icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C15;Oesophagus;48.0;-;-;-;-;-;-;-;-;-;6.38957222;3.52100278;19.72853535;72.52382926;23.00701714;51.16070858;46.66718519;33.32222592;112.61261261;9.99304651;10.35143787;7.15928979;0.87777816
C16;Stomach;74.0;-;-;-;-;3.10154457;-;2.22667557;4.84531337;2.78380936;15.97393055;21.12601669;23.67424242;36.26191463;51.76578857;57.55579715;77.77864198;122.18149506;135.13513514;15.4059467;14.66360518;10.02011358;1.0905847
C17;Small intestine;6.0;-;-;-;-;-;-;-;-;-;3.19478611;-;-;-;17.25526286;6.39508857;7.7778642;-;-;1.24913081;1.26125548;0.91502547;0.13413565
C18;Colon;210.0;-;-;-;-;-;-;-;2.42265669;2.78380936;19.16871665;21.12601669;71.02272727;134.68711148;184.05613712;243.01336574;272.22524695;333.22225925;382.88288288;43.71957846;41.43900599;27.43193496;3.33453928
C19;Rectosigmoid junction;23.0;-;-;-;-;-;-;-;-;2.78380936;-;3.52100278;7.89141414;20.72109407;11.50350857;25.58035429;62.22291359;-;22.52252252;4.78833478;4.64811087;3.07913312;0.35935867
C20;Rectum;66.0;-;-;-;-;-;-;-;2.42265669;8.35142809;6.38957222;31.68902503;35.51136364;46.62246167;34.51052571;25.58035429;62.22291359;88.85926913;157.65765766;13.74043894;13.73895184;9.30136031;0.95083762
C21;Anus and anal canal;6.0;-;-;-;-;-;-;-;-;-;9.58435833;-;3.94570707;-;-;-;7.7778642;11.10740864;-;1.24913081;1.17427888;0.86620547;0.06762745
C22;Liver and intrahepatic bile ducts;21.0;-;-;-;-;-;-;2.22667557;-;2.78380936;-;10.56300834;7.89141414;25.90136759;17.25526286;6.39508857;15.5557284;33.32222592;-;4.37195785;4.38509776;3.14821885;0.36441751
C23;Gallbladder;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.7778642;-;22.52252252;0.41637694;0.38078251;0.19039125;-
C24;Biliary tract, NOS;4.0;-;-;-;-;-;-;-;-;-;-;-;3.94570707;-;5.75175429;6.39508857;-;11.10740864;-;0.83275388;0.76973934;0.51381973;0.08043039
C25;Pancreas;51.0;-;-;-;-;-;-;-;-;2.78380936;6.38957222;10.56300834;19.72853535;20.72109407;63.26929714;57.55579715;85.55650618;55.53704321;-;10.61761191;10.12526048;6.87898362;0.90097227
C26;Other ill-defined digestive organs;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C30;Nasal cavity and middle ear;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.7778642;-;-;0.20818847;0.15555728;0.07777864;-
C31;Accessory sinuses;2.0;-;-;-;-;-;-;-;-;-;3.19478611;-;-;5.18027352;-;-;-;-;-;0.41637694;0.4826487;0.39889811;0.04186653
C32;Larynx;63.0;-;-;-;-;-;-;-;2.42265669;2.78380936;22.36350276;17.60501391;43.40277778;72.52382926;57.51754285;57.55579715;15.5557284;33.32222592;-;13.11587354;14.06431938;10.37032375;1.37138431
C33;Trachea;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;414.0;-;-;-;-;-;-;2.22667557;-;19.48666555;70.2852944;126.75610014;189.39393939;295.27559055;333.60174853;486.02673147;466.67185191;422.08152838;247.74774775;86.19002611;85.39684907;58.98895632;7.33252494
C37;Thymus;1.0;-;-;-;-;-;-;-;-;-;-;-;-;5.18027352;-;-;-;-;-;0.20818847;0.25901368;0.20721094;0.02589801
C38;Heart, mediastinum and pleura;1.0;-;-;-;-;-;-;-;-;-;-;-;-;5.18027352;-;-;-;-;-;0.20818847;0.25901368;0.20721094;0.02589801
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;5.0;-;-;3.4747559;-;-;-;-;4.84531337;-;-;3.52100278;-;5.18027352;-;-;-;-;-;1.04094234;1.08788872;0.98670791;0.08507052
C41;Bone and articular cartilage, NOS;7.0;-;-;3.4747559;-;-;-;-;-;-;-;3.52100278;-;-;-;-;-;33.32222592;45.04504505;1.45731928;1.27337582;0.88061452;0.03497268
C43;Malignant melanoma of skin;58.0;-;-;-;-;6.20308914;-;8.90670229;9.69062674;13.91904682;12.77914444;17.60501391;27.61994949;25.90136759;28.75877143;25.58035429;54.44504939;44.42963457;45.04504505;12.07493119;11.69092825;8.60127585;0.88091732
C44;Malignant neoplasms of skin;159.0;-;-;-;3.62989582;3.10154457;-;-;-;2.78380936;6.38957222;7.04200556;11.83712121;25.90136759;51.76578857;166.27230287;256.66951855;477.61857159;743.24324324;33.10196655;28.01238273;16.53628089;1.38395115
C45;Mesothelioma;6.0;-;-;-;-;-;-;-;-;-;-;-;3.94570707;-;5.75175429;12.79017714;-;22.21481728;-;1.24913081;1.07266608;0.69725854;0.112375
C46;Kaposi's sarcoma;11.0;-;-;-;-;-;-;2.22667557;-;2.78380936;6.38957222;3.52100278;3.94570707;5.18027352;-;12.79017714;15.5557284;-;-;2.29007316;2.23505018;1.63645362;0.18401657
C47,C49;Soft tissues;21.0;2.91163197;-;-;3.62989582;-;2.40373059;-;2.42265669;5.56761873;3.19478611;3.52100278;15.78282828;5.18027352;5.75175429;12.79017714;31.11145679;11.10740864;-;4.37195785;4.23777099;3.34907059;0.31528371
C48;Retroperitoneum and peritoneum;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.39508857;-;-;-;0.20818847;0.19185266;0.12790177;0.03197033
C50;Breast;7.0;-;-;-;-;-;-;-;2.42265669;2.78380936;3.19478611;-;-;10.36054704;-;-;7.7778642;11.10740864;-;1.45731928;1.37274637;1.0518127;0.09376501
C60;Penis;6.0;-;-;-;-;-;-;-;-;-;3.19478611;-;3.94570707;-;-;-;7.7778642;33.32222592;-;1.24913081;0.949157;0.59390522;0.03569609
C61;Prostate;605.0;-;-;-;-;-;-;-;-;-;6.38957222;66.89905285;197.28535354;445.50352259;546.41665708;837.75660293;840.00933344;944.12973453;653.15315315;125.95402366;119.00488101;78.97402156;9.96867657
C62;Testis;18.0;-;-;-;-;12.40617828;9.61492236;4.45335115;4.84531337;5.56761873;3.19478611;3.52100278;3.94570707;-;-;6.39508857;-;-;-;3.74739244;3.48081718;3.30713241;0.26935642
C63;Male genital organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.7778642;-;-;0.20818847;0.15555728;0.07777864;-
C64;Kidney;55.0;2.91163197;-;-;-;-;-;2.22667557;4.84531337;5.56761873;6.38957222;24.64701947;19.72853535;20.72109407;40.26228;63.95088572;46.66718519;66.64445185;45.04504505;11.45036579;11.08928778;7.85348823;0.95169557
C65;Renal pelvis;7.0;-;-;-;-;-;-;-;-;-;-;-;-;10.36054704;-;19.18526572;15.5557284;-;-;1.45731928;1.40469989;0.95368448;0.14762
C66;Ureter;5.0;-;-;-;-;-;-;-;-;-;-;-;3.94570707;5.18027352;-;19.18526572;-;-;-;1.04094234;1.07131407;0.74874454;0.14145609
C67;Bladder;139.0;-;-;-;-;-;-;-;-;-;12.77914444;24.64701947;43.40277778;51.80273518;51.76578857;185.45756859;233.33592595;255.47039876;360.36036036;28.93819717;26.27351961;16.48195824;1.83228099
C68;Urinary organs, NOS;1.0;-;-;-;-;-;-;-;-;-;-;3.52100278;-;-;-;-;-;-;-;0.20818847;0.24647019;0.17605014;0.01760346
C69;Eye and adnexa;3.0;2.91163197;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.7778642;11.10740864;-;0.62456541;0.49956193;0.48271152;0.0145571
C70;Meninges;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;26.0;-;6.65889795;-;-;3.10154457;-;2.22667557;4.84531337;2.78380936;9.58435833;7.04200556;11.83712121;5.18027352;11.50350857;19.18526572;7.7778642;22.21481728;45.04504505;5.41290019;5.3700775;4.25610735;0.41886418
C72;Spinal cord, cranial nerves and CNS, NOS;6.0;-;-;-;-;-;-;-;-;-;-;-;-;5.18027352;17.25526286;6.39508857;7.7778642;-;-;1.24913081;1.29663413;0.93054924;0.14404927
C73;Thyroid gland;23.0;-;-;-;-;-;2.40373059;4.45335115;-;5.56761873;3.19478611;10.56300834;19.72853535;10.36054704;5.75175429;19.18526572;15.5557284;11.10740864;-;4.78833478;4.76233091;3.48430979;0.40521975
C74;Adrenal gland;4.0;11.64652788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.83275388;0.93172223;1.39758335;0.05821569
C75;Endocrine glands, NOS;1.0;-;3.32944898;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.20818847;0.23306143;0.3329449;0.01664586
C81;Hodgkin's disease;21.0;-;3.32944898;-;-;3.10154457;7.21119177;6.68002672;7.26797006;2.78380936;6.38957222;3.52100278;7.89141414;5.18027352;-;6.39508857;7.7778642;-;22.52252252;4.37195785;4.12505334;3.56245718;0.29831088
C82-C85;Non-Hodgkin-lymphoma;88.0;-;6.65889795;3.4747559;3.62989582;3.10154457;12.01865295;4.45335115;2.42265669;-;9.58435833;31.68902503;27.61994949;46.62246167;74.77280571;51.16070858;101.11223458;77.75186049;135.13513514;18.32058526;18.05748787;13.39864959;1.37648394
C88;Malignant immunoproliferative diseases;2.0;-;-;-;-;-;-;-;2.42265669;-;-;-;-;-;-;-;7.7778642;-;-;0.41637694;0.32514325;0.22313804;0.01211255
C90;Multiple myeloma;36.0;-;-;-;-;3.10154457;-;2.22667557;-;-;-;7.04200556;11.83712121;10.36054704;11.50350857;31.97544286;93.33437038;44.42963457;90.09009009;7.49478488;6.72545871;4.21228755;0.3894738
C91;Lymphoid leukaemia;29.0;8.73489591;-;-;3.62989582;-;-;-;-;5.56761873;6.38957222;10.56300834;11.83712121;10.36054704;23.00701714;25.58035429;15.5557284;22.21481728;22.52252252;6.0374656;6.20373224;5.08942832;0.52695684
C92;Myeloid leukaemia;29.0;2.91163197;-;-;-;-;4.80746118;-;2.42265669;5.56761873;6.38957222;7.04200556;-;31.08164111;17.25526286;6.39508857;31.11145679;55.53704321;-;6.0374656;5.68272736;4.42650895;0.41848659
C93;Monocytic leukaemia;4.0;-;-;-;-;-;-;-;2.42265669;-;-;-;7.89141414;-;5.75175429;-;-;-;-;0.83275388;0.87314099;0.6335686;0.08029687
C94-C95;Leukaemia other;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;5.75175429;-;-;-;-;0.20818847;0.23007017;0.17255263;0.02875464
C96;Lymphoid, haematopoietic and related tissue, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C76;Other and ill-defined sites;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11.10740864;-;0.20818847;0.11107409;0.05553704;-
C80;Unknown primary site;86.0;2.91163197;-;-;-;-;-;-;-;-;12.77914444;7.04200556;35.51136364;36.26191463;80.52455999;121.50668287;116.66796298;133.2889037;67.56756757;17.90420832;16.77229547;11.35600835;1.47174884
MPD;Myeloproliferative Disorders;12.0;-;-;-;-;-;-;-;-;-;-;3.52100278;3.94570707;10.36054704;5.75175429;19.18526572;15.5557284;22.21481728;-;2.49826163;2.34013085;1.57118962;0.21359295
MDS;Myelodysplastic syndromes;26.0;-;-;-;-;-;-;-;-;-;-;-;7.89141414;10.36054704;11.50350857;31.97544286;38.88932099;66.64445185;90.09009009;5.41290019;4.75604767;2.88725848;0.30817871
Total;;2615.0;34.93958364;19.97669386;10.4242677;14.51958329;37.21853483;48.0746118;44.53351147;62.98907382;119.70380268;322.67339702;566.88144784;982.48106061;1636.96643183;1869.32014264;2788.25861738;3173.36859298;3554.3707653;3445.94594595;544.41284606;522.77309982;359.95482304;34.81547149
Total excl. non-melanoma;;2456.0;34.93958364;19.97669386;10.4242677;10.88968747;34.11699026;48.0746118;44.53351147;62.98907382;116.91999332;316.2838248;559.83944227;970.64393939;1611.06506424;1817.55435408;2621.98631451;2916.69907443;3076.75219371;2702.7027027;511.31087951;494.76071709;343.41854215;33.90068932
Total excl. non-melanoma and MDS, MPD;;2418.0;34.93958364;19.97669386;10.4242677;10.88968747;34.11699026;48.0746118;44.53351147;62.98907382;116.91999332;316.2838248;556.31843949;958.80681818;1590.34397016;1800.29909122;2570.82560593;2862.25402504;2987.89292458;2612.61261261;503.3997177;487.66453857;338.96009406;33.55443255
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
