icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C16;Stomach;143.0;-;-;-;0.90573147;0.9663423;-;1.80611369;0.82972403;1.55995289;7.03196418;2.48772721;6.04720274;12.48057002;22.1100822;28.19175519;24.58433072;38.57590613;51.75983437;8.08676248;5.20318953;3.62264535;0.4211963
C17;Small intestine;34.0;-;-;-;-;0.9663423;0.97822472;-;-;-;0.78132935;3.31696962;3.45554442;2.26919455;2.60118614;3.84433025;6.46956072;8.03664711;12.93995859;1.92272674;1.30232764;0.92178399;0.09102415
C18;Colon;791.0;-;-;2.92802905;1.81146294;2.89902689;0.97822472;1.80611369;2.4891721;5.45983511;11.71994031;29.02348414;47.51373579;72.61422558;94.94329414;131.98867204;208.31985508;236.27742506;252.32919255;44.73167217;27.42946086;18.29583465;2.01039269
C19;Rectosigmoid junction;33.0;-;-;-;-;-;-;0.90305685;-;-;1.56265871;-;2.59165832;5.67298637;6.50296535;2.56288684;7.76347286;8.03664711;8.62663906;1.86617596;1.27065644;0.88582658;0.09893209
C20;Rectum;310.0;-;-;-;-;-;0.97822472;0.90305685;1.65944807;9.35971734;14.06392837;10.78015125;27.64435537;37.44171007;36.41660597;42.28763279;73.75299217;75.54448284;71.16977226;17.53074384;11.8403593;8.18922923;0.90356723
C21;Anus and anal canal;29.0;-;-;-;-;-;-;-;0.82972403;0.77997644;0.78132935;1.65848481;1.72777221;-;5.20237228;5.12577367;11.64520929;4.82198827;4.31331953;1.63997281;1.07325772;0.71621219;0.08049475
C22;Liver and intrahepatic bile ducts;46.0;-;-;-;-;-;-;1.80611369;-;0.77997644;1.56265871;0.8292424;2.59165832;4.5383891;3.90177921;15.37732101;11.64520929;11.25130596;4.31331953;2.60133618;1.73681958;1.19446396;0.15681261
C23;Gallbladder;15.0;-;-;-;-;-;-;0.90305685;-;0.77997644;-;-;1.72777221;1.13459727;-;5.12577367;2.58782429;4.82198827;2.15665977;0.8482618;0.5535247;0.37876373;0.04834419
C24;Biliary tract, NOS;41.0;-;-;-;-;-;-;-;-;0.77997644;0.78132935;3.31696962;3.45554442;1.13459727;5.20237228;7.68866051;7.76347286;14.4659648;10.78329883;2.31858225;1.45205861;0.95685792;0.11173478
C25;Pancreas;185.0;-;-;-;-;-;-;0.90305685;1.65944807;1.55995289;7.03196418;7.46318164;12.95829158;29.49952914;31.21423369;32.03608545;45.28692502;40.18323555;25.87991718;10.46189551;7.33172814;5.10107096;0.6197006
C26;Other ill-defined digestive organs;6.0;-;-;-;-;-;-;-;-;-;-;-;0.86388611;-;-;3.84433025;2.58782429;-;-;0.33930472;0.21891956;0.13732029;0.02353831
C30;Nasal cavity and middle ear;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2.58782429;-;-;0.11310157;0.05175649;0.02587824;-
C31;Accessory sinuses;7.0;-;-;0.97600968;-;-;-;0.90305685;-;-;-;-;1.72777221;2.26919455;1.30059307;-;-;-;-;0.39585551;0.40068444;0.34092074;0.03587669
C32;Larynx;22.0;-;-;-;-;-;-;-;-;-;0.78132935;1.65848481;6.91108884;3.40379182;3.90177921;3.84433025;-;1.60732942;2.15665977;1.2441173;1.06468288;0.75515916;0.1024515
C33;Trachea;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.29391214;-;2.15665977;0.11310157;0.04744484;0.02372242;-
C34;Bronchus and lung;690.0;-;-;-;-;0.9663423;-;1.80611369;5.80806824;8.57974089;51.56773735;70.48560435;83.79695221;111.19053292;124.85693476;94.82681292;104.80688361;80.36647111;47.44651484;39.02004273;31.54564557;22.79616468;2.73142722
C37;Thymus;5.0;-;-;-;-;-;-;-;-;0.77997644;-;-;0.86388611;-;-;1.28144342;-;1.60732942;2.15665977;0.28275393;0.18251471;0.12580285;0.01462546
C38;Heart, mediastinum and pleura;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;7.0;-;0.99701891;-;-;-;-;-;-;0.77997644;0.78132935;-;0.86388611;1.13459727;-;2.56288684;-;-;-;0.39585551;0.36453236;0.32457731;0.03559214
C41;Bone and articular cartilage, NOS;9.0;-;-;-;-;-;0.97822472;0.90305685;0.82972403;0.77997644;0.78132935;-;-;2.26919455;-;-;2.58782429;-;-;0.50895708;0.46427801;0.3925492;0.03270218
C43;Malignant melanoma of skin;311.0;-;-;-;3.62292587;11.59610757;8.80402246;19.86725064;22.40254891;24.95924623;24.22120997;29.02348414;20.73326653;26.09573732;23.41067527;24.34742494;24.58433072;33.75391787;32.34989648;17.58729462;15.48313308;12.53505457;1.18830275
C44;Malignant neoplasms of skin;459.0;-;-;0.97600968;0.90573147;-;2.93467415;1.80611369;1.65944807;5.45983511;6.25063483;15.75560568;16.413836;23.82654277;41.61897825;55.10206697;119.03991719;146.26697742;254.48585231;25.95681103;14.38466877;9.25686198;0.85982952
C45;Mesothelioma;11.0;-;-;-;-;-;-;-;-;-;-;0.8292424;2.59165832;1.13459727;1.30059307;2.56288684;1.29391214;3.21465884;-;0.62205865;0.45721149;0.30980029;0.04208603
C46;Kaposi's sarcoma;1.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.60732942;-;0.05655079;0.01607329;0.00803665;-
C47,C49;Soft tissues;50.0;2.06788879;0.99701891;-;-;-;1.95644944;-;0.82972403;2.33992933;2.34398806;3.31696962;5.18331663;3.40379182;3.90177921;7.68866051;6.46956072;4.82198827;17.25327812;2.82753933;2.20838011;1.79041433;0.17000291
C48;Retroperitoneum and peritoneum;14.0;-;-;-;-;-;-;-;-;-;-;2.48772721;-;6.80758365;1.30059307;2.56288684;1.29391214;1.60732942;-;0.79171101;0.68538195;0.507941;0.06577231
C50;Breast;3105.0;-;-;-;0.90573147;2.89902689;16.6298202;32.51004651;99.56688405;146.63557161;288.31053154;310.96590155;349.00998652;447.03132623;366.76724586;352.39693991;367.47104872;343.96849634;308.40234645;175.59019228;145.2975389;108.04267409;11.36837499
C51;Vulva;67.0;-;-;-;-;-;-;0.90305685;0.82972403;0.77997644;2.34398806;2.48772721;4.31943053;6.80758365;7.80355842;10.25154734;9.057385;17.68062364;32.34989648;3.7889027;2.41479975;1.6407358;0.18246629
C52;Vagina;15.0;1.03394439;-;-;-;-;-;-;0.82972403;1.55995289;0.78132935;0.8292424;-;-;-;1.28144342;2.58782429;3.21465884;8.62663906;0.8482618;0.57134573;0.46650942;0.0315732
C53;Cervix uteri;229.0;-;-;-;-;-;3.91289887;15.35196641;26.55116908;17.93945823;24.22120997;26.53575693;13.82217768;18.1535564;20.80948913;17.94020785;10.35129715;19.28795307;17.25327812;12.95013012;11.6959047;9.2319853;0.92191353
C54;Corpus uteri;431.0;-;-;-;-;-;-;0.90305685;0.82972403;3.89988222;11.71994031;18.24333289;44.92207747;80.5564065;58.52668817;101.23403001;87.98602575;67.50783573;64.69979296;24.37338901;17.67474574;12.29384185;1.59137732
C55;Uterus;7.0;-;-;-;-;-;-;0.90305685;-;-;0.78132935;-;1.72777221;-;-;1.28144342;-;1.60732942;2.15665977;0.39585551;0.29765656;0.21462287;0.02346526
C56;Ovary;299.0;-;-;1.95201936;1.81146294;1.9326846;2.93467415;0.90305685;7.4675163;8.57974089;12.50126966;19.9018177;27.64435537;34.03791824;45.52075747;60.22784064;54.34431002;36.96857671;43.13319531;16.90868518;12.93502364;9.47171046;1.12074787
C57;Female genital organs, NOS;5.0;-;-;-;-;-;-;-;-;-;0.78132935;0.8292424;0.86388611;-;1.30059307;-;1.29391214;-;-;0.28275393;0.24247516;0.17485424;0.01887347
C58;Placenta;1.0;-;-;-;-;-;-;-;-;-;-;0.8292424;-;-;-;-;-;-;-;0.05655079;0.05804697;0.04146212;0.00414613
C64;Kidney;143.0;1.03394439;0.99701891;-;-;-;-;1.80611369;1.65944807;2.33992933;5.46930548;6.63393923;14.68606379;23.82654277;11.70533763;30.75464203;34.93562787;24.10994133;12.93995859;8.08676248;5.93867367;4.27332298;0.50329065
C65;Renal pelvis;26.0;-;-;-;-;-;-;-;-;-;0.78132935;1.65848481;0.86388611;1.13459727;2.60118614;5.12577367;11.64520929;4.82198827;6.4699793;1.47032045;0.88299454;0.56320633;0.06080779
C66;Ureter;4.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3.88173643;1.60732942;-;0.22620315;0.09370802;0.04685401;-
C67;Bladder;124.0;-;-;-;-;-;-;-;0.82972403;0.77997644;1.56265871;1.65848481;4.31943053;11.34597275;14.30652377;19.22165127;36.22954001;46.61255324;43.13319531;7.01229753;3.93558232;2.5245348;0.26975761
C68;Urinary organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C69;Eye and adnexa;11.0;1.03394439;-;-;-;-;1.95644944;-;-;-;-;1.65848481;-;-;3.90177921;-;1.29391214;1.60732942;2.15665977;0.62205865;0.55535025;0.51232597;0.04274415
C70;Meninges;3.0;-;-;-;-;-;-;-;0.82972403;-;-;0.8292424;-;-;-;-;-;-;2.15665977;0.16965236;0.13769425;0.10202886;0.00829449
C71;Brain;100.0;2.06788879;3.98807565;-;-;2.89902689;2.93467415;3.61222739;3.31889614;7.019788;7.03196418;7.46318164;4.31943053;7.94218092;9.10415149;15.37732101;12.93912143;12.85863538;8.62663906;5.65507866;4.79957523;4.05373494;0.38465234
C72;Spinal cord, cranial nerves and CNS, NOS;5.0;1.03394439;0.99701891;-;-;-;-;0.90305685;-;-;-;-;-;1.13459727;-;1.28144342;-;-;-;0.28275393;0.31089402;0.34897139;0.02674673
C73;Thyroid gland;222.0;-;-;0.97600968;0.90573147;3.86536919;12.71692133;13.54585271;15.76475664;24.17926979;28.12785674;20.7310601;22.46103874;18.1535564;19.50889606;19.22165127;5.17564857;1.60732942;-;12.55427462;12.18882973;10.08363395;0.99579861
C74;Adrenal gland;9.0;1.03394439;-;-;-;-;-;0.90305685;0.82972403;-;-;0.8292424;1.72777221;-;-;-;3.88173643;-;-;0.50895708;0.44335824;0.37743055;0.02661516
C75;Endocrine glands, NOS;3.0;-;-;-;-;0.9663423;-;-;-;-;0.78132935;-;-;1.13459727;-;-;-;-;-;0.16965236;0.17906688;0.16957104;0.01441031
C81;Hodgkin's disease;44.0;-;0.99701891;0.97600968;8.15158322;6.76439608;1.95644944;-;2.4891721;4.67985867;2.34398806;1.65848481;0.86388611;-;2.60118614;-;2.58782429;4.82198827;4.31331953;2.48823461;2.40017744;2.45670407;0.16727011
C82-C85;Non-Hodgkin-lymphoma;315.0;1.03394439;-;1.95201936;2.71719441;2.89902689;1.95644944;3.61222739;2.4891721;8.57974089;15.62658708;9.95090885;32.827672;31.76872369;42.91957132;61.50928406;55.63822216;62.68584746;53.91649413;17.81349777;12.96649414;9.48977234;1.09319334
C88;Malignant immunoproliferative diseases;13.0;-;-;-;-;-;-;-;0.82972403;-;0.78132935;1.65848481;0.86388611;-;1.30059307;3.84433025;2.58782429;3.21465884;-;0.73516023;0.53195754;0.37199882;0.04638098
C90;Multiple myeloma;90.0;-;-;-;-;-;-;0.90305685;-;1.55995289;2.34398806;7.46318164;8.63886105;10.21137547;9.10415149;26.91031178;15.52694572;14.4659648;15.09661836;5.08957079;3.66545316;2.53000156;0.33511164
C91;Lymphoid leukaemia;67.0;2.06788879;0.99701891;0.97600968;0.90573147;-;0.97822472;-;0.82972403;-;3.90664677;2.48772721;8.63886105;5.67298637;7.80355842;16.65876443;11.64520929;11.25130596;4.31331953;3.7889027;2.94354359;2.33806299;0.259279
C92;Myeloid leukaemia;85.0;1.03394439;-;2.92802905;0.90573147;-;4.89112359;0.90305685;0.82972403;3.89988222;5.46930548;7.46318164;5.18331663;10.21137547;5.20237228;15.37732101;7.76347286;11.25130596;17.25327812;4.80681686;3.92431555;3.19924178;0.32097559
C93;Monocytic leukaemia;2.0;-;-;-;-;-;-;-;-;0.77997644;-;-;-;-;-;1.28144342;-;-;-;0.11310157;0.09304165;0.07242746;0.01030657
C94-C95;Leukaemia other;3.0;-;-;-;-;-;-;-;-;-;-;0.8292424;-;1.13459727;-;1.28144342;-;-;-;0.16965236;0.15322013;0.11247488;0.0162251
C96;Lymphoid, haematopoietic and related tissue, NOS;5.0;-;-;-;-;-;-;0.90305685;0.82972403;0.77997644;-;-;-;-;-;1.28144342;-;-;2.15665977;0.28275393;0.23590291;0.18717761;0.0189692
C76;Other and ill-defined sites;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;207.0;2.06788879;-;-;-;-;0.97822472;0.90305685;0.82972403;3.89988222;5.46930548;10.78015125;13.82217768;21.55734822;36.41660597;30.75464203;43.99301287;54.64920035;47.44651484;11.70601282;7.9529742;5.60471107;0.63536798
MPD;Myeloproliferative Disorders;40.0;-;-;-;-;-;-;-;0.82972403;2.33992933;1.56265871;2.48772721;2.59165832;3.40379182;2.60118614;10.25154734;5.17564857;14.4659648;4.31331953;2.26203146;1.53399152;1.07686253;0.13025621
MDS;Myelodysplastic syndromes;34.0;1.03394439;-;-;-;-;-;-;-;-;-;-;1.72777221;2.26919455;3.90177921;5.12577367;10.35129715;11.25130596;15.09661836;1.92272674;1.08019118;0.73877344;0.07026762
Total;;9212.0;16.54311031;9.97018913;14.64014523;23.54901819;40.58637651;70.43217968;116.49433332;209.92018055;312.77055433;569.58909889;684.12498342;858.70278862;1122.11670468;1122.41181979;1304.50939939;1493.17461344;1528.57028048;1563.57832988;520.94584584;397.41357867;291.42121205;27.6618146
Total excl. non-melanoma;;8753.0;16.54311031;9.97018913;13.66413555;22.64328672;40.58637651;67.49750553;114.68821962;208.26073248;307.31071922;563.33846406;668.36937774;842.28895262;1098.29016191;1080.79284154;1249.40733242;1374.13469625;1382.30330306;1309.09247757;494.9890348;383.0289099;282.16435007;27.03443513
Total excl. non-melanoma and MDS, MPD;;8679.0;15.50916592;9.97018913;13.66413555;22.64328672;40.58637651;67.49750553;114.68821962;207.43100845;304.97078988;561.77580536;665.88165052;837.9695221;1092.61717553;1074.28987618;1234.0300114;1358.60775053;1356.58603231;1289.68253968;490.8042766;380.4147272;280.3487141;26.88789486
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
