icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C24;Biliary tract, NOS;41.0;-;-;-;-;-;-;-;-;1.56494523;-;-;3.54685394;11.03411749;12.33996607;13.36898396;7.73395205;8.96566152;11.26570157;2.44281722;2.12572411;1.49321057;0.20905551
C25;Pancreas;165.0;-;-;-;-;-;-;0.91571737;1.64182045;2.34741784;10.1933602;8.36050497;11.52727531;25.37847023;30.84991516;48.46256684;56.07115236;38.8511999;50.69565707;9.8308498;8.30744272;5.70334862;0.6959522
C26;Other ill-defined digestive organs;7.0;-;-;-;-;-;-;-;-;-;0.78410463;-;-;1.10341175;-;1.67112299;3.86697602;2.98855384;5.63285079;0.41706636;0.32374517;0.20638199;0.01779161
C30;Nasal cavity and middle ear;9.0;-;-;-;-;-;-;-;-;-;0.78410463;1.67210099;0.88671349;-;1.54249576;3.34224599;3.86697602;-;-;0.53622817;0.46444393;0.31790942;0.04112984
C31;Accessory sinuses;16.0;-;-;-;-;0.92611458;-;-;-;0.78247261;1.56820926;-;2.66014046;1.10341175;1.54249576;5.01336898;7.73395205;-;-;0.95329453;0.81093471;0.58955394;0.06795797
C32;Larynx;223.0;-;-;-;-;-;-;-;0.82091023;3.12989045;10.97746483;25.08151492;30.14825849;46.34329346;47.8173685;60.16042781;34.80278422;26.89698455;22.53140314;13.28654246;11.83459195;8.44233315;1.11612028
C33;Trachea;2.0;-;-;-;-;-;-;-;-;-;-;-;-;1.10341175;-;-;1.93348801;-;-;0.11916182;0.09384035;0.06347135;0.00551691
C34;Bronchus and lung;1796.0;-;-;-;0.86154907;-;-;2.74715212;5.74637158;17.99687011;47.04627786;114.53891815;200.39724764;296.81776052;419.55884621;446.18983957;580.04640371;508.0541526;343.60389793;107.00731058;90.37588022;61.67460242;7.46609255
C37;Thymus;3.0;-;-;-;-;-;-;-;-;1.56494523;-;-;-;-;-;-;1.93348801;-;-;0.17874272;0.14821593;0.11323159;0.00782442
C38;Heart, mediastinum and pleura;2.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3.86697602;-;-;0.11916182;0.07733952;0.03866976;-
C39;Respiratory system and intrathoracic organs, NOS;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;11.0;-;-;0.94169939;3.44619626;-;-;1.83143475;0.82091023;-;-;-;1.77342697;-;-;-;-;2.98855384;-;0.65538999;0.629108;0.63993115;0.04405863
C41;Bone and articular cartilage, NOS;6.0;-;1.90637779;-;0.86154907;-;-;-;-;-;-;0.8360505;-;1.10341175;-;-;1.93348801;-;-;0.35748545;0.34611876;0.37345107;0.02353418
C43;Malignant melanoma of skin;255.0;-;-;0.94169939;0.86154907;3.70445832;2.86872705;3.66286949;13.1345636;13.30203443;24.30724356;12.54075746;17.7342697;35.30917597;50.90236002;46.79144385;40.60324826;47.81686142;73.22706022;15.19313151;13.56453004;10.17547732;1.1239418
C44;Malignant neoplasms of skin;637.0;-;0.95318889;-;0.86154907;-;0.95624235;-;5.74637158;4.69483568;11.76156946;9.19655547;21.28112364;56.27399921;97.17723276;150.40106952;245.55297757;427.36319895;546.38652622;37.95303833;29.53016745;18.39117376;1.7804775
C45;Mesothelioma;54.0;-;-;-;-;-;-;-;-;-;0.78410463;-;3.54685394;8.82729399;13.88246182;25.06684492;13.53441609;20.91987687;16.89855236;3.21736903;2.66523969;1.78425926;0.26019869
C46;Kaposi's sarcoma;6.0;-;-;-;-;-;-;-;0.82091023;0.78247261;1.56820926;-;-;1.10341175;-;-;1.93348801;-;-;0.35748545;0.31585179;0.25376688;0.02137273
C47,C49;Soft tissues;65.0;2.95008457;-;1.88339878;0.86154907;0.92611458;-;1.83143475;1.64182045;1.56494523;3.13641852;4.18025249;7.09370788;8.82729399;16.96745334;10.02673797;11.60092807;2.98855384;16.89855236;3.87275901;3.6351992;2.93647763;0.30897774
C48;Retroperitoneum and peritoneum;11.0;0.98336152;-;-;-;-;-;-;-;-;0.78410463;0.8360505;0.88671349;1.10341175;1.54249576;5.01336898;1.93348801;2.98855384;-;0.65538999;0.58110938;0.4672771;0.055732
C50;Breast;29.0;-;-;-;-;-;-;-;-;-;0.78410463;3.34420199;4.43356743;3.31023525;6.16998303;6.68449198;7.73395205;8.96566152;5.63285079;1.72784633;1.46850552;0.9931299;0.12355653
C60;Penis;18.0;-;-;-;-;-;-;-;-;-;0.78410463;1.67210099;1.77342697;2.2068235;1.54249576;3.34224599;7.73395205;5.97710768;11.26570157;1.07245634;0.87775553;0.56653471;0.05658997
C61;Prostate;2385.0;-;-;-;-;-;-;-;-;-;26.65955745;122.06337263;237.63921402;403.84870018;684.86811661;753.67647059;697.98917247;636.56196766;574.55078015;142.10046533;120.93732267;82.01728702;10.54529441
C62;Testis;114.0;-;-;-;4.30774533;8.33503121;21.99357405;17.39863009;15.59729428;8.60719875;12.54567409;5.85235348;1.77342697;1.10341175;-;-;3.86697602;-;-;6.7922235;6.86354082;6.50927432;0.486385
C63;Male genital organs, NOS;2.0;-;-;-;0.86154907;-;-;-;-;-;-;-;-;-;-;-;-;2.98855384;-;0.11916182;0.09019397;0.09248219;0.00430765
C64;Kidney;289.0;0.98336152;-;-;0.86154907;-;-;1.83143475;3.2836409;8.60719875;14.11388336;22.57336343;37.24196638;48.55011696;66.3273176;56.81818182;81.20649652;44.82830758;28.16425393;17.21888238;15.04136137;10.72927471;1.29746942
C65;Renal pelvis;34.0;-;-;-;-;-;-;-;-;-;1.56820926;2.50815149;1.77342697;4.413647;10.79747031;10.02673797;15.4679041;2.98855384;5.63285079;2.02575087;1.7407063;1.18922802;0.15531747
C66;Ureter;27.0;-;-;-;-;-;-;-;-;-;-;0.8360505;1.77342697;4.413647;3.08499152;11.69786096;9.66744006;14.94276919;5.63285079;1.60868451;1.25905199;0.81534495;0.10897047
C67;Bladder;514.0;0.98336152;-;-;-;-;-;-;-;2.34741784;3.92052315;18.39311094;37.24196638;62.8944697;123.39966065;108.62299465;206.88321732;265.98129165;242.21258379;30.62458666;24.59846339;15.9034441;1.77310961
C68;Urinary organs, NOS;9.0;-;-;-;-;-;-;-;-;-;-;0.8360505;0.88671349;-;1.54249576;6.68449198;-;2.98855384;5.63285079;0.53622817;0.46017498;0.3003428;0.04973639
C69;Eye and adnexa;12.0;1.96672305;-;-;-;-;0.95624235;-;-;-;0.78410463;-;2.66014046;3.31023525;1.54249576;-;1.93348801;-;-;0.71497089;0.70465191;0.66397721;0.05608397
C70;Meninges;2.0;-;-;-;-;-;0.95624235;-;-;-;-;-;-;-;-;-;-;2.98855384;-;0.11916182;0.0968225;0.09144216;0.0047811
C71;Brain;132.0;3.93344609;2.85956668;3.76679756;1.72309813;2.77834374;5.7374541;4.57858686;6.5672818;6.25978091;7.05694168;8.36050497;6.2069944;27.58529373;20.05244486;18.38235294;15.4679041;14.94276919;5.63285079;7.86467984;7.41322765;6.39757443;0.62726885
C72;Spinal cord, cranial nerves and CNS, NOS;3.0;0.98336152;-;-;-;-;-;-;-;-;-;-;-;-;-;3.34224599;-;-;-;0.17874272;0.1789363;0.1848483;0.0216257
C73;Thyroid gland;86.0;-;0.95318889;0.94169939;1.72309813;-;1.9124847;1.83143475;4.92546135;5.47730829;5.48873242;6.68840398;8.86713485;13.24094099;23.13743637;5.01336898;5.80046404;17.93132303;5.63285079;5.12395808;4.71755152;3.74048486;0.40020052
C74;Adrenal gland;7.0;3.93344609;-;-;-;-;-;-;-;-;-;-;1.77342697;-;-;-;-;2.98855384;-;0.41706636;0.45096684;0.55789338;0.02853029
C75;Endocrine glands, NOS;1.0;-;-;-;-;-;-;-;-;-;-;-;0.88671349;-;-;-;-;-;-;0.05958091;0.05320281;0.03546854;0.00443347
C81;Hodgkin's disease;66.0;-;-;1.88339878;5.16929439;2.77834374;2.86872705;7.32573898;3.2836409;1.56494523;3.13641852;8.36050497;4.43356743;7.72388224;7.71247879;5.01336898;5.80046404;2.98855384;-;3.93233992;3.80297408;3.31406506;0.30580302
C82-C85;Non-Hodgkin-lymphoma;351.0;-;7.62551115;-;2.5846472;4.63057289;9.5624235;2.74715212;9.8509227;7.82472613;14.11388336;25.91756542;36.35525289;43.03305822;53.98735153;76.87165775;67.67208043;107.5879382;107.02416493;20.91289867;18.23819283;13.58105587;1.46469112
C88;Malignant immunoproliferative diseases;10.0;-;-;-;-;-;-;-;-;0.78247261;-;0.8360505;1.77342697;1.10341175;3.08499152;-;1.93348801;2.98855384;5.63285079;0.59580908;0.52315629;0.35881608;0.03789458
C90;Multiple myeloma;85.0;-;-;-;-;-;-;-;-;0.78247261;2.35231389;3.34420199;7.09370788;14.34435274;20.05244486;18.38235294;38.66976025;23.90843071;22.53140314;5.06437717;4.18773123;2.80093689;0.33120952
C91;Lymphoid leukaemia;119.0;7.86689218;2.85956668;2.82509817;1.72309813;0.92611458;-;0.91571737;0.82091023;1.56494523;2.35231389;5.01630298;9.75384834;18.75799974;15.42495758;23.39572193;42.53673627;32.87409223;22.53140314;7.09012804;6.20642661;5.07699084;0.46990989
C92;Myeloid leukaemia;98.0;-;0.95318889;-;1.72309813;0.92611458;-;2.74715212;2.46273068;1.56494523;3.13641852;4.18025249;5.32028091;12.13752924;24.67993213;15.04010695;29.00232019;35.86264607;45.06280629;5.83892897;4.99236778;3.56233728;0.3736589
C93;Monocytic leukaemia;3.0;-;-;-;-;-;-;-;-;0.78247261;-;0.8360505;0.88671349;-;-;-;-;-;-;0.17874272;0.16649943;0.12421942;0.0125254
C94-C95;Leukaemia other;5.0;-;-;0.94169939;-;-;-;-;-;-;-;-;0.88671349;-;-;-;-;5.97710768;5.63285079;0.29790454;0.23522135;0.17827128;0.00914165
C96;Lymphoid, haematopoietic and related tissue, NOS;4.0;0.98336152;-;-;-;-;-;-;-;-;-;0.8360505;0.88671349;1.10341175;-;-;-;-;-;0.23832363;0.24556585;0.23941092;0.01904587
C76;Other and ill-defined sites;0.0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;227.0;0.98336152;-;-;-;-;-;-;1.64182045;3.12989045;8.62515094;22.57336343;26.60140455;24.27505848;46.27487274;55.14705882;61.8716164;59.77107678;84.49276179;13.52486609;11.59189928;7.9167645;0.94179696
MPD;Myeloproliferative Disorders;52.0;-;-;-;-;-;-;-;0.82091023;3.12989045;2.35231389;1.67210099;3.54685394;11.03411749;9.25497455;13.36898396;9.66744006;17.93132303;16.89855236;3.09820721;2.63569826;1.86088347;0.22564576
MDS;Myelodysplastic syndromes;74.0;-;-;-;0.86154907;-;-;-;0.82091023;0.78247261;1.56820926;2.50815149;2.66014046;4.413647;9.25497455;20.05347594;29.00232019;53.7939691;45.06280629;4.40898718;3.37859868;2.13921985;0.21438751
Total;;10460.0;28.51748417;18.11058898;15.06719025;31.01576635;28.70955195;55.4620563;55.85875975;91.94194523;139.2801252;322.26700331;624.5297216;1007.30651912;1603.25727148;2270.55375598;2565.17379679;3012.37432328;3134.9929769;3148.76358925;623.21629657;530.50205935;369.28687414;35.77981244
Total excl. non-melanoma;;9823.0;28.51748417;17.15740008;15.06719025;30.15421728;28.70955195;54.50581395;55.85875975;86.19557365;134.58528951;310.50543385;615.33316612;986.02539547;1546.98327228;2173.37652321;2414.77272727;2766.82134571;2707.62977795;2602.37706303;585.26325824;500.97189189;350.89570038;34.61565897
Total excl. non-melanoma and MDS, MPD;;9697.0;28.51748417;17.15740008;15.06719025;29.29266822;28.70955195;54.50581395;55.85875975;84.5537532;130.67292645;306.58491069;611.15291364;979.81840108;1531.53550779;2154.86657412;2381.35026738;2728.15158546;2635.90448582;2540.41570439;577.75606385;494.95759496;346.89559706;34.32699358
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
